 1.59533000e+00 1.67402000e+00 1.75471000e+00 1.83719000e+00
 1.92129000e+00 2.00690000e+00 2.09392000e+00 2.18231000e+00
 2.27199000e+00 2.36294000e+00 2.45509000e+00 2.54839000e+00
 2.64278000e+00 2.73820000e+00 2.83456000e+00 2.93177000e+00
 3.02975000e+00 3.12840000e+00 3.22760000e+00 3.32726000e+00
 3.42724000e+00 3.52743000e+00 3.62770000e+00 3.72791000e+00
 3.82792000e+00 3.92759000e+00 4.02676000e+00 4.12528000e+00
 4.22301000e+00 4.31979000e+00 4.41548000e+00 4.50992000e+00
 4.60299000e+00 4.69455000e+00 4.78449000e+00 4.87269000e+00
 4.95907000e+00 5.04356000e+00 5.12613000e+00 5.20680000e+00
 5.28567000e+00 5.36296000e+00 5.43908000e+00 5.51472000e+00
 5.59079000e+00 5.66819000e+00 5.74742000e+00 5.82844000e+00
 5.91086000e+00 5.99421000e+00 6.07802000e+00 6.16188000e+00
 6.24544000e+00 6.32841000e+00 6.41056000e+00 6.49170000e+00
 6.57173000e+00 6.65058000e+00 6.72834000e+00 6.80523000e+00
 6.88167000e+00 6.95834000e+00 7.03602000e+00 7.11530000e+00
 7.19633000e+00 7.27887000e+00 7.36249000e+00 7.44675000e+00
 7.53126000e+00 7.61565000e+00 7.69967000e+00 7.78306000e+00
 7.86564000e+00 7.94728000e+00 8.02786000e+00 8.10734000e+00
 8.18571000e+00 8.26301000e+00 8.33937000e+00 8.41501000e+00
 8.49030000e+00 8.56584000e+00 8.64269000e+00 8.72307000e+00
 8.81332000e+00 8.91537000e+00 9.01759000e+00 9.11747000e+00
 9.21459000e+00 9.30880000e+00 9.40009000e+00 9.48863000e+00
 9.57470000e+00 9.65881000e+00 9.74163000e+00 9.82377000e+00
 9.90563000e+00 9.98722000e+00 1.00684200e+01 1.01490400e+01
 1.02289800e+01 1.03082700e+01 1.03871400e+01 1.04660600e+01
 1.05458900e+01 1.06281000e+01 1.07153600e+01 1.08127000e+01
 1.09242400e+01 1.10412800e+01 1.11565200e+01 1.12677900e+01
 1.13742500e+01 1.14754600e+01 1.15711500e+01 1.16611600e+01
 1.17454100e+01 1.18239000e+01 1.18967500e+01 1.19641700e+01
 1.20265000e+01 1.20842800e+01 1.21381800e+01 1.21890800e+01
 1.22379900e+01 1.22859800e+01 1.23340500e+01 1.23829800e+01
 1.24332500e+01 1.24850300e+01 1.25382300e+01 1.25925700e+01
 1.26477300e+01 1.27033800e+01 1.27592700e+01 1.28152600e+01
 1.28713700e+01 1.29279000e+01 1.29854600e+01 1.30454400e+01
 1.31098800e+01 1.31790400e+01 1.32540400e+01 1.33371100e+01
 1.34311000e+01 1.35378500e+01 1.36558400e+01 1.37816600e+01
 1.39126200e+01 1.40468500e+01 1.41825900e+01 1.43179400e+01
 1.44509500e+01 1.45798800e+01 1.47033200e+01 1.48202500e+01
 1.49300300e+01 1.50323700e+01 1.51272500e+01 1.52148500e+01
 1.52954500e+01 1.53692900e+01 1.54365500e+01 1.54973300e+01
 1.55516800e+01 1.55997500e+01 1.56418800e+01 1.56787900e+01
 1.57113100e+01 1.57398700e+01 1.57643800e+01 1.57847600e+01
 1.58016800e+01 1.58179400e+01 1.58350200e+01 1.58515100e+01
 1.58677700e+01 1.58847100e+01 1.59032000e+01 1.59234900e+01
 1.59446900e+01 1.59647000e+01 1.59806600e+01 1.59897900e+01
 1.59903100e+01 1.59828200e+01 1.59739200e+01 1.59839200e+01
 1.60406700e+01 1.61546100e+01 1.63138300e+01 1.64944300e+01
 1.66868400e+01 1.68886100e+01 1.71004000e+01 1.73246900e+01
 1.75641900e+01 1.78188000e+01 1.80833700e+01 1.83493000e+01
 1.86079900e+01 1.88521700e+01 1.90753300e+01 1.92711100e+01
 1.94333500e+01 1.95563900e+01 1.96353800e+01 1.96663600e+01
 1.96461900e+01 1.95723100e+01 1.94432100e+01 1.92598100e+01
 1.90289200e+01 1.87756600e+01 1.85333100e+01 1.83032600e+01
 1.80947300e+01 1.79426200e+01 1.79416100e+01 1.81947900e+01
 1.87677200e+01 2.00220100e+01 2.21897800e+01 2.50241600e+01
 2.82317600e+01 3.17662500e+01 3.56248800e+01 3.98161700e+01
 4.43533700e+01 4.92524800e+01 5.45312800e+01 6.02090100e+01
 6.63061300e+01 7.28442500e+01 7.98460200e+01 8.73351900e+01
 9.53365300e+01 1.03875890e+02 1.12980190e+02 1.22677420e+02
 1.32996740e+02 1.43968410e+02 1.55623890e+02 1.67995830e+02
 1.81118130e+02 1.95025960e+02 2.09755770e+02 2.25345400e+02
 2.41834020e+02 2.59262240e+02 2.77672120e+02 2.97107230e+02
 3.17612650e+02 3.39235060e+02 3.62022740e+02 3.86025650e+02
 4.11295450e+02 4.37885580e+02 4.65851230e+02 4.95249450e+02
 5.26139270e+02 5.58581580e+02 5.92639190e+02 6.28377170e+02
 6.65862640e+02 7.05164630e+02 7.46354530e+02 7.89506310e+02
 8.34695940e+02 8.82001430e+02 9.31503670e+02 9.83286570e+02
 1.03743580e+03 1.09403923e+03 1.15318814e+03 1.21497749e+03"
"1.02570000e+00 1.03388000e+00 1.05094000e+00 1.07663000e+00
 1.11062000e+00 1.15243000e+00 1.20142000e+00 1.25680000e+00
 1.31772000e+00 1.38334000e+00 1.45292000e+00 1.52581000e+00
 1.60150000e+00 1.67956000e+00 1.75969000e+00 1.84165000e+00
 1.92527000e+00 2.01041000e+00 2.09700000e+00 2.18495000e+00
 2.27420000e+00 2.36470000e+00 2.45639000e+00 2.54921000e+00
 2.64309000e+00 2.73795000e+00 2.83372000e+00 2.93031000e+00
 3.02763000e+00 3.12558000e+00 3.22406000e+00 3.32297000e+00
 3.42218000e+00 3.52158000e+00 3.62104000e+00 3.72044000e+00
 3.81963000e+00 3.91847000e+00 4.01682000e+00 4.11452000e+00
 4.21143000e+00 4.30739000e+00 4.40225000e+00 4.49588000e+00
 4.58814000e+00 4.67890000e+00 4.76804000e+00 4.85544000e+00
 4.94104000e+00 5.02475000e+00 5.10655000e+00 5.18645000e+00
 5.26455000e+00 5.34108000e+00 5.41645000e+00 5.49135000e+00
 5.56667000e+00 5.64332000e+00 5.72180000e+00 5.80204000e+00
 5.88369000e+00 5.96626000e+00 6.04929000e+00 6.13236000e+00
 6.21513000e+00 6.29733000e+00 6.37871000e+00 6.45911000e+00
 6.53843000e+00 6.61664000e+00 6.69384000e+00 6.77031000e+00
 6.84654000e+00 6.92326000e+00 7.00126000e+00 7.08102000e+00
 7.16257000e+00 7.24559000e+00 7.32964000e+00 7.41427000e+00
 7.49909000e+00 7.58378000e+00 7.66805000e+00 7.75170000e+00
 7.83454000e+00 7.91644000e+00 7.99732000e+00 8.07713000e+00
 8.15587000e+00 8.23361000e+00 8.31049000e+00 8.38677000e+00
 8.46286000e+00 8.53944000e+00 8.61776000e+00 8.70055000e+00
 8.79534000e+00 8.89924000e+00 9.00229000e+00 9.10293000e+00
 9.20084000e+00 9.29590000e+00 9.38816000e+00 9.47778000e+00
 9.56512000e+00 9.65073000e+00 9.73528000e+00 9.81935000e+00
 9.90325000e+00 9.98696000e+00 1.00703200e+01 1.01531800e+01
 1.02354800e+01 1.03173300e+01 1.03990500e+01 1.04812400e+01
 1.05649800e+01 1.06521500e+01 1.07462200e+01 1.08527300e+01
 1.09702700e+01 1.10892200e+01 1.12052700e+01 1.13170300e+01
 1.14238600e+01 1.15253800e+01 1.16213500e+01 1.17116200e+01
 1.17961500e+01 1.18749400e+01 1.19481300e+01 1.20159400e+01
 1.20787700e+01 1.21371400e+01 1.21917700e+01 1.22435300e+01
 1.22934400e+01 1.23425200e+01 1.23917100e+01 1.24417200e+01
 1.24929600e+01 1.25455200e+01 1.25992800e+01 1.26539700e+01
 1.27092500e+01 1.27647900e+01 1.28203700e+01 1.28758600e+01
 1.29313000e+01 1.29869800e+01 1.30435200e+01 1.31022900e+01
 1.31653500e+01 1.32329900e+01 1.33063500e+01 1.33876300e+01
 1.34796300e+01 1.35840700e+01 1.36994700e+01 1.38224900e+01
 1.39505500e+01 1.40818400e+01 1.42146800e+01 1.43472200e+01
 1.44775300e+01 1.46038700e+01 1.47248000e+01 1.48392900e+01
 1.49466900e+01 1.50466800e+01 1.51392300e+01 1.52245300e+01
 1.53028800e+01 1.53745300e+01 1.54396600e+01 1.54984100e+01
 1.55508900e+01 1.55973000e+01 1.56381200e+01 1.56741900e+01
 1.57063200e+01 1.57347100e+01 1.57591100e+01 1.57794400e+01
 1.57964400e+01 1.58131500e+01 1.58308900e+01 1.58483500e+01
 1.58659600e+01 1.58846800e+01 1.59053400e+01 1.59280900e+01
 1.59518500e+01 1.59743500e+01 1.59926300e+01 1.60039900e+01
 1.60069300e+01 1.60027300e+01 1.59996500e+01 1.60197900e+01
 1.60882200e+01 1.62124400e+01 1.63784300e+01 1.65642600e+01
 1.67614200e+01 1.69678400e+01 1.71843500e+01 1.74135000e+01
 1.76577500e+01 1.79165800e+01 1.81844700e+01 1.84528500e+01
 1.87133200e+01 1.89587700e+01 1.91827700e+01 1.93789900e+01
 1.95412900e+01 1.96640700e+01 1.97424900e+01 1.97726200e+01
 1.97513100e+01 1.96760100e+01 1.95451500e+01 1.93595700e+01
 1.91259400e+01 1.88691000e+01 1.86226400e+01 1.83879800e+01
 1.81737900e+01 1.80137400e+01 1.80004700e+01 1.82422500e+01
 1.88029000e+01 2.00519000e+01 2.22211900e+01 2.50627300e+01
 2.82797500e+01 3.18246200e+01 3.56943900e+01 3.98975300e+01
 4.44473300e+01 4.93597600e+01 5.46526700e+01 6.03453200e+01
 6.64582100e+01 7.30129600e+01 8.00322900e+01 8.75399600e+01
 9.55607800e+01 1.04120650e+02 1.13246510e+02 1.22966410e+02
 1.33309540e+02 1.44306210e+02 1.55987920e+02 1.68387360e+02
 1.81538480e+02 1.95476480e+02 2.10237900e+02 2.25860580e+02
 2.42383770e+02 2.59848130e+02 2.78295770e+02 2.97770310e+02
 3.18316890e+02 3.39982240e+02 3.62814710e+02 3.86864310e+02
 4.12182780e+02 4.38823610e+02 4.66842050e+02 4.96295240e+02
 5.27242260e+02 5.59744060e+02 5.93863550e+02 6.29665860e+02
 6.67218190e+02 7.06589640e+02 7.47851690e+02 7.91078380e+02
 8.36345780e+02 8.83731970e+02 9.33317950e+02 9.85187690e+02
 1.03942697e+03 1.09612376e+03 1.15536942e+03 1.21725902e+03"
"1.04239000e+00 1.05055000e+00 1.06742000e+00 1.09273000e+00
 1.12614000e+00 1.16717000e+00 1.21521000e+00 1.26956000e+00
 1.32942000e+00 1.39403000e+00 1.46266000e+00 1.53467000e+00
 1.60956000e+00 1.68690000e+00 1.76637000e+00 1.84772000e+00
 1.93078000e+00 2.01540000e+00 2.10149000e+00 2.18895000e+00
 2.27772000e+00 2.36773000e+00 2.45891000e+00 2.55120000e+00
 2.64452000e+00 2.73880000e+00 2.83395000e+00 2.92989000e+00
 3.02653000e+00 3.12377000e+00 3.22151000e+00 3.31964000e+00
 3.41807000e+00 3.51666000e+00 3.61531000e+00 3.71388000e+00
 3.81224000e+00 3.91025000e+00 4.00775000e+00 4.10462000e+00
 4.20068000e+00 4.29581000e+00 4.38984000e+00 4.48265000e+00
 4.57409000e+00 4.66403000e+00 4.75235000e+00 4.83896000e+00
 4.92375000e+00 5.00667000e+00 5.08769000e+00 5.16681000e+00
 5.24414000e+00 5.31991000e+00 5.39453000e+00 5.46867000e+00
 5.54326000e+00 5.61917000e+00 5.69690000e+00 5.77640000e+00
 5.85729000e+00 5.93909000e+00 6.02133000e+00 6.10363000e+00
 6.18562000e+00 6.26705000e+00 6.34767000e+00 6.42734000e+00
 6.50597000e+00 6.58355000e+00 6.66023000e+00 6.73633000e+00
 6.81243000e+00 6.88930000e+00 6.96769000e+00 7.04798000e+00
 7.13006000e+00 7.21357000e+00 7.29804000e+00 7.38303000e+00
 7.46817000e+00 7.55314000e+00 7.63769000e+00 7.72160000e+00
 7.80471000e+00 7.88689000e+00 7.96808000e+00 8.04823000e+00
 8.12737000e+00 8.20558000e+00 8.28302000e+00 8.35999000e+00
 8.43695000e+00 8.51468000e+00 8.59465000e+00 8.68035000e+00
 8.77964000e+00 8.88493000e+00 8.98880000e+00 9.09022000e+00
 9.18895000e+00 9.28491000e+00 9.37816000e+00 9.46893000e+00
 9.55761000e+00 9.64479000e+00 9.73115000e+00 9.81722000e+00
 9.90321000e+00 9.98907000e+00 1.00746500e+01 1.01598200e+01
 1.02445800e+01 1.03291300e+01 1.04138700e+01 1.04996100e+01
 1.05876900e+01 1.06805200e+01 1.07824800e+01 1.08973800e+01
 1.10186000e+01 1.11388400e+01 1.12555700e+01 1.13677800e+01
 1.14749600e+01 1.15767700e+01 1.16730100e+01 1.17635500e+01
 1.18483500e+01 1.19274400e+01 1.20009700e+01 1.20692000e+01
 1.21325200e+01 1.21915000e+01 1.22468600e+01 1.22995000e+01
 1.23503900e+01 1.24005500e+01 1.24508300e+01 1.25018700e+01
 1.25540000e+01 1.26072900e+01 1.26615600e+01 1.27165300e+01
 1.27718700e+01 1.28272700e+01 1.28825000e+01 1.29374500e+01
 1.29921800e+01 1.30469800e+01 1.31024800e+01 1.31600100e+01
 1.32216600e+01 1.32877700e+01 1.33594700e+01 1.34389300e+01
 1.35289000e+01 1.36310300e+01 1.37438000e+01 1.38640300e+01
 1.39891800e+01 1.41175300e+01 1.42474600e+01 1.43771800e+01
 1.45047900e+01 1.46285300e+01 1.47469500e+01 1.48590100e+01
 1.49640200e+01 1.50616600e+01 1.51519000e+01 1.52349100e+01
 1.53110000e+01 1.53804600e+01 1.54434800e+01 1.55002300e+01
 1.55508600e+01 1.55956700e+01 1.56352900e+01 1.56706600e+01
 1.57024800e+01 1.57307200e+01 1.57550000e+01 1.57752400e+01
 1.57923100e+01 1.58094800e+01 1.58278900e+01 1.58463400e+01
 1.58653400e+01 1.58858800e+01 1.59087700e+01 1.59340100e+01
 1.59603400e+01 1.59853100e+01 1.60059200e+01 1.60195500e+01
 1.60250300e+01 1.60244400e+01 1.60277500e+01 1.60583200e+01
 1.61380000e+01 1.62719800e+01 1.64444100e+01 1.66353300e+01
 1.68371700e+01 1.70481900e+01 1.72693900e+01 1.75033300e+01
 1.77522400e+01 1.80151500e+01 1.82862600e+01 1.85570200e+01
 1.88192400e+01 1.90659700e+01 1.92908100e+01 1.94875000e+01
 1.96499100e+01 1.97724600e+01 1.98503700e+01 1.98797000e+01
 1.98573100e+01 1.97806500e+01 1.96480800e+01 1.94603800e+01
 1.92240300e+01 1.89635900e+01 1.87129700e+01 1.84736700e+01
 1.82538000e+01 1.80857600e+01 1.80600600e+01 1.82900700e+01
 1.88378500e+01 2.00803500e+01 2.22502000e+01 2.50984700e+01
 2.83246000e+01 3.18796100e+01 3.57602900e+01 3.99750500e+01
 4.45372000e+01 4.94627300e+01 5.47695200e+01 6.04768400e+01
 6.66052300e+01 7.31763700e+01 8.02129800e+01 8.77388700e+01
 9.57788900e+01 1.04358970e+02 1.13506090e+02 1.23248360e+02
 1.33614980e+02 1.44636320e+02 1.56343910e+02 1.68770500e+02
 1.81950070e+02 1.95917880e+02 2.10710510e+02 2.26365850e+02
 2.42923200e+02 2.60423280e+02 2.78908240e+02 2.98421760e+02
 3.19009030e+02 3.40716850e+02 3.63593630e+02 3.87689430e+02
 4.13056050e+02 4.39747040e+02 4.67817740e+02 4.97325330e+02
 5.28328970e+02 5.60889680e+02 5.95070440e+02 6.30936460e+02
 6.68555010e+02 7.07995260e+02 7.49328780e+02 7.92629700e+02
 8.37974150e+02 8.85440320e+02 9.35109270e+02 9.87065090e+02
 1.04139364e+03 1.09818297e+03 1.15752455e+03 1.21951354e+03"
"1.06151000e+00 1.06964000e+00 1.08632000e+00 1.11128000e+00
 1.14414000e+00 1.18440000e+00 1.23150000e+00 1.28476000e+00
 1.34348000e+00 1.40696000e+00 1.47451000e+00 1.54553000e+00
 1.61951000e+00 1.69602000e+00 1.77474000e+00 1.85541000e+00
 1.93783000e+00 2.02186000e+00 2.10738000e+00 2.19429000e+00
 2.28252000e+00 2.37199000e+00 2.46263000e+00 2.55435000e+00
 2.64708000e+00 2.74074000e+00 2.83524000e+00 2.93050000e+00
 3.02643000e+00 3.12293000e+00 3.21991000e+00 3.31726000e+00
 3.41488000e+00 3.51266000e+00 3.61048000e+00 3.70821000e+00
 3.80573000e+00 3.90288000e+00 3.99954000e+00 4.09555000e+00
 4.19077000e+00 4.28505000e+00 4.37824000e+00 4.47021000e+00
 4.56081000e+00 4.64993000e+00 4.73743000e+00 4.82322000e+00
 4.90721000e+00 4.98932000e+00 5.06954000e+00 5.14787000e+00
 5.22443000e+00 5.29942000e+00 5.37328000e+00 5.44669000e+00
 5.52054000e+00 5.59574000e+00 5.67274000e+00 5.75150000e+00
 5.83163000e+00 5.91267000e+00 5.99415000e+00 6.07567000e+00
 6.15690000e+00 6.23756000e+00 6.31744000e+00 6.39639000e+00
 6.47433000e+00 6.55132000e+00 6.62751000e+00 6.70331000e+00
 6.77936000e+00 6.85647000e+00 6.93532000e+00 7.01617000e+00
 7.09880000e+00 7.18279000e+00 7.26768000e+00 7.35304000e+00
 7.43850000e+00 7.52376000e+00 7.60858000e+00 7.69276000e+00
 7.77615000e+00 7.85863000e+00 7.94014000e+00 8.02066000e+00
 8.10023000e+00 8.17894000e+00 8.25699000e+00 8.33470000e+00
 8.41261000e+00 8.49162000e+00 8.57347000e+00 8.66275000e+00
 8.76603000e+00 8.87246000e+00 8.97713000e+00 9.07936000e+00
 9.17894000e+00 9.27583000e+00 9.37014000e+00 9.46211000e+00
 9.55220000e+00 9.64104000e+00 9.72928000e+00 9.81740000e+00
 9.90553000e+00 9.99360000e+00 1.00814500e+01 1.01690100e+01
 1.02563500e+01 1.03437500e+01 1.04317500e+01 1.05213600e+01
 1.06143000e+01 1.07136700e+01 1.08241900e+01 1.09453600e+01
 1.10688700e+01 1.11901100e+01 1.13074100e+01 1.14200300e+01
 1.15275400e+01 1.16296400e+01 1.17261500e+01 1.18169500e+01
 1.19020200e+01 1.19814100e+01 1.20552900e+01 1.21239400e+01
 1.21877700e+01 1.22473600e+01 1.23034700e+01 1.23569700e+01
 1.24088500e+01 1.24600500e+01 1.25113900e+01 1.25634100e+01
 1.26163900e+01 1.26703400e+01 1.27250500e+01 1.27802500e+01
 1.28356000e+01 1.28908100e+01 1.29456500e+01 1.30000300e+01
 1.30540200e+01 1.31079200e+01 1.31623500e+01 1.32186200e+01
 1.32788300e+01 1.33433900e+01 1.34134000e+01 1.34910200e+01
 1.35789400e+01 1.36787100e+01 1.37888700e+01 1.39062900e+01
 1.40285300e+01 1.41539300e+01 1.42809500e+01 1.44078300e+01
 1.45327200e+01 1.46538500e+01 1.47697700e+01 1.48793900e+01
 1.49820200e+01 1.50773200e+01 1.51652500e+01 1.52459700e+01
 1.53198200e+01 1.53871000e+01 1.54480200e+01 1.55027800e+01
 1.55515900e+01 1.55948800e+01 1.56334100e+01 1.56682200e+01
 1.56998000e+01 1.57278900e+01 1.57520100e+01 1.57721500e+01
 1.57892800e+01 1.58069000e+01 1.58260000e+01 1.58454700e+01
 1.58659000e+01 1.58883100e+01 1.59134700e+01 1.59412200e+01
 1.59701400e+01 1.59975800e+01 1.60205200e+01 1.60364700e+01
 1.60446300e+01 1.60479700e+01 1.60582500e+01 1.60993700e+01
 1.61899000e+01 1.63331300e+01 1.65117100e+01 1.67076100e+01
 1.69140600e+01 1.71296300e+01 1.73554800e+01 1.75941300e+01
 1.78476000e+01 1.81144900e+01 1.83887100e+01 1.86617900e+01
 1.89257500e+01 1.91737500e+01 1.93994600e+01 1.95966400e+01
 1.97591900e+01 1.98815700e+01 1.99590200e+01 1.99876100e+01
 1.99641900e+01 1.98862200e+01 1.97520100e+01 1.95622200e+01
 1.93232100e+01 1.90591500e+01 1.88043400e+01 1.85603600e+01
 1.83347800e+01 1.81587100e+01 1.81204000e+01 1.83382900e+01
 1.88726200e+01 2.01073600e+01 2.22768300e+01 2.51313600e+01
 2.83663100e+01 3.19312100e+01 3.58225600e+01 4.00487200e+01
 4.46229800e+01 4.95613800e+01 5.48817900e+01 6.06035400e+01
 6.67472000e+01 7.33344500e+01 8.03880700e+01 8.79319100e+01
 9.59908500e+01 1.04590840e+02 1.13758930e+02 1.23523240e+02
 1.33913040e+02 1.44958710e+02 1.56691840e+02 1.69145220e+02
 1.82352880e+02 1.96350130e+02 2.11173580e+02 2.26861190e+02
 2.43452290e+02 2.60987660e+02 2.79509510e+02 2.99061560e+02
 3.19689070e+02 3.41438890e+02 3.64359480e+02 3.88500980e+02
 4.13915230e+02 4.40655860e+02 4.68778260e+02 4.98339690e+02
 5.29399380e+02 5.62018410e+02 5.96259830e+02 6.32188930e+02
 6.69873050e+02 7.09381460e+02 7.50785770e+02 7.94160220e+02
 8.39581010e+02 8.87126420e+02 9.36877600e+02 9.88918720e+02
 1.04333575e+03 1.10021682e+03 1.15965349e+03 1.22174102e+03"
"1.08295000e+00 1.09102000e+00 1.10752000e+00 1.13214000e+00
 1.16446000e+00 1.20399000e+00 1.25014000e+00 1.30230000e+00
 1.35983000e+00 1.42209000e+00 1.48847000e+00 1.55839000e+00
 1.63135000e+00 1.70693000e+00 1.78480000e+00 1.86470000e+00
 1.94641000e+00 2.02977000e+00 2.11466000e+00 2.20097000e+00
 2.28861000e+00 2.37749000e+00 2.46753000e+00 2.55864000e+00
 2.65074000e+00 2.74374000e+00 2.83757000e+00 2.93212000e+00
 3.02732000e+00 3.12306000e+00 3.21926000e+00 3.31581000e+00
 3.41262000e+00 3.50956000e+00 3.60654000e+00 3.70342000e+00
 3.80007000e+00 3.89637000e+00 3.99216000e+00 4.08731000e+00
 4.18167000e+00 4.27509000e+00 4.36743000e+00 4.45855000e+00
 4.54831000e+00 4.63658000e+00 4.72325000e+00 4.80821000e+00
 4.89138000e+00 4.97268000e+00 5.05209000e+00 5.12963000e+00
 5.20539000e+00 5.27961000e+00 5.35272000e+00 5.42538000e+00
 5.49852000e+00 5.57300000e+00 5.64929000e+00 5.72732000e+00
 5.80672000e+00 5.88701000e+00 5.96772000e+00 6.04848000e+00
 6.12894000e+00 6.20885000e+00 6.28799000e+00 6.36623000e+00
 6.44353000e+00 6.51994000e+00 6.59570000e+00 6.67126000e+00
