"1.00000000e+00 1.08763000e+00 1.30154000e+00 1.59106000e+00
   35.64127   36.8805    38.00715   39.00053   39.84795   40.54969
   41.11548   41.54541   41.82059   41.91303   41.79496   41.44248
   40.83757   39.96977   38.83696   37.44454   35.80698   33.95714
   31.97434   30.00988   28.09668   26.243     24.57506   23.18281
   22.51501   23.89902   26.26127   29.0901    31.93953   34.71953
   37.36108   39.57826   40.89327   40.79613   38.78855   34.66322
   29.47249   40.47427   68.07667  105.50981  154.48583  217.32059
  296.7402   395.89391  518.3932   668.36064  850.48269 1070.06948"
"  12.24146   12.41499   12.67947   13.03536   13.48337   14.02425
   14.65862   15.38682   16.20868   17.12336   18.12914   19.22322
   20.40152   21.65852   22.98709   24.37835   25.82167   27.3046
   28.81305   30.33171   31.84484   33.33776   34.79759   36.20989
   37.55418   38.80562   39.93947   40.93496   41.77975   42.47509
   43.03123   43.44736   43.70326   43.77006   43.61945   43.22725
   42.57526   41.65281   40.45716   38.99261   37.27219   35.32597
   33.22457   31.11674   29.07586   27.08758   25.27741   23.75084
   22.82912   24.05536   26.4047    29.29028   32.21269   35.05871
   37.77088   40.08646   41.53579   41.59049   39.74973   35.67958
   30.34441   38.83441   65.95892  103.01027  151.59683  214.02514
  293.02078  391.73515  513.78319  663.2919   844.95358 1064.08531"
"  13.4609    13.64696   13.928     14.30432   14.7764    15.34479
   16.00989   16.77174   17.62991   18.58322   19.6296    20.76584
   21.98746   23.28846   24.66125   26.09645   27.58288   29.10755
   30.65582   32.21175   33.75897   35.28206   36.76753   38.20084
   39.56158   40.8247    41.96515   42.96198   43.80327   44.49117
   45.03649   45.43754   45.67279   45.71251   45.52784   45.09429
   44.39345   43.41439   42.15373   40.61476   38.80926   36.76489
   34.54474   32.28936   30.11306   27.98745   26.02909   24.36082
   23.21293   24.21143   26.53542   29.47332   32.47034   35.38499
   38.16759   40.58049   42.16508   42.3761    40.70814   36.72352
   31.31058   37.22667   63.8029   100.4506   148.62636  210.62456
  289.16948  387.41412  508.97666  657.98794  839.1459  1057.77398"
"  14.76593   14.96481   15.26283   15.66006   16.1568    16.75336
   17.44988   18.24616   19.14143   20.13419   21.222     22.40124
   23.667     25.01283   26.43063   27.91051   29.44074   31.00779
   32.5964    34.19005   35.77166   37.32508   38.83615   40.29021
   41.66698   42.94124   44.0876    45.08498   45.92182   46.6012
   47.13447   47.51909   47.73228   47.74344   47.52314   47.04654
   46.29502   45.25732   43.92941   42.31366   40.42074   38.27627
   35.93693   33.53214   31.21074   28.9449    26.83315   25.0153
   23.66913   24.37044   26.6549    29.63871   32.71163   35.69773
   38.55091   41.05985   42.78002   43.15158   41.66176   37.79371
   32.34364   35.68504   61.61313   97.8345   145.57816  207.1228
  285.1905   382.93528  503.97831  652.45382  833.06499 1051.14104"
"  16.15948   16.37155   16.68702   17.10574   17.62777   18.2532
   18.98191   19.81341   20.74661   21.77968   22.90978   24.1329
   25.44366   26.83515   28.29876   29.82408   31.39882   33.00887
   34.63839   36.27019   37.88651   39.47042   41.00707   42.4816
   43.87394   45.15876   46.31034   47.30743   48.13881   48.80852
   49.32844   49.69524   49.88491   49.86596   49.6084    49.08701
   48.2829    47.18445   45.78698   44.09202   42.10927   39.86258
   37.40337   34.84897   32.37162   29.96216   27.69259   25.71711
   24.18918   24.53702   26.76611   29.78607   32.93572   35.99625
   38.92053   41.52408   43.37948   43.91551   42.6087    38.88703
   33.42545   34.25959   59.39459   95.16576  142.45607  203.52389
  281.08813  378.30332  498.79294  646.69475  826.71619 1044.19212"
"  17.64458   17.87027   18.20373   18.64455   19.19258   19.84764
   20.60934   21.47689   22.4489    23.52317   24.69645   25.96434
   27.32099   28.759     30.26924   31.84077   33.46075   35.11444
   36.78541   38.45581   40.10719   41.72177   43.28396   44.77869
   46.18613   47.4809    48.63695   49.63286   50.45774   51.11655
   51.62177   51.96929   52.13391   52.08327   51.78676   51.21876
   50.36008   49.19871   47.72931   45.95264   43.87754   41.52634
   38.94628   36.2428    33.59888   31.0415    28.6103    26.46923
   24.76466   24.7184    26.87147   29.91518   33.14177   36.27979
   39.27617   41.97281   43.9624    44.6665    43.54717   40.00049
   34.54303   33.02245   57.15284   92.4483   139.26399  199.83193
  276.8667   373.52292  493.4255   640.71593  820.105   1036.93313"
"  19.22434   19.46416   19.81619   20.27981   20.85457   21.54005
   22.33559   23.24009   24.25181   25.36819   26.58559   27.89917
   29.30261   30.78801   32.34574   33.96428   35.6302    37.3282
   39.04119   40.75066   42.43741   44.08286   45.67059   47.18525
   48.60729   49.91135   51.07109   52.06489   52.88216   53.5288
   54.01788   54.34461   54.48262   54.39863   54.06143   53.44494
   52.52965   51.3031    49.75931   47.89836   45.72831   43.2702
   40.56774   37.71582   34.89638   32.18519   29.58907   27.27484
   25.39312   24.92627   26.97205   30.026     33.32898   36.54752
   39.6175    42.40572   44.52791   45.40314   44.47549   41.12473
   35.68684   32.1045    54.89429   89.68617  136.00589  196.05108
  272.53066  368.59866  487.88117  634.52262  813.23713 1029.37019"
"  20.90193   21.15645   21.52773   22.01485   22.61715   23.3339
   24.16417   25.10652   26.1589    27.31834   28.58082   29.94103
   31.3922    32.9259    34.53197   36.19832   37.91095   39.65392
   41.4095    43.1585    44.88098   46.55749   48.17077   49.70511
   51.14124   52.45391   53.61652   54.60722   55.41571   56.04884
   56.5203    56.82466   56.93443   56.81539   56.43568   55.76877
   54.79474   53.50068   51.88      49.93213   47.66444   45.09683
   42.27013   39.26998   36.26893   33.39564   30.63156   28.13722
   26.07456   25.17917   27.07012   30.1188    33.49657   36.79857
   39.94418   42.82254   45.07524   46.12401   45.39204   42.25215
   36.85007   31.78084   52.62656   86.88357  132.68582  192.18561
  268.08451  363.53535  482.16519  628.12028  806.11851 1021.5095 "
"  22.68059   22.95045   23.34168   23.8531    24.48377   25.23269
   26.0986    27.07978   28.17379   29.37729   30.68583   32.09366
   33.5935    35.17643   36.83173   38.54672   40.30681   42.09543
   43.89418   45.6832    47.44176   49.14956   50.78842   52.34218
   53.79187   55.11244   56.27705   57.26363   58.06213   58.68032
   59.1326    59.41297   59.49281   59.33696   58.91286   58.19351
   57.15856   55.79461   54.09446   52.05694   49.68884   47.00904
   44.05592   40.90724   37.72198   34.6754    31.7403    29.05969
   26.81024   25.50375   27.16868   30.19415   33.64385   37.03202
   40.2558    43.22304   45.60379   46.82772   46.29528   43.3771
   38.02876   32.04065   50.35909   84.04488  129.30793  188.2398
  263.53283  358.3379   476.28257  621.51449  798.75509 1013.35723"
"  24.5636    24.8495    25.26146   25.79801   26.45794   27.23996
   28.1425    29.1635    30.30015   31.54874   32.90436   34.36081
   35.91032   37.54343   39.24885   41.01334   42.82167   44.65663
   46.49916   48.32868   50.12368   51.86299   53.52748   55.10044
   56.56315   57.89088   59.05659   60.03798   60.82522   61.427
   61.85847   62.11314   62.1613    61.96681   61.49641   60.72254
   59.62441   58.1881    56.40583   54.27588   51.80448   49.00967
   45.92774   42.62971   39.26054   36.02731   32.91776   30.04557
   27.60223   25.9394    27.27152   30.25312   33.77021   37.2469
   40.55184   43.60704   46.11309   47.51285   47.18375   44.49568
   39.22255   32.71212   48.10408   81.1747   125.87642  184.21805
  258.88029  353.0113   470.23861  614.71108  791.15279 1004.9197 "
" 26.55429  26.857    27.29051  27.85309  28.54322  29.35932  30.2995
  31.36136  32.54172  33.83644  35.2402   36.74631  38.3465   40.03077
  41.78725  43.6021   45.45947  47.34148  49.22841  51.09892  52.93075
  54.70182  56.392    57.98393  59.45913  60.79325  61.95912  62.9342
  63.70886  64.29268  64.70164  64.92886  64.94353  64.70852  64.18981
  63.35928  62.19564  60.68444  58.81733  56.59208  54.01444  51.10166
  47.8883   44.4397   40.88812  37.45469  34.16638  31.0981   28.45314
  26.50191  27.38353  30.29737  33.87517  37.44227  40.8317   43.97436
  46.60283  48.17808  48.05599  45.60475  40.43513  33.6881   45.87819
  78.27786 122.3956  180.12478 254.1316  347.5606  464.0387  607.71586
 783.31767 996.20347"
" 28.65601  28.97637  29.43232  30.02187  30.74319  31.59441  32.5733
  33.6771   34.90225  36.24421  37.69721  39.25405  40.90596  42.64239
  44.45088  46.31699  48.22422  50.15402  52.08596  53.99799  55.86703
  57.6701   59.38606  60.99679  62.48394  63.82365  64.98871  65.95632
  66.71701  67.28126  67.66595  67.86388  67.84319  67.56572  66.99664
  66.10723  64.87568  63.287    61.33227  59.00878  56.32183  53.28802
  49.94042  46.3398   42.60692  38.96163  35.4886   32.22037  29.36596
  27.16075  27.51152  30.32937  33.95841  37.61714  41.09469  44.32485
  47.07279  48.8222   48.91062  46.70162  41.67116  34.82973  43.7052
  75.35956 118.86986 175.9645  249.29154 341.99091 457.68836 600.5345
 775.25598 987.2153 "
" 30.87217  31.21107  31.69042  32.30794  33.0615   33.94891  34.96762
  36.11449  37.38558  38.77592  40.27927  41.88796  43.59267  45.38229
  47.24378  49.16206  51.11998  53.09831  55.07592  57.02999  58.93665
  60.77199  62.51382  64.14319  65.64178  66.98626  68.1495   69.10844
  69.85373  70.39673  70.75531  70.92207  70.86407  70.54212  69.92055
  68.96998  67.66805  65.99922  63.95401  61.52926  58.72988  55.57186
  52.087    48.33245  44.41871  40.55344  36.88695  33.41535  30.34396
  27.89733  27.666    30.35276  34.01985  37.77058  41.33998  44.65834
  47.52286  49.44413  49.74623  47.78393  42.93077  36.07196  41.62029
  72.42541 115.30368 171.74177 244.36495 336.30741 451.19315 593.1729
 766.97413 977.96204"
" 33.20619  33.56461  34.06838  34.71492  35.50183  36.42657  37.48624
  38.67736  39.99557  41.43546  42.99033  44.65201  46.41063  48.25452
  50.17001  52.14141  54.15088  56.17852  58.20245  60.19911  62.1438
  64.01168  65.77951  67.42738  68.9369   70.28534  71.4457   72.39473
  73.12314  73.64315  73.97371  74.10732  74.01003  73.64152  72.96525
  71.95118  70.57634  68.82462  66.686    64.1569   61.24184  57.95633
  54.33105  50.42018  46.3253   42.23668  38.36411  34.68584  31.39057
  28.70551  27.86479  30.37319  34.05968  37.9017   41.56668  44.97463
  47.95299  50.04296  50.56144  48.84955  44.20986  37.37812  39.67561
  69.48158 111.70167 167.46121 239.35671 330.51535 444.55875 585.63707
 758.47877 968.4504 "
" 35.66153  36.04051  36.56977  37.24647  38.06787  39.03113  40.13299
  41.36957  42.73612  44.22679  45.83439  47.55024  49.36392  51.26317
  53.23372  55.2592   57.32111  59.39884  61.46978  63.5096   65.49274
  67.39346  69.18742  70.85369  72.37366  73.72521  74.88163  75.81946
  76.52945  77.02466  77.32522  77.42366  77.28498  76.86777  76.13455
  75.05456  73.60421  71.76679  69.53177  66.89514  63.86109  60.44468
  56.67566  52.60573  48.32876  44.01763  39.92303  36.03455  32.50928
  29.58363  28.13841  30.39953  34.07848  38.00968  41.7738   45.27345
  48.36319  50.61797  51.35483  49.89654  45.50484  38.72523  37.94777
  66.53505 108.06856 163.1275  234.27178 324.62001 437.7908  577.93314
 749.77628 958.68724"
" 38.24168  38.64234  39.19824  39.90627  40.76338  41.7664   42.9117
  44.19502  45.6112   47.15391  48.81549  50.58673  52.45665  54.4124
  56.43907  58.51964  60.63491  62.76355  64.88221  66.96575  68.9878
  70.92165  72.7419   74.4265   75.95647  77.31029  78.46166  79.38697
  80.07696  80.5455   80.814    80.87515  80.69296  80.22483  79.43234
  78.28393  76.75539  74.8294   72.4949   69.7475   66.59106  63.04023
  59.12399  54.89197  50.43138  45.90038  41.56714  37.4641   33.70357
  30.53228  28.53408  30.43489  34.0773   38.09381  41.96029  45.55442
  48.75347  51.16865  52.12498  50.92313  46.80439  40.09787  36.56181
  63.59385 104.40923 158.7454  229.11515 318.62674 430.89504 570.06736
 740.87313 948.67962"
" 40.95013  41.37366  41.95743  42.69804  43.59214  44.63622  45.82628
  47.15767  48.62479  50.22086  51.93772  53.76561  55.693    57.70642
  59.79032  61.92701  64.09658  66.27698  68.44407  70.57194  72.63336
  74.60067  76.44736  78.15025  79.6898   81.04506  82.19025  83.10168
  83.77003  84.20997  84.44429  84.46596  84.23805  83.71672  82.86255
  81.64318  80.03371  78.0162   75.57908  72.71757  69.43524  65.74639
  61.67932  57.28191  52.63572  47.88701  43.30072  38.97711  34.97684
  31.5533   29.11824  30.48431  34.05783  38.15353  42.12508  45.81707
  49.12387  51.69473  52.8705   51.92775  48.09795  41.48565  35.76128
  60.6676  100.72874 154.31972 223.89187 312.54095 423.87725 562.0461
 731.776   938.43476"
" 43.79043  44.2381   44.85102  45.62553  46.55796  47.64445  48.88065
  50.26149  51.78092  53.43172  55.20519  57.09105  59.07718  61.14948
  63.29176  65.48563  67.71048  69.9435   72.15978  74.3326   76.43386
  78.43496  80.30829  82.02945  83.57821  84.93407  86.07194  86.96808
  87.61313  88.02248  88.22041  88.20035  87.92442  87.34755  86.42924
  85.13628  83.44306  81.33101  78.78805  75.80902  72.39722  68.56664
  64.34498  59.77868  54.94448  49.97901  45.12955  40.57625  36.33232
  32.64935  29.86378  30.5553   34.02261  38.18846  42.26709  46.06076
  49.4744   52.1961   53.59008  52.90889  49.37872  42.88254  35.79321
  57.76828  97.03235 149.85534 218.60703 306.36809 416.74331 553.8755
 722.49165 927.96018"
" 46.76612  47.23928  47.88272  48.69251  49.66468  50.79501  52.07877
  53.51049  55.08368  56.79061  58.6221   60.56728  62.61345  64.74589
  66.94772  69.19988  71.48102  73.76755  76.0338   78.25221  80.39382
  82.42906  84.32922  86.06866  87.62629  88.98197  90.11134  90.99077
  91.61079  91.9875   92.14676  92.08263  91.75633  91.1215   90.13651
  88.76727  86.98742  84.77774  82.12565  79.02562  75.48067  71.50453
  67.1244   62.3855   57.36084  52.17803  47.06134  42.26432  37.77309
  33.82356  30.7209   30.65886  33.97523  38.1985   42.38524  46.28473
  49.80507  52.67287  54.2825   53.86507  50.64218  44.28752  36.45761
  54.91138  93.32562 145.35721 213.26578 300.11365 409.49912 545.56189
 713.02696 917.26308"
" 49.88077  50.38085  51.05624  51.90277  52.91616  54.09182  55.42465
  56.90874  58.53717  60.30171  62.19265  64.19856  66.30613  68.49999
  70.76261  73.0742   75.41266  77.75364  80.07067  82.33534  84.51781
  86.58756  88.51476  90.27251  91.83872  93.19344  94.31314  95.17441
  95.76764  96.1096   96.22783  96.11722  95.73811  95.04282  93.98856
  92.54027  90.67084  88.36038  85.59579  82.37118  78.68933  74.5637
  70.02109  65.10569  59.8875   54.4861   49.10385  44.04437  39.30211
  35.07936  31.6725   30.81304  33.92075  38.18385  42.47854  46.48809
  50.11581  53.12524  54.94673  54.7949   51.88483  45.70497  37.57215
  52.11793  89.61444 140.83037 207.87331 293.78317 402.15066 537.11169
 703.38915 906.35068"
" 53.13797  53.66647  54.37535  55.26016  56.3163   57.53884  58.92229
  60.46032  62.14554  63.96921  65.9211   67.98919  70.15956  72.4162
  74.74087  77.11305  79.50991  81.90632  84.27495  86.58658  88.81047
  90.91511  92.86958  94.6457   96.22025  97.57327  98.68212  99.52373
 100.08837 100.39342 100.46819 100.3086   99.87419  99.11588  97.98966
  96.4595   94.49745  92.08298  89.20245  85.84961  82.027    77.74787
  73.03865  67.94267  62.52749  56.90555  51.26174  45.91993  40.92222
  36.42031  32.7122   31.05055  33.86625  38.14515  42.54606  46.66983
  50.40648  53.55353  55.58188  55.69709  53.10378  47.14011  38.91523
  49.41757  85.90514 136.27997 202.43484 287.38223 394.70394 528.53138
 693.58502 895.23044"
" 56.54132  57.09985  57.84381  58.7685   59.86901  61.14007  62.57577
  64.16936  65.91296  67.79735  69.81174  71.94352  74.17815  76.49895
  78.88698  81.32099  83.77737  86.23018  88.6513   91.01061  93.27648
  95.41643  97.39842  99.19297 100.77565 102.12628 103.22312 104.04355
 104.57778 104.84369 104.87251 104.66136 104.16906 103.34509 102.14417
 100.52922  98.47147  95.94968  92.9497   89.4649   85.4976   81.06083
  76.18075  70.89995  65.28399  59.43901  53.53675  47.89539  42.63621
  37.84997  33.83834  31.4286   33.8227   38.08358  42.58699  46.82884
  50.67685  53.95808  56.18737  56.57034  54.29658  48.59213  40.38431
  46.85317  82.20467 131.71124 196.95566 280.91645 387.16499 519.82751
 683.62144 883.90992"
" 60.09442  60.68468  61.46541  62.43167  63.57825  64.89952  66.38916
  68.03999  69.84366  71.79041  73.8689   76.06594  78.36634  80.75273
  83.20548  85.70258  88.21963  90.7299   93.2044   95.61215  97.9206
 100.09628 102.10605 103.91914 105.50978 106.85739 107.94105 108.73878
 109.24072 109.46524 109.44552 109.18016 108.6273  107.73497 106.45652
 104.75382 102.5972   99.96472  96.84168  93.22112  89.10509  84.50647
  79.45115  73.98114  68.16033  62.08936  55.92999  49.97696  44.44692
  39.37181  35.05164  32.04158  33.80463  38.00104  42.60071  46.96396
  50.92653  54.33921  56.76283  57.4134   55.46115  50.05623  41.92525
  44.4869   78.52077 127.12956 191.44108 274.39147 379.5399  511.00666
 673.50549 872.39676"
" 63.80092  64.42467  65.24394  66.25355  67.44798  68.82122  70.36658
  72.07641  73.94187  75.9527   78.09697  80.36089  82.72861  85.18209
  87.70096  90.26246  92.84139  95.41018  97.939   100.39598 102.74763
 104.9595  106.99734 108.82907 110.42756 111.77156 112.84091 113.61439
 114.08215 114.26296 114.19206 113.86974 113.25358 112.2901  110.93124
 109.13774 106.87901 104.13238 100.88263  97.1224   92.85352  88.08873
  82.85369  77.18994  71.15996  64.85967  58.44293  52.17352  46.35726
  40.9892   36.35417  32.88915  33.81786  37.90035  42.58683  47.07402
  51.15498  54.69719  57.30821  58.22503  56.59556  51.52695  43.50634
  42.41043  74.86231 122.54046 185.8965  267.81298 371.8348  502.07543
 663.24433 860.69906"
" 67.66443  68.32357  69.18324  70.23805  71.48217  72.90925  74.51216
  76.28282  78.21188  80.28856  82.50034  84.83281  87.26948  89.79159
  92.37804  95.0053   97.64735 100.27579 102.85991 105.36694 107.76245
 110.01099 112.0772  113.92771 115.53395 116.87382 117.92776 118.67543
 119.10709 119.24184 119.11703 118.73493 118.05264 117.01515 115.57292
 113.6855  111.32135 108.45707 105.07685 101.17297  96.74705  91.81166
  86.3923   80.53011  74.28645  67.7532   61.07755  54.49464  48.37039
  42.70532  37.7488   33.88553  33.87396  37.78549  42.54526  47.15784
  51.3615   55.03224  57.82372  59.00408  57.69811  52.98956  45.10759
  40.7722   71.2397  117.94965 180.32734 261.1867  364.05582 493.04048
 652.84517 848.82434"
" 71.68861  72.38509  73.28713  74.38909  75.68485  77.16768  78.83007
  80.66345  82.65799  84.80236  87.08344  89.48622  91.99351  94.58586
  97.24141  99.93583 102.6423  105.33155 107.97198 110.52992 112.96998
 115.2557  117.35062 119.22006 120.83398 122.16926 123.20672 123.92705
 124.32065 124.40694 124.22544 123.78065 123.02933 121.91488 120.38624
 118.40171 115.92877 112.94323 109.42872 105.37715 100.78989  95.67938
  90.07098  84.00553  77.54345  70.77356  63.83628  56.94551  50.48988
  44.52328  39.23887  35.00068  33.99274  37.66203  42.47626  47.21433
  51.54521  55.34448  58.30981  59.74948  58.76734  54.43279  46.71643
  39.84329  67.66565 113.36308 174.73909 254.51836 356.20916 483.90847
 642.31526 836.78018"
" 75.8771   76.61301  77.55945  78.71059  80.06001  81.60062  83.32448
  85.22257  87.28454  89.4985   91.85077  94.32565  96.90531  99.56955
 102.29576 105.05881 107.83104 110.58231 113.28012 115.88987 118.37521
 120.69865 122.82262 124.71116 126.33275 127.66302 128.683   129.37443
 129.72801 129.76342 129.52238 129.01189 128.18855 126.99414 125.37598
 123.29108 120.70589 117.59542 113.94273 109.73932 104.98633  99.69608
  93.89383  87.62016  80.93474  73.92393  66.72187  59.52734  52.72022
  46.44607  40.82794  36.22303  34.21087  37.53758  42.38062  47.24247
  51.7051   55.63391  58.7671   60.4603   59.80192  55.85013  48.32657
  39.90133  64.15621 108.78702 169.13731 247.81375 348.301   474.68612
 631.66188 824.57443"
" 80.23357  81.01106  82.00406  83.20652  84.61172  86.2122   87.99961
  89.96446  92.09588  94.38143  96.80681  99.35568 102.00951 104.74737
 107.54587 110.37906 113.21844 116.03299 118.78929 121.45179 123.98316
 126.3449  128.4983  130.40614 132.03538 133.36031 134.36187 135.02286
 135.33445 135.31651 135.013   134.43375 133.53531 132.25783 130.54697
 128.35836 125.6574  122.41827 118.62341 114.26394 109.34077 103.86607
  97.86503  91.37805  84.46419  77.20785  69.73737  62.24074  55.06785
  48.47669  42.51962  37.54851  34.59731  37.42258  42.25974  47.2414
  51.84004  55.9004   59.19627  61.13586  60.80066  57.23706  49.93845
  40.74723  60.73243 104.22809 163.52766 241.07867 340.33758 465.38016
 620.89231 812.21499"
" 84.76166  85.58302  86.62483  87.88082  89.344    91.00655  92.85968
  94.89342  97.09641  99.4556  101.9561  104.58091 107.31078 110.12404
 112.99652 115.90143 118.80942 121.68855 124.50449 127.22073 129.79894
 132.19958 134.38282 136.31017 137.94709 139.26638 140.24864 140.8777
 141.14531 141.07154 140.70258 140.05138 139.07468 137.71097 135.90415
 133.60844 130.78811 127.41649 123.47542 118.95558 113.85766 108.1937
 101.98884  95.28333  88.13576  80.62895  72.886    65.08699  57.54285
  50.61819  44.31749  38.97661  35.27557  37.33238  42.11584  47.21046
  51.94881  56.14366  59.59804  61.77574  61.76247  58.59012  51.55762
  42.08905  57.42291  99.69343 157.91585 234.31896 332.32513 455.99734
 610.01385 799.70982"
" 89.46503  90.33265  91.42561  92.73747  94.26094  95.98782  97.90892
 100.01379 102.29052 104.7255  107.3032  110.00597 112.81382 115.70434
 118.65255 121.63082 124.60891 127.55399 130.43078 133.20179 135.82768
 138.26786 140.48139 142.4285  144.07314 145.38655 146.34871 146.94436
 147.166   147.0339  146.59646 145.87006 144.81185 143.35865 141.45253
 139.04623 136.10287 132.59488 128.50346 123.81888 118.54155 112.68343
 106.26959  99.34022  91.95352  84.19103  76.17123  68.06809  60.157
  52.87383  46.225    40.50883  36.2524   37.28948  41.95218  47.14929
  52.03018  56.36324  59.97303  62.37986  62.68632  59.90651  53.18704
  43.67376  54.26755  95.19086 152.30773 227.54048 324.26994 446.54446
 599.03386 787.06694"
" 94.34735  95.26372  96.4103   97.78045  99.36659 101.16019 103.15161
 105.32991 107.68265 110.19564 112.85271 115.63552 118.52338 121.49308
 124.51883 127.57216 130.62193 133.63437 136.57326 139.40012 142.07458
 144.555   146.79929 148.76642 150.41885 151.72618 152.66751 153.22835
 153.40203 153.20908 152.70006 151.89511 150.75206 149.20603 147.19721
 144.67678 141.60664 137.95831 133.71234 128.85854 123.39707 117.33979
 110.71172 103.55302  95.92162  87.89802  79.59665  71.18652  62.91613
  55.24723  48.2455   42.14774  37.41137  37.30457  41.77336  47.05783
  52.08289  56.55846  60.32176  62.94845  63.57122  61.18396  54.82277
  45.3857   51.32261  90.72906 146.7093  220.74916 316.17827 437.0283
 587.95969 774.29439"
" 99.41226 100.38    101.58276 103.01373 104.66506 106.52784 108.59201
 110.84614 113.27726 115.87056 118.60924 121.47427 124.44422 127.49509
 130.60027 133.73042 136.85349 139.93478 142.93709 145.82092 148.54489
 151.06627 153.34183 155.32928 156.9896  158.29071 159.21056 159.73521
 159.85898 159.60264 159.0189  158.13198 156.90066 155.25838 153.14337
 150.50518 147.30445 143.51175 139.10694 134.07937 128.42895 122.1674
 115.31975 107.92613 100.0443   91.75394  83.16618  74.44518  65.82063
  57.74287  50.38222  43.89658  38.71212  37.39926  41.58573  46.9365
  52.10577  56.72851  60.64459  63.4821   64.41629  62.42059  56.46087
  47.1639   48.66827  86.31796 141.1267  213.95092 308.05643 427.45567
 576.79876 761.40015"
"104.66343 105.68525 106.94687 108.4413  110.16042 112.09495 114.23441
 116.56687 119.0788  121.75481 124.57743 127.52694 130.58113 133.71525
 136.90182 140.11062 143.30869 146.46037 149.52745 152.46945 155.24391
 157.80702 160.11441 162.12251 163.79084 165.08559 165.9834  166.47058
 166.54248 166.22022 165.55858 164.58618 163.26307 161.52105 159.29628
 156.53663 153.20142 149.26024 144.69223 139.48626 133.64198 127.17097
 120.09827 112.46403 104.32591  95.76293  86.88364  77.84728  68.87056
  60.36721  52.63836  45.75894  40.1388   37.61669  41.39791  46.78628
  52.09777  56.87236  60.94169  63.98167  65.22072  63.61484  58.08902
  48.9732   46.42234  81.96918 135.56631 207.15178 299.91073 417.83341
 565.55846 748.39223"
"110.1045  111.18325 112.50652 114.06716 115.85677 117.86573 120.08311
 122.49649 125.09178 127.85297 130.76195 133.79826 136.93896 140.15846
 143.42845 146.71781 149.99263 153.21629 156.34959 159.35099 162.17698
 164.78265 167.12245 169.15157 170.82805 172.11638 172.99165 173.44014
 173.45826 173.06754 172.3248  171.26331 169.8448  167.99945 165.66129
 162.7764  159.30276 155.20891 150.47326 145.08419 139.04104 132.35529
 125.05198 117.1713  108.77087  99.92924  90.75301  81.39627  72.06702
  63.13132  55.01714  47.73848  41.68534  38.0419   41.22154  46.60889
  52.05799  56.98888  61.21306  64.4482   65.98388  64.76541  59.69125
  50.79228  44.77623  77.69671 130.03475 200.35777 291.74749 408.16833
 554.24623 735.27868"
"115.73911 116.87775 118.26558 119.89529 121.75822 123.84439 126.14242
 128.6394  131.32068 134.16963 137.16747 140.29301 143.52254 146.82966
 150.18517 153.55706 156.91047 160.20779 163.40879 166.47089 169.34951
 171.99859 174.37144 176.42198 178.1068  179.38865 180.24096 180.64964
 180.61211 180.1504  179.32331 178.16907 176.65145 174.69909 172.24382
 169.22986 165.61375 161.36298 156.45516 150.8782  144.6311  137.72524
 130.18564 122.05259 113.38371 104.2572   94.77814  85.09581  75.41198
  66.04983  57.52192  49.83891  43.35026  38.83353  41.07256  46.40697
  51.98579  57.07682  61.4585   64.88281  66.70537  65.87124  61.25819
  52.60901  44.08327  73.51803 124.53901 193.57501 283.57306 398.46727
 542.8695  722.06757"
"121.57088 122.77251 124.22793 125.9297  127.86887 130.03513 132.41665
 135.00003 137.77003 140.70941 143.7987  147.01598 150.33676 153.7338
 157.17703 160.6335  164.0674  167.44011 170.71037 173.83454 176.76692
 179.46035 181.86694 183.93934 185.63271 186.90806 187.73704 188.10488
 188.00988 187.47468 186.55997 185.30922 183.68871 181.62559 179.04941
 175.90245 172.13977 167.72773 162.64317 156.87343 150.41722 143.28577
 135.50411 127.11264 118.16903 108.75127  98.96322  88.94975  78.90805
  69.12947  60.15638  52.06381  45.13453  39.97101  40.97595  46.18434
  51.88084  57.13489  61.67762  65.28654  67.38508  66.93141  62.78425
  54.41952  44.47747  69.45556 119.08652 186.80969 275.3938  388.73708
 531.43571 708.76703"
