 1.037750e+00 1.073110e+00 1.111920e+00 1.154810e+00 1.200760e+00
 1.249620e+00 1.300840e+00 1.354140e+00 1.409180e+00 1.465880e+00
 1.523930e+00 1.583100e+00 1.643030e+00 1.703650e+00 1.765250e+00
 1.827160e+00 1.889240e+00 1.951200e+00 2.013250e+00 2.075300e+00
 2.136850e+00 2.197230e+00 2.257280e+00 2.315080e+00 2.371250e+00
 2.422520e+00 2.470360e+00 2.511110e+00 2.545460e+00 2.551910e+00
 2.526190e+00 5.913868e+01 1.100000e+03 5.829160e+00 3.937690e+00
 3.703510e+00 3.643030e+00 3.640800e+00 3.662540e+00 3.704350e+00
 3.749420e+00 3.803840e+00 3.859970e+00 3.918790e+00 3.979290e+00
 4.041700e+00 4.105110e+00 4.168990e+00 4.232890e+00 4.298640e+00
 4.364290e+00 4.430500e+00 4.497130e+00 4.564600e+00 4.632070e+00
 4.699380e+00 4.766990e+00 4.835530e+00 4.904300e+00 4.973130e+00
 5.042210e+00 5.112030e+00 5.183500e+00 5.255890e+00 5.332390e+00
 5.414250e+00 5.512010e+00 5.678010e+00 6.768840e+00 5.778760e+00
 5.665650e+00 5.707760e+00 5.781340e+00 5.855890e+00 5.926560e+00
 5.999850e+00 6.066720e+00 6.135070e+00 6.203620e+00 6.270520e+00
 6.338020e+00 6.404370e+00 6.471230e+00 6.537950e+00 6.603590e+00
 6.669180e+00 6.736920e+00 6.802440e+00 6.868200e+00 6.934540e+00
 6.998650e+00 7.065820e+00 7.131710e+00 7.195810e+00 7.260010e+00
 7.326430e+00 7.391170e+00 7.455860e+00 7.520880e+00 7.583660e+00
 7.650300e+00 7.715140e+00 7.778310e+00 7.841840e+00 7.907940e+00
 7.972970e+00 8.036110e+00 8.099560e+00 8.163800e+00 8.227590e+00
 8.289340e+00 8.356900e+00 8.438700e+00 8.480920e+00 8.540730e+00
 8.606650e+00 8.670130e+00 8.732380e+00 8.794650e+00 8.857150e+00
 8.920950e+00 8.983470e+00 9.044550e+00 9.109420e+00 9.173290e+00
 9.236910e+00 9.296480e+00 9.362980e+00 9.418940e+00 9.482180e+00
 9.542960e+00 9.606840e+00 9.669030e+00 9.729340e+00 9.793880e+00
 9.854700e+00 9.912460e+00 9.974150e+00 1.003818e+01 1.010034e+01
 1.016130e+01 1.022156e+01 1.027671e+01 1.033924e+01 1.040414e+01
 1.046322e+01 1.052488e+01 1.057253e+01 1.052791e+01 1.072198e+01
 1.076850e+01 1.082799e+01 1.089819e+01 1.095174e+01 1.101543e+01
 1.106985e+01 1.113496e+01 1.119079e+01 1.125461e+01 1.131242e+01
 1.136869e+01 1.143471e+01 1.149097e+01 1.154891e+01 1.161282e+01
 1.167192e+01 1.173084e+01 1.178986e+01 1.184494e+01 1.190409e+01
 1.196838e+01 1.203115e+01 1.209106e+01 1.214925e+01 1.219982e+01
 1.226481e+01 1.234434e+01 1.233201e+01 1.243215e+01 1.249493e+01
 1.255513e+01 1.261318e+01 1.266813e+01 1.272588e+01 1.278984e+01
 1.284692e+01 1.291253e+01 1.296252e+01 1.301666e+01 1.307818e+01
 1.314746e+01 1.319330e+01 1.325482e+01 1.331231e+01 1.337601e+01
 1.342305e+01 1.348565e+01 1.355052e+01 1.359608e+01 1.365795e+01
 1.371909e+01 1.377199e+01 1.384055e+01 1.388476e+01 1.395784e+01
 1.400017e+01 1.407352e+01 1.411807e+01 1.418192e+01 1.423654e+01
 1.429682e+01 1.435261e+01 1.452319e+01 1.445839e+01 1.452951e+01
 1.456570e+01 1.464423e+01 1.468527e+01 1.475230e+01 1.479797e+01
 1.486681e+01 1.493040e+01 1.497233e+01 1.503730e+01 1.509540e+01
 1.513750e+01 1.521160e+01 1.526483e+01 1.530662e+01 1.537859e+01
 1.542852e+01 1.547216e+01 1.554642e+01 1.560673e+01 1.564368e+01
 1.571550e+01 1.577565e+01 1.580415e+01 1.591930e+01 1.595085e+01
 1.599868e+01 1.603962e+01 1.610249e+01 1.617845e+01 1.623684e+01
 1.626500e+01 1.632692e+01 1.640025e+01 1.645027e+01 1.648080e+01
 1.655083e+01 1.661955e+01 1.667838e+01 1.670338e+01 1.678995e+01
 1.688196e+01 1.690592e+01 1.695439e+01 1.699406e+01 1.705795e+01
 1.713485e+01 1.717535e+01 1.721808e+01 1.727945e+01 1.741548e+01
 1.741588e+01 1.745078e+01 1.749386e+01 1.757590e+01 1.764887e+01
 1.769066e+01 1.771732e+01 1.781162e+01 1.786645e+01 1.789652e+01
 1.795382e+01 1.805214e+01 1.807850e+01 1.811849e+01 1.821988e+01
 1.827403e+01 1.829594e+01 1.840100e+01 1.843278e+01 1.848417e+01
 1.854661e+01 1.857750e+01 1.871061e+01 1.871505e+01 1.883230e+01
 1.885080e+01 1.894584e+01 1.904568e+01 1.907087e+01 1.911084e+01
 1.921566e+01 1.931373e+01 1.938336e+01 1.948520e+01 1.969340e+01
 1.973926e+01 2.942434e+01 2.221194e+01 2.827590e+01 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03"
"1.0614300e+00 9.7808000e-01 9.8053000e-01 9.9600000e-01 1.0199300e+00
 1.0495400e+00 1.0838800e+00 1.1219700e+00 1.1632500e+00 1.2073800e+00
 1.2542000e+00 1.3034400e+00 1.3548300e+00 1.4073100e+00 1.4613100e+00
 1.5168000e+00 1.5732100e+00 1.6304900e+00 1.6879600e+00 1.7461100e+00
 1.8044400e+00 1.8628300e+00 1.9207200e+00 1.9785400e+00 2.0362900e+00
 2.0925600e+00 2.1472100e+00 2.2011200e+00 2.2515500e+00 2.3000000e+00
 2.3407400e+00 2.3808800e+00 2.4109100e+00 2.4291800e+00 2.4750000e+00
 1.8697062e+02 1.1000000e+03 1.1000000e+03 1.1000000e+03 6.3946200e+00
 4.5161000e+00 4.1247400e+00 3.9838000e+00 3.9386500e+00 3.9272000e+00
 3.9447500e+00 3.9725500e+00 4.0128500e+00 4.0586800e+00 4.1081300e+00
 4.1612300e+00 4.2166300e+00 4.2736100e+00 4.3323900e+00 4.3940400e+00
 4.4554400e+00 4.5184800e+00 4.5820800e+00 4.6474200e+00 4.7128600e+00
 4.7789400e+00 4.8457400e+00 4.9144800e+00 4.9833000e+00 5.0529700e+00
 5.1240100e+00 5.1988500e+00 5.2783000e+00 5.3649700e+00 5.4668100e+00
 5.6074100e+00 5.9088800e+00 1.1008330e+01 2.1266550e+01 1.4793970e+01
 6.4015200e+00 5.7813500e+00 5.8044000e+00 5.8751300e+00 5.9426100e+00
 6.0136500e+00 6.0806000e+00 6.1508600e+00 6.2199000e+00 6.2866200e+00
 6.3547400e+00 6.4216200e+00 6.4882400e+00 6.5553400e+00 6.6208900e+00
 6.6864100e+00 6.7543200e+00 6.8196200e+00 6.8856300e+00 6.9515500e+00
 7.0162000e+00 7.0829300e+00 7.1485700e+00 7.2126500e+00 7.2766000e+00
 7.3429800e+00 7.4075100e+00 7.4721500e+00 7.5369400e+00 7.5996400e+00
 7.6656300e+00 7.7306900e+00 7.7935700e+00 7.8565300e+00 7.9236800e+00
 7.9882100e+00 8.0510400e+00 8.1143000e+00 8.1783900e+00 8.2418800e+00
 8.3037000e+00 8.3710100e+00 8.4516900e+00 8.4947300e+00 8.5542800e+00
 8.6201300e+00 8.6835600e+00 8.7456200e+00 8.8075900e+00 8.8699000e+00
 8.9337000e+00 8.9963300e+00 9.0569600e+00 9.1220300e+00 9.1854300e+00
 9.2489700e+00 9.3084300e+00 9.3748000e+00 9.4305600e+00 9.4940100e+00
 9.5543600e+00 9.6181400e+00 9.6803100e+00 9.7405900e+00 9.8051100e+00
 9.8658900e+00 9.9235000e+00 9.9857900e+00 1.0049070e+01 1.0111920e+01
 1.0174210e+01 1.0231080e+01 1.0281470e+01 1.0345430e+01 1.0411960e+01
 1.0471050e+01 1.0533010e+01 1.0580700e+01 1.0537110e+01 1.0730070e+01
 1.0776610e+01 1.0836140e+01 1.0906350e+01 1.0959700e+01 1.1023360e+01
 1.1077650e+01 1.1142670e+01 1.1198450e+01 1.1262110e+01 1.1318650e+01
 1.1375780e+01 1.1441920e+01 1.1497840e+01 1.1555860e+01 1.1620240e+01
 1.1678460e+01 1.1737520e+01 1.1796590e+01 1.1851480e+01 1.1910000e+01
 1.1974460e+01 1.2037210e+01 1.2097070e+01 1.2155240e+01 1.2205720e+01
 1.2270620e+01 1.2349840e+01 1.2337640e+01 1.2437580e+01 1.2500210e+01
 1.2560360e+01 1.2618610e+01 1.2673160e+01 1.2730690e+01 1.2794730e+01
 1.2851660e+01 1.2917180e+01 1.2966990e+01 1.3021120e+01 1.3081970e+01
 1.3151620e+01 1.3197380e+01 1.3258670e+01 1.3316230e+01 1.3379710e+01
 1.3426910e+01 1.3489200e+01 1.3554040e+01 1.3599260e+01 1.3660930e+01
 1.3722030e+01 1.3775040e+01 1.3843320e+01 1.3887430e+01 1.3960520e+01
 1.4002820e+01 1.4075850e+01 1.4120270e+01 1.4184000e+01 1.4238520e+01
 1.4298720e+01 1.4354160e+01 1.4524900e+01 1.4459800e+01 1.4530810e+01
 1.4566890e+01 1.4645220e+01 1.4686200e+01 1.4753130e+01 1.4798810e+01
 1.4867380e+01 1.4930750e+01 1.4972520e+01 1.5037210e+01 1.5095390e+01
 1.5137580e+01 1.5210840e+01 1.5264230e+01 1.5306060e+01 1.5377850e+01
 1.5427180e+01 1.5471480e+01 1.5544840e+01 1.5605390e+01 1.5641870e+01
 1.5713450e+01 1.5773430e+01 1.5801840e+01 1.5916870e+01 1.5948420e+01
 1.5995800e+01 1.6036290e+01 1.6098160e+01 1.6175150e+01 1.6233120e+01
 1.6260960e+01 1.6322310e+01 1.6395490e+01 1.6446170e+01 1.6475620e+01
 1.6545350e+01 1.6613840e+01 1.6672390e+01 1.6697080e+01 1.6783660e+01
 1.6875040e+01 1.6898930e+01 1.6946780e+01 1.6986110e+01 1.7048990e+01
 1.7125660e+01 1.7166150e+01 1.7208290e+01 1.7269230e+01 1.7404430e+01
 1.7404470e+01 1.7438110e+01 1.7481800e+01 1.7563440e+01 1.7635110e+01
 1.7676570e+01 1.7702350e+01 1.7795870e+01 1.7849750e+01 1.7878890e+01
 1.7934950e+01 1.8032260e+01 1.8057770e+01 1.8097720e+01 1.8195830e+01
 1.8249190e+01 1.8270020e+01 1.8372750e+01 1.8402850e+01 1.8453600e+01
 1.8512460e+01 1.8541300e+01 1.8671250e+01 1.8671240e+01 1.8784020e+01
 1.8797600e+01 1.8885960e+01 1.8976730e+01 1.8986600e+01 1.9010230e+01
 1.9146890e+01 1.9215380e+01 1.9257380e+01 1.9325390e+01 1.9445080e+01
 1.9356090e+01 4.8204590e+01 2.2760350e+01 2.8071780e+01 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03"
"1.1045400e+00 1.0170000e+00 1.0185600e+00 1.0276300e+00 1.0463700e+00
 1.0726300e+00 1.1042200e+00 1.1400900e+00 1.1793200e+00 1.2215800e+00
 1.2665100e+00 1.3132900e+00 1.3622100e+00 1.4126100e+00 1.4638400e+00
 1.5176300e+00 1.5714300e+00 1.6261700e+00 1.6838800e+00 1.7370100e+00
 1.7927600e+00 1.8484100e+00 1.9036300e+00 1.9578100e+00 2.0104200e+00
 2.0636300e+00 2.1156900e+00 2.1630000e+00 2.2122500e+00 2.2562300e+00
 2.2926400e+00 2.3397300e+00 2.3805500e+00 2.5258100e+00 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 6.7833700e+00 4.9189600e+00 4.4843700e+00 4.2905400e+00 4.2102000e+00
 4.1701900e+00 4.1718800e+00 4.1826100e+00 4.2105400e+00 4.2473600e+00
 4.2901900e+00 4.3363600e+00 4.3868200e+00 4.4418900e+00 4.4992300e+00
 4.5550500e+00 4.6166700e+00 4.6765400e+00 4.7411600e+00 4.8036900e+00
 4.8706200e+00 4.9377000e+00 5.0058700e+00 5.0755200e+00 5.1503300e+00
 5.2285700e+00 5.3137300e+00 5.4071400e+00 5.5157600e+00 5.6642400e+00
 6.0019600e+00 1.6753610e+01 9.1160780e+01 1.5440515e+02 1.0726750e+02
 3.0518870e+01 8.5167500e+00 5.8968100e+00 5.9090600e+00 5.9631200e+00
 6.0299400e+00 6.0989600e+00 6.1703300e+00 6.2375900e+00 6.3037300e+00
 6.3727800e+00 6.4398500e+00 6.5057700e+00 6.5734300e+00 6.6384200e+00
 6.7039800e+00 6.7720400e+00 6.8369500e+00 6.9032800e+00 6.9685500e+00
 7.0340000e+00 7.1000500e+00 7.1651800e+00 7.2294600e+00 7.2932300e+00
 7.3595400e+00 7.4238700e+00 7.4884100e+00 7.5529400e+00 7.6156100e+00
 7.6806500e+00 7.7461300e+00 7.8084400e+00 7.8700800e+00 7.9408400e+00
 8.0039000e+00 8.0661900e+00 8.1292000e+00 8.1931400e+00 8.2562800e+00
 8.3182500e+00 8.3853000e+00 8.4640500e+00 8.5086200e+00 8.5679300e+00
 8.6338300e+00 8.6971500e+00 8.7590600e+00 8.8206900e+00 8.8828000e+00
 8.9466400e+00 9.0093400e+00 9.0695200e+00 9.1348400e+00 9.1977300e+00
 9.2611700e+00 9.3205800e+00 9.3868300e+00 9.4423400e+00 9.5062300e+00
 9.5659300e+00 9.6297200e+00 9.6918800e+00 9.7521500e+00 9.8167900e+00
 9.8775100e+00 9.9350500e+00 9.9980600e+00 1.0060750e+01 1.0124570e+01
 1.0189250e+01 1.0240770e+01 1.0283290e+01 1.0349420e+01 1.0418810e+01
 1.0477990e+01 1.0540510e+01 1.0588360e+01 1.0546810e+01 1.0737700e+01
 1.0784330e+01 1.0844040e+01 1.0914270e+01 1.0967400e+01 1.1031070e+01
 1.1085250e+01 1.1150190e+01 1.1205960e+01 1.1269440e+01 1.1324690e+01
 1.1382680e+01 1.1449000e+01 1.1504600e+01 1.1562680e+01 1.1627510e+01
 1.1684900e+01 1.1744090e+01 1.1803210e+01 1.1857910e+01 1.1915750e+01
 1.1980420e+01 1.2043170e+01 1.2102990e+01 1.2161160e+01 1.2211530e+01
 1.2276350e+01 1.2355150e+01 1.2343200e+01 1.2442920e+01 1.2505390e+01
 1.2565500e+01 1.2623940e+01 1.2678120e+01 1.2735440e+01 1.2799590e+01
 1.2856360e+01 1.2921790e+01 1.2971370e+01 1.3025510e+01 1.3085740e+01
 1.3155710e+01 1.3201410e+01 1.3262470e+01 1.3320090e+01 1.3383370e+01
 1.3430730e+01 1.3492740e+01 1.3557520e+01 1.3602400e+01 1.3663870e+01
 1.3724930e+01 1.3778040e+01 1.3846030e+01 1.3890070e+01 1.3963150e+01
 1.4005430e+01 1.4078130e+01 1.4122420e+01 1.4186040e+01 1.4240470e+01
 1.4300590e+01 1.4355670e+01 1.4526500e+01 1.4461130e+01 1.4532070e+01
 1.4568030e+01 1.4646150e+01 1.4687100e+01 1.4753880e+01 1.4799660e+01
 1.4867950e+01 1.4931040e+01 1.4972660e+01 1.5037060e+01 1.5095330e+01
 1.5137610e+01 1.5210020e+01 1.5263590e+01 1.5305470e+01 1.5377060e+01
 1.5425790e+01 1.5470750e+01 1.5543230e+01 1.5604010e+01 1.5640020e+01
 1.5711350e+01 1.5771160e+01 1.5799500e+01 1.5914370e+01 1.5945930e+01
 1.5992900e+01 1.6032930e+01 1.6093800e+01 1.6171800e+01 1.6229340e+01
 1.6256870e+01 1.6317650e+01 1.6390680e+01 1.6442030e+01 1.6470390e+01
 1.6539850e+01 1.6608070e+01 1.6666340e+01 1.6690760e+01 1.6777300e+01
 1.6868030e+01 1.6891900e+01 1.6939110e+01 1.6978090e+01 1.7039970e+01
 1.7116420e+01 1.7156880e+01 1.7198440e+01 1.7258970e+01 1.7393270e+01
 1.7392980e+01 1.7425380e+01 1.7469670e+01 1.7550910e+01 1.7621260e+01
 1.7662370e+01 1.7687300e+01 1.7780100e+01 1.7832940e+01 1.7861130e+01
 1.7915950e+01 1.8012260e+01 1.8036880e+01 1.8076790e+01 1.8171650e+01
 1.8224120e+01 1.8243810e+01 1.8344180e+01 1.8373170e+01 1.8423050e+01
 1.8478250e+01 1.8504910e+01 1.8631310e+01 1.8626970e+01 1.8734880e+01
 1.8743410e+01 1.8824260e+01 1.8904620e+01 1.8895700e+01 1.8904820e+01
 1.9095980e+01 1.9127200e+01 1.9140960e+01 1.9179410e+01 1.9218770e+01
 1.9033770e+01 8.5703550e+01 2.3430030e+01 2.7670130e+01 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03"
"1.1531100e+00 1.0623900e+00 1.0653700e+00 1.0731700e+00 1.0882200e+00
 1.1101700e+00 1.1377400e+00 1.1702300e+00 1.2065600e+00 1.2461000e+00
 1.2886500e+00 1.3379400e+00 1.3796900e+00 1.4278400e+00 1.4776700e+00
 1.5283600e+00 1.5801500e+00 1.6312800e+00 1.6853500e+00 1.7378100e+00
 1.7908700e+00 1.8437200e+00 1.8959500e+00 1.9484600e+00 2.0005100e+00
 2.0515100e+00 2.0995900e+00 2.1488100e+00 2.1921500e+00 2.2386800e+00
 2.2903600e+00 2.3654400e+00 2.5926700e+00 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 6.8512100e+00 5.2381900e+00 4.7871500e+00 4.5675600e+00
 4.4553600e+00 4.3989700e+00 4.3868100e+00 4.3906800e+00 4.4059200e+00
 4.4341500e+00 4.4707500e+00 4.5138900e+00 4.5612900e+00 4.6106100e+00
 4.6627800e+00 4.7204200e+00 4.7770200e+00 4.8395300e+00 4.9000200e+00
 4.9686000e+00 5.0345400e+00 5.1039900e+00 5.1803600e+00 5.2627500e+00
 5.3471300e+00 5.4428100e+00 5.5663000e+00 5.7658200e+00 6.1515400e+00
 2.3970240e+01 3.1756509e+02 1.1000000e+03 1.1000000e+03 9.8968223e+02
 3.3808983e+02 5.3991340e+01 1.0407530e+01 6.0196300e+00 6.0023100e+00
 6.0595500e+00 6.1244600e+00 6.1901200e+00 6.2546300e+00 6.3225100e+00
 6.3925700e+00 6.4580300e+00 6.5235500e+00 6.5920900e+00 6.6559300e+00
 6.7218600e+00 6.7896900e+00 6.8543800e+00 6.9208800e+00 6.9855000e+00
 7.0514700e+00 7.1171200e+00 7.1813700e+00 7.2461800e+00 7.3098400e+00
 7.3759400e+00 7.4402500e+00 7.5045800e+00 7.5688200e+00 7.6314800e+00
 7.6954800e+00 7.7613200e+00 7.8226700e+00 7.8818800e+00 7.9601600e+00
 8.0202000e+00 8.0816200e+00 8.1443600e+00 8.2080300e+00 8.2709000e+00
 8.3330000e+00 8.3997800e+00 8.4758600e+00 8.5226100e+00 8.5816700e+00
 8.6477600e+00 8.7109100e+00 8.7726600e+00 8.8339500e+00 8.8958400e+00
 8.9597600e+00 9.0225100e+00 9.0822400e+00 9.1478600e+00 9.2102100e+00
 9.2734900e+00 9.3329300e+00 9.3990500e+00 9.4543200e+00 9.5188500e+00
 9.5776800e+00 9.6416000e+00 9.7037300e+00 9.7640300e+00 9.8289100e+00
 9.8895800e+00 9.9471000e+00 1.0010930e+01 1.0073210e+01 1.0138220e+01
 1.0206500e+01 1.0251120e+01 1.0282550e+01 1.0351260e+01 1.0424730e+01
 1.0484070e+01 1.0547410e+01 1.0595530e+01 1.0557020e+01 1.0744870e+01
 1.0791670e+01 1.0851700e+01 1.0921970e+01 1.0974840e+01 1.1038570e+01
 1.1092660e+01 1.1157510e+01 1.1213300e+01 1.1276640e+01 1.1330520e+01
 1.1389430e+01 1.1455960e+01 1.1511260e+01 1.1569350e+01 1.1634640e+01
 1.1691260e+01 1.1750530e+01 1.1809710e+01 1.1864230e+01 1.1921340e+01
 1.1986280e+01 1.2049030e+01 1.2108830e+01 1.2167020e+01 1.2217250e+01
 1.2282010e+01 1.2360280e+01 1.2348710e+01 1.2448170e+01 1.2510490e+01
 1.2570530e+01 1.2629140e+01 1.2683000e+01 1.2740100e+01 1.2804420e+01
 1.2861020e+01 1.2926350e+01 1.2975660e+01 1.3029830e+01 1.3089500e+01
 1.3159760e+01 1.3205400e+01 1.3266240e+01 1.3323920e+01 1.3386980e+01
 1.3434500e+01 1.3496270e+01 1.3560950e+01 1.3605510e+01 1.3666780e+01
 1.3727800e+01 1.3781010e+01 1.3848680e+01 1.3892680e+01 1.3965770e+01
 1.4007990e+01 1.4080380e+01 1.4124530e+01 1.4188060e+01 1.4242370e+01
 1.4302440e+01 1.4357150e+01 1.4527990e+01 1.4462390e+01 1.4533260e+01
 1.4569130e+01 1.4647030e+01 1.4687950e+01 1.4754570e+01 1.4800510e+01
 1.4868510e+01 1.4931270e+01 1.4972770e+01 1.5036840e+01 1.5095220e+01
 1.5137600e+01 1.5209160e+01 1.5262910e+01 1.5304820e+01 1.5376240e+01
