 12.27085 12.21879 12.3143  12.49935 12.72089 12.9551  13.18792 13.40478
 13.60061 13.77164 13.91337 14.02487 14.10358 14.14498 14.15025 14.12628
 14.07918 14.01411 13.9263  13.81329 13.68428 13.54885 13.40699 13.26101
 13.108   12.9539  12.80538 12.66522 12.53534 12.41614 12.31176 12.22498
 12.15783 12.10915 12.08231 12.08205 12.1032  12.13373 12.16433 12.19631
 12.23433 12.28036 12.32481 12.35733 12.38443 12.41105 12.4355  12.45264
 12.45899 12.45868 12.45466 12.44651 12.43085 12.4057  12.37819 12.35781
 12.3392  12.31618 12.28551 12.25265 12.22653 12.20727 12.18694 12.16536
 12.14478 12.13007 12.1203  12.1138  12.11379 12.12056 12.13124 12.13682
 12.13735 12.13849 12.15049 12.1658  12.17994 12.1848  12.18312 12.1891
 12.20312 12.21756 12.22386 12.22277 12.2204  12.21878 12.21718 12.21311
 12.2095  12.20961 12.20854 12.20178 12.1931  12.18733 12.1897  12.19189
 12.18301 12.17047 12.1619  12.15821 12.15869 12.15679 12.15406 12.15485
 12.15965 12.16109 12.15816 12.1588  12.16263 12.16975 12.17099 12.16485
 12.15979 12.16767 12.18073 12.19027 12.19323 12.18862 12.18931 12.19407
 12.19687 12.19619 12.19505 12.19485 12.19504 12.19211 12.19029 12.19496
 12.20102 12.20515 12.19641 12.18442 12.18088 12.1853  12.18999 12.18618
 12.17799 12.17573 12.18021 12.18754 12.18923 12.18682 12.18841 12.18904
 12.18811 12.1848  12.18363 12.19058 12.19921 12.2012  12.19891 12.19726
 12.20338 12.21132 12.21449 12.20974 12.20114 12.20202 12.20524 12.20627
 12.20556 12.20703 12.21103 12.21432 12.21156 12.2066  12.20739 12.21315
 12.21409 12.20496 12.19767 12.19983 12.20944 12.21998 12.21911 12.21421
 12.21414 12.21713 12.22041 12.22207"
"27.34148 23.62644 20.21422 17.20976 14.79971 13.38213 13.49919 14.75145
 16.38199 18.05446 19.64342 21.08476 22.34415 23.41057 24.28279 24.96338
 25.45905 25.78425 25.95064 25.95861 25.81437 25.53569 25.13914 24.63376
 24.03279 23.35336 22.6072  21.80405 20.95773 20.08478 19.20223 18.31875
 17.44539 16.59019 15.76498 14.98486 14.27236 13.64848 13.11869 12.69207
 12.38909 12.23831 12.25644 12.40132 12.60932 12.84496 13.08901 13.3238
 13.54007 13.73317 13.89766 14.03188 14.13323 14.19673 14.22152 14.21443
 14.18124 14.12773 14.05056 13.94625 13.8227  13.68974 13.54824 13.39984
 13.24306 13.08285 12.92626 12.77654 12.63574 12.50452 12.38607 12.28473
 12.20207 12.13928 12.09745 12.08326 12.09353 12.1179  12.14536 12.17585
 12.21345 12.26079 12.30855 12.34522 12.37541 12.4054  12.43403 12.45626
 12.46751 12.47051 12.46952 12.46394 12.45119 12.42866 12.40197 12.3819
 12.36281 12.33967 12.30875 12.27475 12.24662 12.22529 12.20333 12.17947
 12.15573 12.13781 12.12566 12.11723 12.11479 12.11856 12.12776 12.13296
 12.13352 12.13432 12.14515 12.16086 12.17558 12.18161 12.18046 12.18628
 12.20065 12.21647 12.22469 12.22449 12.22269 12.22184 12.22135 12.21822
 12.2144  12.21402 12.21314 12.20702 12.19839 12.19203 12.19382 12.1963
 12.18778 12.17466 12.165   12.16027 12.16075 12.15853 12.15526 12.15481
 12.15851 12.16078 12.15832 12.15891 12.1619  12.16861 12.17071 12.16487
 12.15939 12.16642 12.17971 12.19002 12.19368 12.18887 12.18937 12.1947
 12.19851 12.19802 12.19626 12.19565 12.19585 12.19381 12.19184 12.19569
 12.20142 12.2059  12.19837 12.18633 12.18207 12.18601 12.19108 12.18767
 12.17894 12.17563 12.17963 12.18747 12.19    12.18759 12.18869 12.18914
 12.18891 12.18625 12.18424 12.19013 12.19876 12.20132 12.19945 12.19711
 12.20284 12.21123 12.21526 12.21105 12.20181 12.20187 12.20519 12.20669
 12.20646 12.20702 12.2105  12.21412 12.21221 12.20761 12.20793 12.21344
 12.21502 12.20648 12.19839 12.19968 12.20889 12.22019 12.22001 12.21483
 12.21437 12.21709 12.22119 12.22337"
"30.10396 26.12282 22.41553 19.06253 16.19528 14.07784 13.27456 14.04484
 15.59067 17.32617 19.03161 20.61206 22.01652 23.22602 24.23529 25.04491
 25.65868 26.09073 26.35413 26.45019 26.38334 26.16873 25.82553 25.36472
 24.79765 24.1418  23.41014 22.61288 21.76326 20.87788 19.97494 19.06484
 18.15753 17.2621  16.38927 15.55367 14.77644 14.0808  13.47507 12.96533
 12.57067 12.3183  12.2388  12.31999 12.49969 12.72843 12.97889 13.22909
 13.465   13.68013 13.86784 14.02571 14.15086 14.23798 14.28426 14.29587
 14.27846 14.23807 14.17314 14.0791  13.96285 13.83393 13.69441 13.54505
 13.38554 13.22017 13.05646 12.89797 12.74674 12.6038  12.47165 12.35585
 12.25747 12.18002 12.12276 12.09287 12.08985 12.10543 12.12793 12.15553
 12.19166 12.23944 12.28998 12.33063 12.3639  12.3972  12.42992 12.45732
 12.47381 12.48053 12.48304 12.4803  12.47073 12.45115 12.42586 12.40638
 12.38717 12.3642  12.33315 12.29828 12.26837 12.245   12.22165 12.19564
 12.16888 12.14752 12.13275 12.12217 12.11725 12.11774 12.12497 12.12951
 12.12987 12.13026 12.13972 12.1557  12.17079 12.17789 12.17743 12.18296
 12.19763 12.21474 12.22489 12.22581 12.22451 12.22451 12.22521 12.22318
 12.21937 12.21838 12.21771 12.21233 12.20389 12.19698 12.19824 12.2008
 12.19285 12.17923 12.16851 12.16277 12.16303 12.16062 12.15678 12.15518
 12.15758 12.16048 12.15859 12.15908 12.16132 12.1674  12.17028 12.16485
 12.15911 12.16519 12.17851 12.18962 12.1939  12.18913 12.18928 12.1951
 12.19998 12.19977 12.19753 12.19647 12.19652 12.19538 12.19347 12.1965
 12.20186 12.20654 12.20018 12.18835 12.18341 12.18689 12.19221 12.1892
 12.18    12.17566 12.17917 12.18742 12.19073 12.18848 12.18899 12.1892
 12.18968 12.18767 12.18508 12.18972 12.19817 12.20138 12.19996 12.19705
 12.20227 12.21099 12.2159  12.21235 12.20258 12.20168 12.20508 12.20705
 12.20735 12.20712 12.21    12.21378 12.21278 12.20864 12.20846 12.21377
 12.21589 12.20802 12.1993  12.19961 12.20836 12.22025 12.22094 12.21553
 12.21472 12.217   12.22184 12.22468"
"33.09542 28.85254 24.86029 21.18417 17.92099 15.24524 13.56153 13.50934
 14.78742 16.52614 18.3291  20.04519 21.59794 22.95693 24.1112  25.05865
 25.79993 26.3482  26.71731 26.90972 26.92878 26.78703 26.50437 26.0945
 25.56798 24.94193 24.23028 23.44417 22.59628 21.70303 20.78381 19.85088
 18.91286 17.98048 17.06338 16.17521 15.33625 14.571   13.89098 13.3004
 12.81657 12.46425 12.27744 12.26919 12.39985 12.60976 12.85961 13.12135
 13.37539 13.61205 13.82307 14.00533 14.15532 14.26741 14.3372  14.36944
 14.3696  14.34416 14.29305 14.21096 14.10372 13.98062 13.8447  13.69606
 13.53514 13.36554 13.19581 13.02937 12.86821 12.71404 12.56871 12.4386
 12.32457 12.23194 12.15899 12.11234 12.09399 12.0979  12.11321 12.1362
 12.16956 12.2167  12.26932 12.31361 12.34992 12.38639 12.4231  12.45562
 12.47763 12.48855 12.49489 12.49538 12.48923 12.4729  12.44961 12.43093
 12.41211 12.38958 12.3586  12.32321 12.29171 12.26636 12.24183 12.2139
 12.18426 12.15931 12.14164 12.12877 12.12133 12.11834 12.12307 12.12663
 12.12656 12.12642 12.13438 12.15038 12.16563 12.17369 12.17394 12.17913
 12.19407 12.21236 12.22443 12.22664 12.2258  12.22673 12.22872 12.22794
 12.22434 12.22269 12.22226 12.21768 12.20956 12.2022  12.20294 12.2054
 12.19818 12.18418 12.17247 12.16571 12.16554 12.16309 12.15861 12.15594
 12.15694 12.1602  12.15896 12.15932 12.16093 12.16621 12.16971 12.1648
 12.15895 12.164   12.17715 12.189   12.19388 12.18936 12.18907 12.19531
 12.20125 12.20142 12.19887 12.19728 12.19709 12.1968  12.19513 12.19743
 12.20235 12.20708 12.20185 12.19043 12.18491 12.18792 12.19332 12.19076
 12.18118 12.17584 12.17882 12.18738 12.19143 12.1895  12.1893  12.18926
 12.19044 12.18904 12.18612 12.18939 12.19748 12.20136 12.20044 12.1971
 12.20166 12.21058 12.2164  12.2136  12.20348 12.20152 12.20497 12.20737
 12.20816 12.20735 12.20953 12.21334 12.21325 12.20967 12.20903 12.21411
 12.21666 12.20953 12.20039 12.19964 12.20788 12.22017 12.22188 12.21632
 12.21516 12.21691 12.22235 12.22597"
"36.32125 31.81947 27.54834 23.56462 19.94323 16.80526 14.41146 13.35326
 14.04899 15.6761  17.53998 19.38157 21.08314 22.59689 23.90365 24.99762
 25.87628 26.55018 27.03403 27.33164 27.4453  27.38559 27.1717  26.81948
 26.34062 25.75098 25.06496 24.29577 23.45476 22.55843 21.62753 20.67556
 19.71068 18.74473 17.78663 16.84914 15.95187 15.11927 14.36667 13.69775
 13.1273  12.67782 12.38288 12.2663  12.32138 12.49525 12.73443 13.00202
 13.27154 13.5286  13.76275 13.96977 14.14547 14.28375 14.37896 14.43392
 14.45345 14.44491 14.40904 14.34086 14.24427 14.12899 13.99821 13.8521
 13.69123 13.51857 13.34396 13.17044 13.00011 12.83523 12.67744 12.53317
 12.4038  12.29555 12.20669 12.1428  12.10763 12.09715 12.10262 12.11891
 12.14791 12.19311 12.24692 12.29428 12.33354 12.37291 12.41348 12.45105
 12.4787  12.49433 12.50466 12.50896 12.50644 12.4937  12.47296 12.45529
 12.43738 12.41557 12.38501 12.3495  12.31655 12.2893  12.26378 12.23419
 12.2019  12.17329 12.15244 12.13724 12.12721 12.12062 12.1223  12.12449
 12.12376 12.12297 12.12932 12.14499 12.16019 12.16907 12.16999 12.17483
 12.18997 12.20937 12.22328 12.22693 12.22659 12.2285  12.2318  12.23238
 12.22922 12.22696 12.22677 12.22302 12.21532 12.20769 12.20792 12.21014
 12.20375 12.1895  12.17692 12.16913 12.16833 12.16598 12.1608  12.1571
 12.15666 12.15993 12.15942 12.15963 12.16073 12.16509 12.16901 12.16476
 12.15889 12.16289 12.17573 12.18813 12.19366 12.18954 12.18871 12.19534
 12.20232 12.20296 12.20026 12.19808 12.19759 12.19804 12.19679 12.19849
 12.2029  12.20755 12.20343 12.19257 12.18659 12.18909 12.19444 12.19235
 12.18251 12.17622 12.17862 12.18733 12.19211 12.19065 12.18965 12.18933
 12.19117 12.19037 12.18726 12.18918 12.19675 12.20125 12.20086 12.19727
 12.20105 12.21002 12.21673 12.21476 12.2045  12.20142 12.20484 12.20766
 12.20889 12.20773 12.2091  12.21284 12.21363 12.21068 12.20964 12.21446
 12.21732 12.211   12.20167 12.19979 12.20753 12.22002 12.22278 12.21722
 12.21566 12.21686 12.22272 12.22719"
"39.78821 35.02886 30.48269 26.20047 22.24369 18.70263 15.74579 13.77599
 13.52494 14.82127 16.67554 18.62085 20.46775 22.13984 23.60581 24.85467
 25.8804  26.68982 27.29778 27.7099  27.92726 27.9589  27.82287 27.53588
 27.112   26.5657  25.91183 25.16519 24.33676 23.44268 22.50451 21.53755
 20.54985 19.55389 18.55824 17.57491 16.6229  15.72568 14.90237 14.15764
 13.50325 12.95966 12.55903 12.32736 12.28045 12.39419 12.60833 12.87346
 13.15431 13.42981 13.6864  13.91822 14.12023 14.28577 14.40807 14.4879
 14.52879 14.53897 14.51997 14.46756 14.38342 14.27809 14.15408 14.01231
 13.85308 13.67885 13.50039 13.32089 13.14227 12.96737 12.79787 12.63973
 12.49543 12.37133 12.26635 12.1851  12.13211 12.10515 12.09793 12.10505
 12.12775 12.16936 12.22319 12.27282 12.31482 12.35678 12.40095 12.44349
 12.47682 12.49761 12.51209 12.52068 12.52208 12.51337 12.49563 12.47929
 12.46271 12.44197 12.41224 12.37703 12.3428  12.31384 12.28741 12.25645
 12.22181 12.18961 12.16531 12.14771 12.13504 12.12481 12.12295 12.12332
 12.12169 12.12008 12.12473 12.13961 12.15453 12.1641  12.16563 12.17011
 12.18536 12.20581 12.22142 12.22666 12.2269  12.22975 12.23439 12.2364
 12.23394 12.23121 12.23123 12.22828 12.22115 12.2134  12.21318 12.21508
 12.20952 12.19514 12.18185 12.17303 12.17146 12.16929 12.16342 12.1587
 12.15682 12.15969 12.15995 12.16005 12.16073 12.16409 12.16819 12.16475
 12.15891 12.16189 12.1743  12.18702 12.19329 12.18964 12.18819 12.19519
 12.20315 12.20439 12.20166 12.19885 12.19801 12.19909 12.19845 12.19964
 12.20351 12.20798 12.20489 12.19476 12.18843 12.19037 12.19558 12.194
 12.18402 12.17679 12.1786  12.18728 12.19278 12.19192 12.19009 12.18944
 12.19184 12.19163 12.18848 12.18914 12.19601 12.2011  12.20122 12.19754
 12.20049 12.20934 12.21687 12.21578 12.20562 12.20142 12.2047  12.20791
 12.20955 12.20824 12.20872 12.21232 12.21389 12.21164 12.21031 12.21484
 12.21787 12.2124  12.20312 12.2001  12.2073  12.2198  12.22361 12.21822
 12.2162  12.21683 12.22297 12.22832"
"43.50327 38.48771 33.66812 29.09272 24.81416 20.90522 17.48022 14.79301
 13.45498 14.0537  15.76146 17.76745 19.74876 21.57997 23.21086 24.62253
 25.80458 26.75964 27.50171 28.03781 28.36868 28.50111 28.45235 28.23941
 27.87821 27.38263 26.7681  26.04998 25.24007 24.35392 23.41325 22.43539
 21.42914 20.40703 19.37745 18.35195 17.34871 16.39004 15.49833 14.68015
 13.94471 13.31011 12.80687 12.46129 12.29595 12.32021 12.48877 12.73947
 13.02533 13.31619 13.59376 13.84994 14.07862 14.2722  14.42311 14.52988
 14.59422 14.62502 14.62483 14.58975 14.52023 14.42667 14.31135 14.17573
 14.01994 13.84576 13.6646  13.48032 13.29439 13.11043 12.92991 12.75841
 12.59965 12.45977 12.33852 12.23983 12.16839 12.12357 12.10114 12.09637
 12.11037 12.14638 12.19865 12.24957 12.29385 12.33805 12.38548 12.4328
 12.47184 12.49809 12.51692 12.53019 12.53588 12.53169 12.5174  12.50269
 12.48791 12.46856 12.44005 12.40552 12.37031 12.33997 12.31266 12.28062
 12.24395 12.20839 12.18046 12.16026 12.14494 12.13113 12.12531 12.12339
 12.12058 12.11792 12.12079 12.13435 12.14877 12.15884 12.16098 12.16501
 12.18026 12.2017  12.21884 12.22576 12.22671 12.23043 12.2364  12.23992
 12.23843 12.23539 12.23556 12.23341 12.22697 12.21925 12.21868 12.2203
 12.21541 12.20112 12.18723 12.17742 12.17497 12.173   12.1665  12.16074
 12.15746 12.15953 12.16057 12.16064 12.16095 12.16326 12.16729 12.16474
 12.15898 12.161   12.17288 12.18573 12.19278 12.18963 12.18751 12.19482
 12.20372 12.20571 12.20301 12.19954 12.19837 12.19997 12.2001  12.20085
 12.20419 12.20837 12.20619 12.19699 12.19039 12.19174 12.19675 12.19575
 12.18575 12.17759 12.1787  12.18722 12.19346 12.19332 12.19066 12.1896
 12.1924  12.19283 12.18981 12.18931 12.19531 12.2009  12.20153 12.1979
 12.19999 12.20858 12.21685 12.21666 12.20677 12.20154 12.20457 12.20812
 12.21015 12.20885 12.20841 12.21182 12.21406 12.21255 12.21107 12.21525
 12.21834 12.21373 12.20475 12.20059 12.20719 12.21953 12.22434 12.2193
 12.21677 12.21685 12.22315 12.22933"
"47.47408 42.20307 37.11123 32.24516 27.65291 23.39654 19.56008 16.30532
 14.02998 13.553   14.85173 16.83453 18.926   20.91224 22.71214 24.29387
 25.64136 26.75219 27.63873 28.30866 28.76283 29.00635 29.05437 28.92525
 28.63487 28.19781 27.63038 26.94729 26.16206 25.28977 24.3521  23.36759
 22.34726 21.30293 20.24343 19.17958 18.12877 17.1122  16.15469 15.26534
 14.45165 13.72939 13.12672 12.67071 12.38306 12.29185 12.38693 12.6059
 12.88742 13.1888  13.48497 13.76447 14.0197  14.24191 14.42265 14.55824
 14.64845 14.70174 14.72236 14.70618 14.65359 14.57355 14.46883 14.34123
 14.19087 14.01857 13.83601 13.64828 13.45612 13.26416 13.07351 12.88928
 12.71668 12.56128 12.42373 12.30744 12.21723 12.15372 12.11418 12.09495
 12.09739 12.12534 12.17409 12.22502 12.27085 12.3168  12.36713 12.41887
 12.46363 12.49553 12.51901 12.53724 12.54752 12.54828 12.53794 12.52525
 12.51278 12.49512 12.46826 12.43475 12.39902 12.36766 12.33953 12.30666
 12.26823 12.22968 12.19811 12.17502 12.15701 12.13975 12.12969 12.12495
 12.12069 12.11663 12.11769 12.1294  12.14304 12.15342 12.15607 12.15962
 12.17469 12.19701 12.21553 12.22423 12.22595 12.23049 12.23779 12.24289
 12.24263 12.23949 12.23969 12.23832 12.23274 12.2252  12.22437 12.22578
 12.2214  12.2074  12.19301 12.18225 12.1789  12.17709 12.17004 12.16327
 12.15863 12.15951 12.16131 12.16143 12.16139 12.16266 12.16637 12.16466
 12.15908 12.16022 12.17147 12.18431 12.19214 12.18945 12.18669 12.19425
 12.20402 12.2069  12.20426 12.20014 12.1987  12.20069 12.20166 12.20212
 12.20491 12.20874 12.20734 12.1992  12.19244 12.19319 12.19797 12.19759
 12.18768 12.17865 12.17892 12.18719 12.19417 12.1948  12.19141 12.18981
 12.19285 12.19397 12.19128 12.18969 12.19471 12.20061 12.20177 12.19833
 12.19958 12.20775 12.21667 12.21741 12.20793 12.20179 12.20444 12.20826
 12.21071 12.2095  12.20817 12.21134 12.21412 12.21339 12.21189 12.21568
 12.21872 12.21499 12.20651 12.2013  12.20718 12.2192  12.22494 12.22041
 12.21738 12.21695 12.22328 12.23023"
"51.70784 46.18256 40.81961 35.66416 30.7621  26.16987 21.95507 18.22526
 15.22587 13.58962 14.05728 15.85206 18.00459 20.13358 22.10324 23.86128
 25.38278 26.65969 27.70122 28.51529 29.1027  29.46788 29.62289 29.58733
 29.377   29.00704 28.4945  27.85404 27.1     26.24775 25.31876 24.33261
 23.30286 22.24034 21.15516 20.05702 18.96241 17.89195 16.87145 15.91314
 15.02408 14.21755 13.51876 12.956   12.54881 12.32916 12.31903 12.48165
 12.74503 13.04971 13.36066 13.66162 13.94276 14.19387 14.40542 14.57149
 14.68985 14.76769 14.81105 14.81559 14.78201 14.71745 14.62539 14.50775
 14.36484 14.19652 14.01399 13.82423 13.62711 13.42818 13.22844 13.03243
 12.84667 12.67618 12.52241 12.38838 12.27928 12.19652 12.13869 12.10291
 12.09074 12.10775 12.15056 12.19987 12.24624 12.29322 12.34595 12.40168
 12.45208 12.48975 12.51817 12.54152 12.55674 12.56277 12.55696 12.54678
 12.53703 12.52139 12.49661 12.46447 12.42881 12.39679 12.36795 12.33446
 12.29453 12.25343 12.21841 12.19217 12.17135 12.15078 12.1364  12.12833
 12.12226 12.1164  12.11562 12.12497 12.13748 12.14794 12.15097 12.15404
 12.16867 12.1917  12.21149 12.222   12.22458 12.22989 12.23855 12.24527
 12.24643 12.24347 12.24356 12.24296 12.23843 12.23126 12.23015 12.23144
 12.22747 12.21399 12.19918 12.18747 12.18327 12.18153 12.17405 12.16632
 12.16034 12.15975 12.1622  12.16248 12.16204 12.16233 12.1655  12.1645
 12.15919 12.15957 12.17004 12.18276 12.19135 12.1891  12.18579 12.19345
 12.20401 12.20792 12.20539 12.20068 12.19904 12.20125 12.2031  12.20343
 12.20563 12.20911 12.20835 12.20134 12.19456 12.19476 12.19926 12.19946
 12.18977 12.17997 12.17927 12.18723 12.19494 12.19628 12.19236 12.19009
 12.19319 12.19509 12.19284 12.19031 12.19422 12.20018 12.20192 12.19879
 12.19925 12.20686 12.21633 12.21801 12.20908 12.20218 12.20428 12.20835
 12.2112  12.21017 12.20803 12.21086 12.21407 12.2141  12.21276 12.21609
 12.21908 12.2162  12.20839 12.20229 12.20726 12.2188  12.22539 12.22151
 12.21807 12.21716 12.22337 12.23101"
"56.21268 50.43415 44.80095 39.35731 34.14695 29.2247  24.6504  20.49956
 16.92697 14.33405 13.59308 14.88414 16.99968 19.24409 21.37889 23.31746
 25.02101 26.4738  27.68105 28.64996 29.38141 29.87848 30.15132 30.21944
 30.09914 29.80569 29.35625 28.76644 28.05129 27.22531 26.31099 25.32877
 24.29425 23.21811 22.11148 20.98332 19.84904 18.72895 17.64834 16.62347
 15.66193 14.77439 13.98305 13.3172  12.79487 12.44594 12.30625 12.38014
 12.60503 12.90224 13.22217 13.54163 13.8473  14.12711 14.37017 14.56827
 14.71666 14.82132 14.88944 14.91664 14.90413 14.85711 14.77992 14.6742
 14.54074 14.37851 14.19772 14.00751 13.80689 13.60209 13.39443 13.18777
 12.98957 12.80458 12.63485 12.48311 12.35512 12.25271 12.17587 12.1221
 12.09271 12.09551 12.12946 12.17505 12.22063 12.26766 12.32213 12.38128
 12.43714 12.48061 12.51421 12.54272 12.56331 12.57484 12.57413 12.56708
 12.56032 12.5471  12.52479 12.49445 12.45956 12.42724 12.39784 12.36393
 12.32279 12.27954 12.24136 12.21183 12.1881  12.16434 12.14565 12.13384
 12.12554 12.11749 12.11474 12.12133 12.1323  12.14255 12.14575 12.14836
 12.16227 12.18576 12.20672 12.21905 12.22257 12.22862 12.23864 12.24701
 12.24976 12.24724 12.24719 12.24731 12.24398 12.23737 12.23593 12.23718
 12.2336  12.22085 12.20576 12.19305 12.18809 12.1863  12.17852 12.16991
 12.1626  12.16043 12.16324 12.1638  12.16291 12.16233 12.16476 12.1643
 12.15936 12.15904 12.16861 12.18106 12.19038 12.18856 12.18482 12.19244
 12.20366 12.20872 12.20638 12.20116 12.19939 12.20164 12.20436 12.20476
 12.20634 12.20949 12.20927 12.20337 12.19679 12.19643 12.20061 12.20129
 12.19197 12.18156 12.17977 12.18735 12.19577 12.19771 12.19348 12.19045
 12.19343 12.19622 12.19445 12.19119 12.19386 12.19962 12.20198 12.19925
 12.19902 12.20594 12.21587 12.21844 12.21023 12.20271 12.2041  12.20841
 12.21162 12.21084 12.20796 12.2104  12.21388 12.21466 12.21366 12.21645
 12.21947 12.21737 12.21033 12.20356 12.20744 12.21837 12.22569 12.22261
 12.21883 12.21748 12.22345 12.23168"
"60.99854 54.96709 49.0636  43.33235 37.81453 32.56488 27.64094 23.09993
 19.04399 15.72119 13.75782 14.06499 15.94618 18.24955 20.53581 22.65568
 24.54815 26.18623 27.57016 28.70464 29.59107 30.23089 30.63266 30.81507
 30.79533 30.58855 30.21109 29.68044 29.01208 28.21992 27.32644 26.35409
 25.31961 24.23484 23.11123 21.95737 20.78769 19.6222  18.48502 17.3963
 16.36503 15.39973 14.51968 13.7543  13.12128 12.64725 12.3691  12.32064
 12.47793 12.75161 13.07198 13.40548 13.73328 14.04094 14.31576 14.54702
 14.72729 14.86111 14.95597 15.00791 15.01838 14.99132 14.93106 14.83947
 14.7174  14.5634  14.38639 14.19736 13.99495 13.78549 13.5712  13.35497
 13.14523 12.9465  12.76129 12.5921  12.44528 12.32293 12.22658 12.15396
 12.10559 12.09094 12.11254 12.15182 12.1948  12.24063 12.29598 12.35786
 12.41877 12.46803 12.50695 12.54056 12.56696 12.58418 12.58913 12.58595
 12.58229 12.57195 12.55249 12.52447 12.49099 12.45885 12.42905 12.39495
 12.35294 12.30789 12.26689 12.23406 12.2074  12.18052 12.15762 12.14174
 12.13078 12.12023 12.11525 12.11878 12.12773 12.13744 12.14052 12.14265
 12.15559 12.17926 12.20128 12.21533 12.2199  12.22664 12.238   12.24803
 12.2525  12.25066 12.2506  12.25138 12.24931 12.24341 12.24168 12.24293
 12.23977 12.22795 12.21269 12.19903 12.19336 12.19138 12.18349 12.17404
 12.16542 12.16162 12.16448 12.16544 12.164   12.16269 12.16421 12.16415
 12.15963 12.15865 12.16722 12.17923 12.18921 12.18785 12.18377 12.19121
 12.20298 12.20925 12.20727 12.20159 12.19974 12.20187 12.2054  12.20605
 12.20708 12.20988 12.2101  12.20529 12.19911 12.19822 12.20203 12.20307
 12.19427 12.1834  12.18044 12.18757 12.19662 12.19911 12.19477 12.19089
 12.1936  12.19733 12.19606 12.19233 12.19364 12.19895 12.20195 12.19966
 12.19889 12.20503 12.21528 12.21869 12.21134 12.20333 12.2039  12.20845
 12.21198 12.21145 12.20796 12.20997 12.21356 12.2151  12.21459 12.21679
 12.21988 12.21849 12.21228 12.20511 12.20773 12.21794 12.22585 12.22369
 12.21966 12.21788 12.22353 12.23227"
"66.07354 59.79179 53.61705 47.5978  41.77306 36.19699 30.928   26.01358
 21.5254  17.62195 14.68896 13.65178 14.92007 17.16742 19.57414 21.87025
 23.95618 25.78884 27.35988 28.67097 29.72371 30.51757 31.05959 31.36741
 31.459   31.3496  31.05412 30.59188 29.97833 29.22839 28.36292 27.40628
 26.37712 25.28889 24.15299 22.97802 21.77744 20.57075 19.38109 18.23158
 17.13305 16.09332 15.12859 14.26707 13.52771 12.93371 12.51919 12.3269
 12.37954 12.60585 12.91411 13.25493 13.60115 13.93501 14.24121 14.50642
 14.72027 14.88537 15.00906 15.08793 15.12319 15.11863 15.07737 15.00215
 14.89357 14.75002 14.57916 14.39295 14.19066 13.97784 13.7583  13.53368
 13.31352 13.10193 12.90191 12.71576 12.55027 12.40784 12.29154 12.19956
 12.13134 12.09665 12.10201 12.13174 12.16978 12.21281 12.26783 12.33166
 12.39702 12.45197 12.49621 12.53489 12.56739 12.59054 12.60167 12.60306
 12.60267 12.59563 12.57946 12.55431 12.52279 12.49143 12.46143 12.42738
 12.38492 12.33834 12.29489 12.2589  12.22936 12.1994  12.17239 12.15219
 12.1382  12.12496 12.11738 12.11758 12.12407 12.13278 12.13543 12.13698
 12.14874 12.17228 12.19523 12.21085 12.21655 12.22397 12.23656 12.24829
 12.2545  12.25362 12.25372 12.25513 12.25434 12.24933 12.24738 12.24867
 12.24599 12.23524 12.21992 12.20543 12.19905 12.19679 12.18895 12.17866
 12.16879 12.16338 12.16599 12.16738 12.16533 12.1634  12.16392 12.16409
 12.16003 12.15844 12.1659  12.17735 12.18785 12.18701 12.18266 12.18974
 12.20203 12.20948 12.20805 12.202   12.20005 12.20196 12.2062  12.20728
 12.20785 12.21031 12.21085 12.20708 12.20149 12.20014 12.2035  12.2048
 12.19667 12.18551 12.18132 12.18793 12.19746 12.20049 12.19623 12.19143
 12.19374 12.19842 12.19764 12.19366 12.19359 12.19822 12.20185 12.20002
 12.19885 12.20416 12.21453 12.21876 12.21234 12.20402 12.20373 12.20846
 12.21231 12.21198 12.20805 12.20954 12.21317 12.21544 12.21554 12.21717
 12.2203  12.21951 12.21421 12.20687 12.20813 12.21758 12.2259  12.22476
 12.22057 12.21836 12.22364 12.23276"
"71.44493 64.9173  58.47315 52.16438 46.03126 40.12912 34.51652 29.2373
 24.34514 19.94702 16.2805  13.9665  14.08298 16.03852 18.50074 20.95762
 23.23778 25.27257 27.04115 28.54041 29.77073 30.73061 31.42489 31.8693
 32.08333 32.08218 31.87968 31.49554 30.94602 30.24668 29.41751 28.48292
 27.46521 26.3788  25.23538 24.04397 22.81711 21.57367 20.33603 19.12904
 17.96582 16.85487 15.80929 14.85534 14.01375 13.30489 12.75959 12.41901
 12.33222 12.47735 12.75484 13.09284 13.45206 13.80926 14.14581 14.44533
 14.6941  14.89237 15.04707 15.15512 15.21727 15.23751 15.21743 15.16081
 15.06794 14.93714 14.77506 14.59345 14.39311 14.17861 13.95511 13.72363
 13.49409 13.27072 13.05673 12.85443 12.6705  12.50802 12.37143 12.2597
 12.17128 12.11502 12.10048 12.11681 12.14695 12.18516 12.23827 12.303
 12.37204 12.43239 12.48188 12.52558 12.56433 12.59362 12.61138 12.61797
 12.62117 12.61785 12.60539 12.58363 12.55461 12.52461 12.49483 12.46104
 12.41862 12.37077 12.32524 12.28632 12.25406 12.22109 12.19    12.16536
 12.148   12.13205 12.12142 12.11803 12.12161 12.12877 12.13066 12.13149
 12.14185 12.16491 12.18868 12.20561 12.21254 12.22062 12.23433 12.24776
