 1.000000e+00 1.000000e+00 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 5.040860e+00 5.030280e+00 5.181960e+00 5.352980e+00 5.530430e+00
 5.712030e+00 5.895700e+00 6.080080e+00 6.266920e+00 6.453770e+00
 6.641110e+00 6.829260e+00 7.017780e+00 7.206540e+00 7.395560e+00
 7.585140e+00 7.774820e+00 7.963000e+00 8.154080e+00 8.344200e+00
 8.535870e+00 8.726430e+00 8.918470e+00 9.110530e+00 9.301200e+00
 9.493090e+00 9.683920e+00 9.878270e+00 1.007157e+01 1.026493e+01
 1.045882e+01 1.065275e+01 1.084651e+01 1.105028e+01 1.121907e+01
 1.140453e+01 1.163167e+01 1.182768e+01 1.202582e+01 1.222371e+01
 1.242264e+01 1.262267e+01 1.282262e+01 1.302200e+01 1.322805e+01
 1.343003e+01 1.362961e+01 1.383408e+01 1.403748e+01 1.424278e+01
 1.445021e+01 1.465600e+01 1.486552e+01 1.507197e+01 1.528198e+01
 1.549275e+01 1.570228e+01 1.591785e+01 1.613022e+01 1.634357e+01
 1.655940e+01 1.677503e+01 1.699290e+01 1.721238e+01 1.743291e+01
 1.765233e+01 1.787145e+01 1.809971e+01 1.831786e+01 1.854423e+01
 1.876937e+01 1.899735e+01 1.922726e+01 1.945307e+01 1.967966e+01
 1.990980e+01 2.013912e+01 2.036823e+01 2.059292e+01 2.082263e+01
 2.104526e+01 2.126631e+01 2.148290e+01 2.169088e+01 2.187463e+01
 2.203189e+01 2.213640e+01 2.210214e+01 2.289197e+01 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00"
"1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.142949e+01 5.484340e+00 5.623860e+00
 5.790960e+00 5.966480e+00 6.146290e+00 6.328080e+00 6.511360e+00
 6.697110e+00 6.883000e+00 7.068750e+00 7.256120e+00 7.442920e+00
 7.631400e+00 7.818950e+00 8.007130e+00 8.196050e+00 8.385100e+00
 8.574190e+00 8.760850e+00 8.955420e+00 9.144280e+00 9.332650e+00
 9.526760e+00 9.717810e+00 9.909830e+00 1.010187e+01 1.029501e+01
 1.048815e+01 1.068132e+01 1.087070e+01 1.106038e+01 1.126597e+01
 1.146138e+01 1.167947e+01 1.185083e+01 1.204790e+01 1.224582e+01
 1.244302e+01 1.264270e+01 1.284371e+01 1.304042e+01 1.323855e+01
 1.343838e+01 1.364537e+01 1.384892e+01 1.405206e+01 1.425629e+01
 1.446205e+01 1.466846e+01 1.487581e+01 1.508225e+01 1.529198e+01
 1.550107e+01 1.570978e+01 1.592183e+01 1.613422e+01 1.634686e+01
 1.656126e+01 1.677717e+01 1.699205e+01 1.721047e+01 1.742823e+01
 1.765118e+01 1.787074e+01 1.809092e+01 1.830879e+01 1.853172e+01
 1.875368e+01 1.897803e+01 1.920365e+01 1.942860e+01 1.964939e+01
 1.988207e+01 2.010048e+01 2.032423e+01 2.054590e+01 2.076521e+01
 2.098132e+01 2.118350e+01 2.138522e+01 2.157153e+01 2.173228e+01
 2.184893e+01 2.186895e+01 2.168276e+01 1.100000e+03 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00"
"1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 7.036490e+00
 5.916240e+00 6.051340e+00 6.217260e+00 6.392580e+00 6.571450e+00
 6.753260e+00 6.937320e+00 7.119820e+00 7.304700e+00 7.489850e+00
 7.674390e+00 7.862710e+00 8.049600e+00 8.239650e+00 8.424900e+00
 8.613050e+00 8.800920e+00 8.990410e+00 9.179510e+00 9.369650e+00
 9.560320e+00 9.750350e+00 9.940870e+00 1.013235e+01 1.032392e+01
 1.051687e+01 1.070878e+01 1.092466e+01 1.109361e+01 1.128941e+01
 1.148518e+01 1.167373e+01 1.187217e+01 1.206954e+01 1.226593e+01
 1.246352e+01 1.266280e+01 1.285922e+01 1.306205e+01 1.325842e+01
 1.345358e+01 1.366173e+01 1.386369e+01 1.406583e+01 1.426976e+01
 1.447436e+01 1.467833e+01 1.488571e+01 1.509251e+01 1.530033e+01
 1.550359e+01 1.571716e+01 1.592964e+01 1.613746e+01 1.635167e+01
 1.656484e+01 1.677861e+01 1.699294e+01 1.720807e+01 1.742492e+01
 1.764291e+01 1.785804e+01 1.808242e+01 1.829942e+01 1.851813e+01
 1.873830e+01 1.895768e+01 1.918007e+01 1.940263e+01 1.962161e+01
 1.984636e+01 2.006328e+01 2.027834e+01 2.049641e+01 2.070781e+01
 2.091038e+01 2.110631e+01 2.129208e+01 2.145377e+01 2.158504e+01
 2.165412e+01 2.159931e+01 2.124981e+01 1.100000e+03 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00"
"1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 9.641920e+00 6.326130e+00 6.467650e+00 6.634790e+00
 6.810160e+00 6.988680e+00 7.169260e+00 7.353390e+00 7.536180e+00
 7.720270e+00 7.905510e+00 8.091560e+00 8.277490e+00 8.463850e+00
 8.650810e+00 8.841180e+00 9.026100e+00 9.214070e+00 9.404150e+00
 9.592820e+00 9.781840e+00 9.971470e+00 1.016165e+01 1.035152e+01
 1.054319e+01 1.074192e+01 1.092580e+01 1.111964e+01 1.131434e+01
 1.150721e+01 1.170239e+01 1.189630e+01 1.209102e+01 1.228597e+01
 1.248345e+01 1.268135e+01 1.287893e+01 1.307943e+01 1.327744e+01
 1.347621e+01 1.367664e+01 1.387813e+01 1.407943e+01 1.428324e+01
 1.448636e+01 1.468862e+01 1.489528e+01 1.510142e+01 1.530866e+01
 1.551134e+01 1.572568e+01 1.593116e+01 1.614253e+01 1.635581e+01
 1.656567e+01 1.677873e+01 1.699152e+01 1.720494e+01 1.742137e+01
 1.763734e+01 1.785279e+01 1.807095e+01 1.828660e+01 1.850162e+01
 1.872595e+01 1.894066e+01 1.916275e+01 1.937744e+01 1.959798e+01
 1.980718e+01 2.002799e+01 2.023722e+01 2.044439e+01 2.065048e+01
 2.084540e+01 2.102631e+01 2.119426e+01 2.133532e+01 2.143302e+01
 2.145603e+01 2.130808e+01 2.078595e+01 1.100000e+03 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00"
"1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 6.636630e+00 6.724010e+00
 6.876620e+00 7.045700e+00 7.221280e+00 7.400810e+00 7.581640e+00
 7.763130e+00 7.947480e+00 8.131560e+00 8.316520e+00 8.502280e+00
 8.685580e+00 8.873900e+00 9.060750e+00 9.248730e+00 9.435600e+00
 9.622920e+00 9.812260e+00 1.000080e+01 1.019111e+01 1.038122e+01
 1.057028e+01 1.076139e+01 1.095589e+01 1.114498e+01 1.133818e+01
 1.152862e+01 1.172499e+01 1.191774e+01 1.211268e+01 1.230785e+01
 1.250300e+01 1.270018e+01 1.289734e+01 1.309792e+01 1.328879e+01
 1.347329e+01 1.369244e+01 1.389239e+01 1.409312e+01 1.429475e+01
 1.449699e+01 1.470110e+01 1.490445e+01 1.511036e+01 1.531612e+01
 1.551864e+01 1.573088e+01 1.593353e+01 1.614718e+01 1.635474e+01
 1.656886e+01 1.677911e+01 1.699055e+01 1.720251e+01 1.741694e+01
 1.763222e+01 1.784702e+01 1.806169e+01 1.827701e+01 1.848764e+01
 1.870759e+01 1.892199e+01 1.914017e+01 1.935415e+01 1.956218e+01
 1.977615e+01 1.998672e+01 2.019311e+01 2.039603e+01 2.059031e+01
 2.077563e+01 2.094355e+01 2.109829e+01 2.121150e+01 2.128028e+01
 2.124806e+01 2.101255e+01 2.030977e+01 1.100000e+03 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00"
"1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 2.064971e+01
 7.002050e+00 7.116620e+00 7.278640e+00 7.450790e+00 7.628220e+00
 7.808830e+00 7.990550e+00 8.171010e+00 8.354220e+00 8.538340e+00
 8.724110e+00 8.909380e+00 9.093320e+00 9.281590e+00 9.467330e+00
 9.655110e+00 9.843240e+00 1.003109e+01 1.021952e+01 1.040855e+01
 1.059897e+01 1.078680e+01 1.097901e+01 1.116980e+01 1.135561e+01
 1.156125e+01 1.174726e+01 1.193912e+01 1.213312e+01 1.233092e+01
 1.252196e+01 1.271758e+01 1.291423e+01 1.310873e+01 1.331567e+01
 1.350691e+01 1.370602e+01 1.390589e+01 1.410607e+01 1.430746e+01
 1.450921e+01 1.471215e+01 1.491400e+01 1.511970e+01 1.532470e+01
 1.554839e+01 1.573334e+01 1.594298e+01 1.615203e+01 1.636004e+01
 1.657038e+01 1.677856e+01 1.698995e+01 1.720039e+01 1.741224e+01
 1.762520e+01 1.783752e+01 1.805164e+01 1.826281e+01 1.847925e+01
 1.869112e+01 1.890463e+01 1.911595e+01 1.932713e+01 1.953443e+01
 1.974559e+01 1.994690e+01 2.014767e+01 2.034211e+01 2.052886e+01
 2.070552e+01 2.086384e+01 2.099666e+01 2.108943e+01 2.112380e+01
 2.103997e+01 2.070309e+01 1.987626e+01 1.100000e+03 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00"
"1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 2.359056e+01 7.364380e+00 7.510150e+00 7.675900e+00
 7.851920e+00 8.031520e+00 8.211260e+00 8.392730e+00 8.575840e+00
 8.758730e+00 8.943270e+00 9.128610e+00 9.313790e+00 9.496980e+00
 9.685420e+00 9.876640e+00 1.005907e+01 1.024774e+01 1.043520e+01
 1.062406e+01 1.081403e+01 1.099095e+01 1.119312e+01 1.138729e+01
 1.157541e+01 1.175268e+01 1.196096e+01 1.215548e+01 1.234796e+01
 1.254143e+01 1.273592e+01 1.293170e+01 1.312565e+01 1.332664e+01
 1.352455e+01 1.371786e+01 1.392120e+01 1.411827e+01 1.431882e+01
 1.452030e+01 1.472258e+01 1.492249e+01 1.512752e+01 1.532308e+01
 1.553024e+01 1.575253e+01 1.594711e+01 1.615140e+01 1.636415e+01
 1.657020e+01 1.677772e+01 1.698762e+01 1.719697e+01 1.740656e+01
 1.761767e+01 1.782989e+01 1.803604e+01 1.825051e+01 1.846628e+01
 1.867309e+01 1.888502e+01 1.909381e+01 1.930047e+01 1.951200e+01
 1.971059e+01 1.990987e+01 2.010280e+01 2.029233e+01 2.047045e+01
 2.063343e+01 2.077760e+01 2.089289e+01 2.096707e+01 2.096225e+01
 2.081715e+01 2.036824e+01 1.995938e+01 1.100000e+03 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00"
"1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 7.659390e+00 7.742190e+00
 7.901200e+00 8.074430e+00 8.250460e+00 8.430570e+00 8.612060e+00
 8.793700e+00 8.976900e+00 9.160620e+00 9.342180e+00 9.529470e+00
 9.716110e+00 9.901200e+00 1.008650e+01 1.027419e+01 1.046135e+01
 1.064658e+01 1.083868e+01 1.102627e+01 1.121718e+01 1.140762e+01
 1.159988e+01 1.179051e+01 1.197603e+01 1.217359e+01 1.236513e+01
 1.256013e+01 1.275219e+01 1.294800e+01 1.313146e+01 1.334183e+01
 1.353537e+01 1.373047e+01 1.393178e+01 1.413053e+01 1.433060e+01
 1.453070e+01 1.473229e+01 1.493234e+01 1.513517e+01 1.533276e+01
 1.554017e+01 1.574556e+01 1.595167e+01 1.615619e+01 1.636400e+01
 1.657059e+01 1.677677e+01 1.698498e+01 1.719406e+01 1.740520e+01
 1.761570e+01 1.782062e+01 1.802927e+01 1.824176e+01 1.844763e+01
 1.865684e+01 1.886292e+01 1.906927e+01 1.926942e+01 1.947755e+01
 1.967243e+01 1.986796e+01 2.005708e+01 2.023679e+01 2.040504e+01
 2.055802e+01 2.069394e+01 2.078638e+01 2.083919e+01 2.078874e+01
 2.058699e+01 2.000720e+01 1.100000e+03 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00"
"1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 8.004150e+00
 7.978680e+00 8.124930e+00 8.293310e+00 8.469000e+00 8.648090e+00
 8.827580e+00 9.009580e+00 9.192280e+00 9.375200e+00 9.560570e+00
 9.742590e+00 9.930310e+00 1.011466e+01 1.030179e+01 1.048939e+01
 1.067657e+01 1.086442e+01 1.105025e+01 1.123787e+01 1.142874e+01
 1.162146e+01 1.181189e+01 1.200044e+01 1.219526e+01 1.238456e+01
 1.257570e+01 1.277118e+01 1.296601e+01 1.315969e+01 1.335507e+01
 1.355040e+01 1.375785e+01 1.394558e+01 1.414164e+01 1.434130e+01
 1.454153e+01 1.474157e+01 1.494191e+01 1.514329e+01 1.534451e+01
 1.554741e+01 1.575180e+01 1.595503e+01 1.616375e+01 1.636354e+01
 1.656846e+01 1.677587e+01 1.698304e+01 1.719076e+01 1.739952e+01
 1.760891e+01 1.781122e+01 1.801410e+01 1.822518e+01 1.843306e+01
 1.863979e+01 1.884408e+01 1.904791e+01 1.924754e+01 1.944174e+01
 1.963829e+01 1.983045e+01 2.001202e+01 2.018492e+01 2.033958e+01
 2.048596e+01 2.060382e+01 2.068479e+01 2.070146e+01 2.062418e+01
 2.034586e+01 1.962439e+01 1.100000e+03 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00"
"1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 8.230470e+00 8.346090e+00 8.510610e+00 8.684500e+00
 8.862770e+00 9.041730e+00 9.223580e+00 9.406180e+00 9.590610e+00
 9.773200e+00 9.957150e+00 1.014164e+01 1.032095e+01 1.051288e+01
 1.070144e+01 1.087824e+01 1.107433e+01 1.125874e+01 1.145110e+01
 1.164151e+01 1.183505e+01 1.201829e+01 1.221404e+01 1.239938e+01
 1.259467e+01 1.278792e+01 1.298148e+01 1.317696e+01 1.337584e+01
 1.356657e+01 1.376326e+01 1.395698e+01 1.415383e+01 1.435233e+01
 1.455204e+01 1.475033e+01 1.494944e+01 1.514886e+01 1.535158e+01
 1.555179e+01 1.575699e+01 1.595756e+01 1.616070e+01 1.636658e+01
 1.657346e+01 1.677511e+01 1.698000e+01 1.718679e+01 1.740061e+01
 1.759759e+01 1.780303e+01 1.800084e+01 1.821391e+01 1.841752e+01
 1.862358e+01 1.882358e+01 1.902448e+01 1.921780e+01 1.942629e+01
 1.959458e+01 1.978784e+01 1.996032e+01 2.013196e+01 2.027969e+01
 2.041306e+01 2.051448e+01 2.057655e+01 2.057132e+01 2.044337e+01
 2.009314e+01 1.920667e+01 1.100000e+03 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00"
"1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00
 1.000000e+00 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03 1.100000e+03
 1.100000e+03 1.100000e+03 8.676960e+00 8.567150e+00 8.725860e+00
 8.898900e+00 9.075300e+00 9.254600e+00 9.436190e+00 9.616570e+00
 9.800620e+00 9.987390e+00 1.016754e+01 1.035237e+01 1.053287e+01
 1.072439e+01 1.091095e+01 1.109634e+01 1.128524e+01 1.147263e+01
 1.166247e+01 1.184870e+01 1.204010e+01 1.223083e+01 1.239853e+01
 1.261296e+01 1.280478e+01 1.299558e+01 1.318793e+01 1.338614e+01
 1.357773e+01 1.377413e+01 1.396842e+01 1.416562e+01 1.436288e+01
