"  1.        1.02018   1.0684    1.14244   1.23836   1.3512    1.47645
  15.34966  15.46675  15.56784  15.65134  15.71933  15.77529  15.81844
  15.85296  15.88622  15.92217  15.96232  16.00907  16.05458  16.08374
  16.08852  16.10066  16.22755  16.50047  16.83941  17.20726  17.61445
  18.07226  18.56021  19.03283  19.44992  19.77585  19.97822  20.03139
  19.92015  19.63749  19.20315  18.75709  18.34777  18.15258  18.67839
  20.95437  25.78515  31.84723  38.93222  47.09503  56.42717  67.03024
  79.01868  92.51925 107.66987 124.61989 143.5308  164.57597 187.93909
 213.81396 242.4064  273.93589"
"  1.10048   1.11971   1.16387   1.23055   1.31666   1.41902   1.5345
   1.6603    1.7942    1.93461   2.08052   2.2312    2.38611   2.54474
   2.70662   2.87125   3.03814   3.20678   3.37662   3.54709   3.71757
   3.88734   4.05565   4.22171   4.3847    4.54386   4.69846   4.84786
   4.99157   5.1294    5.26169   5.39001   5.51802   5.65006   5.78708
   5.92706   6.06761   6.20691   6.34373   6.4776    6.60913   6.7409
   6.87693   7.01894   7.16525   7.31341   7.46149   7.60816   7.75244
   7.89391   8.03244   8.1687    8.30429   8.44335   8.60222   8.79528
   8.98544   9.1682    9.34344   9.51242   9.67799   9.84314  10.00874
  10.17435  10.3405   10.51006  10.6911   10.90008  11.1262   11.34501
  11.54981  11.73822  11.90907  12.06193  12.19717  12.31619  12.42171
  12.51787  12.60953  12.70076  12.79346  12.88732  12.98086  13.07262
  13.16181  13.24883  13.34004  13.43798  13.55484  13.69811  13.8745
  14.0729   14.28394  14.50021  14.71165  14.90853  15.08463  15.23748
  15.36738  15.47709  15.57185  15.65067  15.71671  15.77195  15.81458
  15.84906  15.88492  15.92509  15.9721   16.02735  16.0812   16.11819
  16.13379  16.17171  16.33458  16.63067  16.98603  17.36929  17.79289
  18.26525  18.76293  19.24139  19.66176  19.9888   20.19042  20.24116
  20.12623  19.83757  19.39326  18.93259  18.50437  18.27248  18.75482
  21.00028  25.84345  31.93657  39.0575   47.26069  56.63814  67.2912
  79.33463  92.89562 108.11253 125.13518 144.12553 165.2574  188.71484
 214.69205 243.39534 275.04474"
"  1.15075   1.16946   1.21233   1.27672   1.35945   1.45762   1.56871
   1.69043   1.82073   1.95805   2.10122   2.24941   2.40193   2.5582
   2.71765   2.87976   3.04401   3.2099    3.37691   3.54448   3.71199
   3.87877   4.04409   4.20715   4.36717   4.52338   4.67505   4.82156
   4.96242   5.09745   5.22702   5.35275   5.47834   5.60806   5.74269
   5.88017   6.01818   6.15496   6.2894    6.42126   6.55164   6.68384
   6.82172   6.96574   7.11365   7.26306   7.4122    7.55986   7.70521
   7.84793   7.98808   8.12656   8.2655    8.41048   8.58528   8.78346
   8.9766    9.16266   9.34187   9.51593   9.68797   9.86062  10.03426
  10.20879  10.38564  10.56959  10.77266  11.00218  11.23405  11.45498
  11.66103  11.85038  12.02207  12.17583  12.31219  12.43276  12.54045
  12.63941  12.73423  12.8284   12.9232   13.01801  13.1113   13.20169
  13.28849  13.37213  13.45914  13.55161  13.66242  13.79841  13.96597
  14.15452  14.3553   14.56157  14.76376  14.95212  15.12019  15.26532
  15.38771  15.49009  15.57873  15.65358  15.71834  15.77276  15.81467
  15.84894  15.8876   15.93223  15.98639  16.05027  16.11247  16.15761
  16.18564  16.25148  16.44715  16.76626  17.13647  17.53505  17.97462
  18.4608   18.96773  19.45195  19.8757   20.2041   20.4053   20.45403
  20.33586  20.04151  19.58742  19.11194  18.66475  18.39624  18.83224
  21.03951  25.89078  32.0132   39.16854  47.41055  56.83175  67.53313
  79.6298   93.24937 108.53063 125.62386 144.6915  165.90779 189.45713
 215.53412 244.34559 276.11208"
"  1.20807   1.22611   1.26748   1.32953   1.40903   1.50315   1.60974
   1.72702   1.85328   1.98702   2.12703   2.27233   2.42213   2.57572
   2.7325    2.89188   3.05334   3.21636   3.38042   3.54499   3.70946
   3.87318   4.03542   4.19542   4.35239   4.50557   4.65425   4.79779
   4.93574   5.06791   5.19471   5.31784   5.44108   5.56856   5.70088
   5.83593   5.97145   6.10577   6.23794   6.36802   6.49774   6.63105
   6.77112   6.91717   7.06665   7.21729   7.36752   7.51624   7.66277
   7.8069    7.94891   8.08998   8.23293   8.38591   8.57669   8.77863
   8.97494   9.16457   9.34816   9.52783   9.70692   9.88748  10.06971
  10.25408  10.44333  10.64498  10.87166  11.11282  11.34816  11.57079
  11.77797  11.96822  12.14073  12.29539  12.43291  12.55507  12.66494
  12.76667  12.86447  12.96126  13.05781  13.15324  13.24599  13.33477
  13.41898  13.49907  13.58171  13.6686   13.77318  13.90173  14.06037
  14.23904  14.4295   14.62567  14.81851  14.99828  15.15832  15.29575
  15.41068  15.5058   15.58859  15.66035  15.72423  15.77758  15.81859
  15.85251  15.89412  15.94349  16.00508  16.0777   16.14826  16.20198
  16.24424  16.33925  16.56577  16.90617  17.29048  17.70432  18.15939
  18.65868  19.17447  19.66442  20.09171  20.42172  20.62286  20.66998
  20.54904  20.24932  19.78569  19.2952   18.82902  18.52481  18.91104
  21.07225  25.92712  32.07709  39.26529  47.54456  57.00792  67.75596
  79.90411  93.58042 108.92409 126.08585 145.2286  166.52701 190.16583
 216.34006 245.25701 277.13778"
"  1.2716    1.28885   1.3285    1.38809   1.46442   1.55472   1.65697
   1.76969   1.8916    2.02137   2.15781   2.29984   2.44657   2.59721
   2.75107   2.90752   3.06602   3.22604   3.38705   3.54852   3.70988
   3.87046   4.02956   4.18643   4.34028   4.49036   4.63597   4.77648
   4.91144   5.04068   5.16468   5.28521   5.40616   5.5315    5.66159
   5.79427   5.92735   6.05929   6.18935   6.31796   6.44764   6.58271
   6.72517   6.87322   7.02423   7.17613   7.32749   7.47735   7.62518
   7.77091   7.91507   8.05921   8.20708   8.37188   8.57555   8.78094
   8.98062   9.17417   9.36258   9.54848   9.73515   9.92411  10.11565
  10.31114  10.51515  10.73803  10.98313  11.23054  11.46838  11.69248
  11.90071  12.0918   12.26512  12.42069  12.55939  12.68318  12.79525
  12.89967  13.00026  13.09937  13.19732  13.29304  13.38498  13.47193
  13.55337  13.62973  13.70785  13.78906  13.88718  14.00815  14.1578
  14.32655  14.50663  14.69259  14.87596  15.0471   15.19907  15.32881
  15.43632  15.52427  15.60163  15.67129  15.73432  15.78629  15.8262
  15.8597   15.90441  15.95879  16.02806  16.1095   16.18848  16.25132
  16.30967  16.43432  16.69031  17.04975  17.44787  17.87688  18.34694
  18.85871  19.38305  19.87873  20.30972  20.64162  20.84306  20.889
  20.76575  20.46098  19.98809  19.48244  18.99727  18.65785  18.99161
  21.09875  25.95245  32.12818  39.3477   47.66265  57.16659  67.9596
  80.15748  93.88868 109.29281 126.52104 145.73674 167.11498 190.84084
 217.10975 246.12949 278.12168"
"  1.34042   1.35687   1.39464   1.45161   1.5248    1.61147   1.70964
   1.81795   1.93538   2.0609    2.19341   2.33183   2.47517   2.62256
   2.77326   2.92659   3.08196   3.23884   3.39669   3.55498   3.71314
   3.87051   4.02641   4.18007   4.33074   4.47766   4.62012   4.75753
   4.88943   5.0157    5.13685   5.25481   5.37354   5.49683   5.62475
   5.75512   5.88584   6.01551   6.14363   6.2712    6.40158   6.53899
   6.68392   6.83392   6.98643   7.1396    7.29215   7.44326   7.59254
   7.74009   7.88675   8.03455   8.18867   8.37034   8.58169   8.79052
   8.99386   9.19169   9.38547   9.57826   9.77305   9.97101  10.17284
  10.38119  10.60303  10.84736  11.10352  11.35485  11.5947   11.8201
  12.0293   12.22121  12.39532  12.5518   12.6917   12.81715  12.93143
  13.03844  13.1416   13.24272  13.34174  13.43746  13.52833  13.61323
  13.69173  13.7642   13.83763  13.91308  14.00452  14.11778  14.25834
  14.41714  14.58677  14.76241  14.9362   15.09861  15.24249  15.36454
  15.46467  15.54559  15.61814  15.68657  15.74848  15.79874  15.83738
  15.87049  15.91836  15.97802  16.0552   16.14552  16.23301  16.30564
  16.38189  16.53607  16.8192   17.19661  17.60844  18.0525   18.53703
  19.06073  19.59338  20.09482  20.52969  20.86377  21.06588  21.1111
  20.98595  20.6765   20.19467  19.67371  19.1696   18.79521  19.07434
  21.1193   25.96678  32.16644  39.41573  47.76477  57.30771  68.14402
  80.38987  94.1741  109.63673 126.92936 146.21583 167.67158 191.48206
 217.84307 246.9629  279.06368"
"  1.41369   1.42937   1.46518   1.51942   1.58945   1.67265   1.76701
   1.87116   1.98421   2.10535   2.23367   2.36815   2.5078    2.65168
   2.79898   2.94898   3.10107   3.25467   3.40926   3.56428   3.71916
   3.87325   4.02587   4.17627   4.32368   4.46736   4.60662   4.74086
   4.86964   4.99287   5.11115   5.22656   5.34316   5.4645    5.59032
   5.71844   5.84688   5.97439   6.10085   6.22796   6.35986   6.5
   6.64739   6.79927   6.95327   7.10774   7.26156   7.41403   7.56495
   7.71461   7.86418   8.01639   8.17894   8.37898   8.59515   8.80759
   9.01488   9.21743   9.41722   9.61754   9.82105  10.0288   10.24226
  10.46582  10.70804  10.96877  11.23137  11.48556  11.72712  11.95371
  12.16381  12.3565   12.5314   12.6888   12.82993  12.95707  13.07352
  13.18301  13.28851  13.39133  13.49112  13.58655  13.67611  13.75875
  13.83415  13.90257  13.97114  14.04079  14.12529  14.23071  14.3621
  14.51091  14.67004  14.83524  14.9993   15.15289  15.28862  15.40297
  15.49576  15.56988  15.63854  15.70618  15.76656  15.81482  15.85202
  15.8849   15.93588  16.00109  16.08638  16.18564  16.28178  16.36496
  16.46074  16.64381  16.95235  17.3465   17.77206  18.23094  18.72946
  19.26459  19.80535  20.31262  20.75157  21.08814  21.29128  21.33626
  21.20961  20.89587  20.40548  19.86908  19.34611  18.93705  19.15957
  21.13419  25.97014  32.19185  39.46936  47.8509   57.43123  68.30915
  80.6012   94.43661 109.95578 127.31075 146.66579 168.19675 192.0894
 218.53994 247.75715 279.96367"
"  1.49062   1.50558   1.53945   1.59093   1.65779   1.73761   1.82837
   1.92866   2.03756   2.15437   2.27836   2.40868   2.54436   2.68447
   2.82814   2.97462   3.12326   3.27346   3.42467   3.57632   3.72785
   3.87859   4.02787   4.17493   4.31902   4.4594    4.59539   4.72638
   4.85198   4.97212   5.08751   5.20041   5.31499   5.43445   5.55825
   5.68419   5.81043   5.93596   6.06113   6.18852   6.32274   6.4658
   6.61558   6.76929   6.92478   7.0806    7.23577   7.38977   7.54254
   7.69465   7.84766   8.00535   8.18038   8.39582   8.61608   8.83234
   9.04394   9.25175   9.45822   9.66677   9.87971  10.09829  10.32518
  10.56666  10.82827  11.09929  11.36613  11.62262  11.86568  12.09336
  12.30432  12.49776  12.67343  12.83178  12.97415  13.10299  13.22159
  13.33341  13.44101  13.54523  13.64548  13.74036  13.82838  13.90859
  13.9807   14.04495  14.10846  14.17228  14.24959  14.34705  14.46918
  14.60795  14.75652  14.91116  15.06536  15.21     15.33753  15.44415
  15.52964  15.59733  15.66326  15.73002  15.78842  15.83442  15.87003
  15.90299  15.9569   16.02789  16.12149  16.22971  16.33468  16.42929
  16.54594  16.75676  17.08973  17.49921  17.9386   18.412    18.924
  19.47014  20.01889  20.53207  20.97531  21.31467  21.51923  21.56445
  21.43668  21.11907  20.62052  20.06862  19.52686  19.08356  19.24766
  21.1438   25.96256  32.20441  39.50856  47.921    57.53713  68.45496
  80.79144  94.67616 110.24991 127.66515 147.08657 168.69041 192.66277
 219.20027 248.51214 280.82154"
"  1.57055   1.58483   1.61685   1.6656    1.7293    1.8058    1.89313
   1.98981   2.09483   2.2075    2.32719   2.45322   2.58473   2.72084
   2.86067   3.00344   3.14847   3.29513   3.44285   3.59105   3.73913
   3.88645   4.03232   4.17597   4.31668   4.45369   4.58633   4.71401
   4.83636   4.95337   5.06587   5.17632   5.28898   5.40667   5.5285
   5.65234   5.77649   5.90028   6.02466   6.15323   6.29041   6.43644
   6.58852   6.74401   6.90101   7.05824   7.21489   7.37058   7.52548
   7.68045   7.8376    8.00233   8.19565   8.4204    8.64466   8.86502
   9.08137   9.29504   9.50894   9.72647   9.94972  10.18053  10.42311
  10.68397  10.96012  11.23757  11.50758  11.76603  12.01044  12.23913
  12.45091  12.64508  12.82151  12.9808   13.12445  13.25499  13.37567
  13.48968  13.59912  13.70446  13.80489  13.89897  13.98524  14.06281
  14.1315   14.19143  14.24971  14.30765  14.37752  14.4669   14.57968
  14.70836  14.84631  14.99029  15.13445  15.27002  15.38927  15.48814
  15.56637  15.62825  15.69253  15.75793  15.81393  15.85744  15.89131
  15.92466  15.98132  16.05832  16.16038  16.27762  16.39165  16.49858
  16.63712  16.87423  17.23078  17.65454  18.10792  18.59544  19.12049
  19.67725  20.23389  20.75309  21.20086  21.54333  21.7497   21.79564
  21.66713  21.34609  20.83983  20.27238  19.71195  19.23495  19.33891
  21.14851  25.94411  32.20409  39.53332  47.97504  57.62536  68.58142
  80.96055  94.89272 110.51908 127.99249 147.4781  169.15249 193.20212
 219.82399 249.22779 281.63722"
"  1.65288   1.66652   1.6968    1.74293   1.80355   1.87679   1.96079
   2.05404   2.15543   2.26421   2.37977   2.50151   2.62874   2.76068
   2.89648   3.03537   3.17664   3.31962   3.46374   3.60838   3.75295
   3.89677   4.03915   4.17933   4.31658   4.45015   4.57936   4.70367
   4.82271   4.93655   5.04615   5.15425   5.26512   5.3811    5.50105
   5.62286   5.74507   5.86743   5.99174   6.12248   6.26302   6.41194
   6.56622   6.72348   6.88201   7.04074   7.199     7.35662   7.51397
   7.67229   7.83451   8.00892   8.22231   8.45273   8.6811    8.90591
   9.12752   9.34775   9.5699    9.79726  10.03194  10.27681  10.53724
  10.81552  11.10115  11.38306  11.65564  11.9158   12.16146  12.3911
  12.60364  12.79852  12.97572  13.13596  13.2809   13.41313  13.53582
  13.65184  13.76287  13.86906  13.9694   14.06244  14.14676  14.22152
  14.28663  14.34212  14.39497  14.44699  14.5092   14.59037  14.6937
  14.81226  14.93953  15.07272  15.20669  15.33304  15.44391  15.535
  15.60605  15.66318  15.72634  15.78975  15.84298  15.88379  15.91579
  15.94968  16.00907  16.09228  16.20294  16.32923  16.4526   16.57279
  16.73386  16.99602  17.37498  17.81232  18.27986  18.78106  19.31873
  19.88581  20.45029  20.97564  21.42817  21.77406  21.98265  22.02978
  21.9009   21.57692  21.06342  20.48043  19.90144  19.39138  19.43363
  21.14874  25.91487  32.19092  39.54365  48.01303  57.69592  68.68851
  81.10852  95.08625 110.76324 128.29275 147.84034 169.58296 193.70739
 220.41102 249.90405 282.41062"
"  1.73714   1.75015   1.7788    1.82247   1.8801    1.95015   2.03091
   2.12086   2.21883   2.32396   2.4356    2.55319   2.67616   2.80384
   2.93548   3.07033   3.20769   3.34688   3.48728   3.62827   3.76923
   3.90947   4.04829   4.18493   4.31864   4.44869   4.57442   4.69528
   4.81095   4.92159   5.02833   5.13417   5.24338   5.35775   5.47586
   5.59575   5.71623   5.83761   5.96276   6.09658   6.24063   6.39232
   6.54873   6.70773   6.86785   7.02819   7.18825   7.34806   7.50825
   7.67058   7.83919   8.02826   8.25781   8.49294   8.72567   8.95536
   9.18282   9.41039   9.6417    9.87989  10.12749  10.38847  10.66711
  10.95826  11.25019  11.53552  11.81029  12.07201  12.31881  12.54934
  12.76262  12.95819  13.13615  13.29735  13.44359  13.57749  13.70209
  13.81994  13.93233  14.03908  14.13908  14.23086  14.31303  14.38482
  14.4462   14.49713  14.54435  14.59039  14.64473  14.71756  14.81136
  14.91973  15.03628  15.15856  15.28216  15.39913  15.50152  15.58478
  15.64881  15.70275  15.7645   15.82532  15.87548  15.9134   15.9434
  15.97787  16.04005  16.12967  16.24904  16.38441  16.51745  16.65182
  16.83576  17.12279  17.52194  17.97237  18.45424  18.96866  19.51857
  20.0957   20.66799  21.19964  21.65718  22.00684  22.21803  22.26681
  22.13796  21.81152  21.2913   20.69284  20.09539  19.55302  19.53214
  21.14496  25.87495  32.1649   39.53954  48.03496  57.7488   68.7762
  81.23531  95.25674 110.98238 128.5659  148.17325 169.98176 194.17852
 220.96134 250.54084 283.14169"
"  1.8229    1.83529   1.86243   1.9038    1.95858   2.02554   2.10314
   2.18989   2.28457   2.38624   2.49419   2.60785   2.72667   2.85011
   2.97753   3.10824   3.24157   3.37684   3.51342   3.65066   3.78792
   3.92451   4.05968   4.1927    4.3228    4.44926   4.57142   4.68876
   4.80101   4.90842   5.01234   5.11608   5.22376   5.33658   5.45294
   5.57103   5.69006   5.81111   5.93822   6.07577   6.22327   6.3776
   6.53607   6.69682   6.85862   7.02071   7.18278   7.34509   7.50864
   7.67584   7.85289   8.06262   8.30155   8.54124   8.77867   9.01374
   9.24775   9.48357   9.72504   9.97531  10.2376   10.51615  10.81032
  11.11019  11.40671  11.69484  11.97156  12.23469  12.48257  12.71393
  12.92792  13.12416  13.30288  13.46506  13.61259  13.74813  13.87454
  13.99404  14.10752  14.21459  14.31401  14.40431  14.48415  14.5528
  14.61031  14.65657  14.69796  14.73794  14.78425  14.8486   14.93276
  15.0309   15.13667  15.24793  15.36098  15.46839  15.56219  15.63758
  15.69496  15.74725  15.80684  15.86452  15.91135  15.94621  15.97408
  16.00908  16.07418  16.17036  16.29853  16.44305  16.58612  16.73553
  16.94237  17.25412  17.67136  18.13456  18.63083  19.15806  19.71987
  20.30681  20.88692  21.42502  21.88783  22.24159  22.45579  22.50666
  22.37827  22.04987  21.52346  20.90965  20.29388  19.72003  19.63474
  21.13769  25.8245   32.12608  39.52101  48.04085  57.78399  68.84451
  81.34092  95.40417 111.17648 128.8119  148.47681 170.34886 194.61549
 221.47488 251.13812 283.83036"
"  1.90981   1.92159   1.94731   1.98653   2.03863   2.10262   2.17713
   2.26075   2.35225   2.45062   2.55508   2.66501   2.77989   2.89921
   3.02242   3.14896   3.27818   3.40944   3.54209   3.6755    3.80897
   3.94181   4.07326   4.20257   4.32898   4.45177   4.57029   4.68404
   4.79282   4.89699   4.99817   5.09997   5.20625   5.3176    5.43229
   5.54876   5.66674   5.78837   5.91858   6.06017   6.21097   6.3678
   6.5283    6.69085   6.85442   7.01843   7.18279   7.348     7.51552
   7.68879   7.87792   8.10852   8.3535    8.59792   8.84045   9.0815
   9.32287   9.56797   9.82076  10.08465  10.36334  10.65874  10.96432
  11.27032  11.57045  11.86102  12.13949  12.40394  12.65282  12.88498
  13.09964  13.29654  13.47602  13.63918  13.78801  13.92514  14.05323
  14.17417  14.28851  14.39564  14.49426  14.58288  14.66022  14.72558
  14.77907  14.82056  14.85593  14.88975  14.92791  14.98359  15.05804
  15.14588  15.24081  15.34094  15.44327  15.54093  15.626    15.69351
  15.74508  15.79651  15.85315  15.90728  15.95051  15.98214  16.00777
  16.04323  16.11137  16.21426  16.35129  16.50504  16.65852  16.82373
  17.05329  17.38871  17.82299  18.29876  18.80939  19.34909  19.92247
  20.51905  21.10701  21.65174  22.12007  22.47828  22.6959   22.74927
  22.62177  22.29195  21.75991  21.13094  20.49694  19.89252  19.74177
  21.12752  25.76368  32.07448  39.48809  48.03072  57.80151  68.89343
  81.42535  95.52853 111.34552 129.03076 148.75099 170.68425 195.01826
 221.95161 251.69585 284.4766 "
"  1.99756   2.00872   2.03311   2.07034   2.11992   2.18106   2.25258
   2.33315   2.42154   2.51672   2.61785   2.72425   2.83539   2.95077
   3.06991   3.1923    3.31739   3.44458   3.57324   3.70271   3.83231
   3.96131   4.08896   4.21448   4.33711   4.45614   4.57094   4.68104
   4.78629   4.88724   4.98581   5.08586   5.19086   5.3008    5.41394
   5.52903   5.64656   5.76995   5.9042    6.04984   6.20374   6.36297
   6.52548   6.68989   6.85537   7.02152   7.18848   7.35709   7.52943
   7.71056   7.91822   8.16361   8.41385   8.66329   8.91144   9.15916
   9.40884   9.66438   9.92989  10.20904  10.5047   10.81388  11.12751
  11.43816  11.74133  12.03406  12.31415  12.57983  12.82966  13.06256
  13.27788  13.47543  13.65566  13.8198   13.96992  14.10858  14.23823
  14.3604   14.47537  14.58233  14.67992  14.76668  14.84134  14.90325
  14.95259  14.98921  15.01837  15.0459   15.07585  15.12266  15.1873
  15.26477  15.34881  15.43772  15.52914  15.61685  15.69306  15.75275
  15.80003  15.85028  15.90329  15.95351  15.99293  16.02116  16.04444
  16.08024  16.15153  16.26124  16.4072   16.57023  16.73455  16.91621
  17.16812  17.52598  17.97662  18.46501  18.98972  19.54158  20.12625
  20.73232  21.32818  21.87971  22.35384  22.71684  22.93828  22.99459
  22.86842  22.53771  22.00063  21.35677  20.70462  20.07061  19.85358
  21.11511  25.69271  32.01017  39.44079  48.00463  57.80137  68.92297
  81.48862  95.62984 111.48952 129.22246 148.99581 170.98791 195.38682
 222.39153 252.21401 285.08038"
"  2.08589   2.09643   2.11956   2.15494   2.20216   2.26059   2.32922
   2.40681   2.49217   2.58424   2.68215   2.78519   2.89278   3.00442
   3.11964   3.23801   3.35901   3.48213   3.60675   3.73223   3.85788
   3.98296   4.10671   4.22835   4.34712   4.46231   4.5733    4.67968
   4.78138   4.87913   4.97524   5.07376   5.1776    5.28621   5.39793
   5.51202   5.62997   5.75646   5.89527   6.04478   6.2016    6.36316
   6.52769   6.69406   6.86162   7.03018   7.20015   7.3728    7.5511
   7.74307   7.97361   8.22742   8.48287   8.73775   8.99211   9.24734
   9.50645   9.77376  10.05352  10.34909  10.66011  10.97947  11.29906
  11.61349  11.91931  12.21402  12.49561  12.76244  13.01316  13.24679
  13.46273  13.66091  13.8419   14.00703  14.15841  14.29853  14.42959
  14.5528   14.66817  14.77474  14.8711   14.95581  15.02763  15.08595
  15.131    15.16264  15.18543  15.20652  15.22825  15.26593  15.32067
  15.38769  15.4608   15.53838  15.61871  15.69628  15.76351  15.81559
  15.86023  15.90837  15.95715  16.00316  16.03853  16.06322  16.08404
  16.12005  16.19457  16.3112   16.46611  16.63853  16.81408  17.01271
  17.28646  17.66566  18.13211  18.63374  19.17162  19.73538  20.33108
  20.94652  21.55036  22.10887  22.58907  22.95722  23.1829   23.24256
  23.11818  22.78712  22.2456   21.58718  20.91698  20.2544   19.97056
  21.10126  25.61184  31.93319  39.37916  47.96264  57.78358  68.93315
  81.53073  95.7081  111.60848 129.38701 149.21124 171.25983 195.72117
 222.79461 252.69259 285.64167"
"  2.17456   2.18447   2.20641   2.24006   2.28507   2.34094   2.40678
   2.48148   2.56387   2.6529    2.74769   2.84749   2.9517    3.05978
   3.17128   3.28578   3.40281   3.5219    3.64247   3.76393   3.88556
   4.00665   4.12642   4.24409   4.35891   4.47017   4.57728   4.67987
   4.778     4.87264   4.9665    5.06371   5.16648   5.27386   5.38439
   5.49803   5.61761   5.74841   5.89188   6.04499   6.20458   6.36842
   6.53503   6.70349   6.87335   7.04466   7.21814   7.39565   7.58158
   7.78996   8.03995   8.30001   8.56092   8.82174   9.08303   9.34676
   9.61658   9.89716  10.19255  10.50417  10.8274   11.15426  11.47853
  11.79621  12.10443  12.40095  12.68395  12.95187  13.20344  13.43775
  13.6543   13.85311  14.03485  14.20097  14.35358  14.49508  14.6274
  14.75145  14.86699  14.97295  15.06789  15.15037  15.21921  15.27378
  15.31441  15.34097  15.35724  15.37171  15.38527  15.41353  15.45829
  15.51478  15.57689  15.64306  15.71214  15.77935  15.83749  15.8826
  15.92535  15.97055  16.01469  16.05618  16.0873   16.10829  16.12653
  16.16258  16.2404   16.36402  16.5279   16.70981  16.89701  17.11299
  17.40801  17.80761  18.28931  18.8049   19.35492  19.93035  20.53685
  21.16157  21.77347  22.33917  22.82572  23.19937  23.42968  23.49311
  23.37099  23.04013  22.49479  21.82223  21.13406  20.44396  20.09311
  21.08695  25.52138  31.84363  39.30323  47.90485  57.7482   68.92401
  81.55171  95.76334 111.70241 129.52444 149.39731 171.50004 196.0213
 223.16086 253.13157 286.16046"
"  2.26336   2.27266   2.29346   2.32548   2.36843   2.42187   2.48505
