    6.69072    6.87627    6.99233    7.20147    7.26069    7.43527
    7.52325    7.64501    7.6512     7.81739    7.65687    7.93132
    9.11481   24.45517   43.62218   60.06097   66.57111   60.39308
   51.18973   37.54545   24.38888   16.9094    16.14242   15.58749
   14.79855   14.62652   14.74416   14.52451   14.46486   14.55058
   14.57602   14.80524   14.68821   14.88101   14.9507    15.28123
   15.16401   15.33796   15.23161   15.61461   15.55384   15.7177
   15.83054   15.95052   15.84707   15.83198   16.0902    14.97044
   15.80667   20.96955   27.00782   29.49091   27.41564   23.7387
   22.12359   22.04126   22.07095   21.45242   22.13195   21.51482
   21.79494   22.51      24.17383  228.4013  1100.      1100.
 1100.      1100.      1100.      1100.      1100.      1100.     "
"   1.85395    1.72816    1.78056    1.85924    1.95946    2.08413
    2.22338    2.38199    2.55045    2.72956    2.91788    3.10602
    3.2884     3.49234    3.68618    3.90387    4.0896     4.29311
    4.50737    4.66012    4.87114    5.04141    5.24937    5.40448
    5.62256    5.80506    5.98795    6.16503    6.33317    6.47733
    6.63263    6.83004    6.92578    7.12737    7.2382     7.33584
    7.49994    7.50268    7.65584    7.6019     7.79846    7.39911
   16.22496   39.41797   64.49702   84.88502   91.55814   81.19868
   68.01342   48.70329   31.46644   19.03151   16.93387   16.35673
   15.3157    15.00472   15.04388   14.81269   14.71814   14.74735
   14.76928   14.99357   14.85751   15.02125   15.08045   15.4063
   15.27955   15.44521   15.31542   15.69856   15.63688   15.7747
   15.89849   16.01051   15.86884   15.86524   16.10093   14.89454
   16.15042   22.23051   28.97527   31.72929   29.40002   24.89224
   22.86705   22.63798   22.69019   21.9552    22.64669   21.95434
   22.26261   22.83912   24.26659  212.72333 1100.      1100.
 1100.      1100.      1100.      1100.      1100.      1100.     "
"   1.98354    1.84608    1.89689    1.96878    2.06066    2.17699
    2.30731    2.46095    2.61983    2.79303    2.96968    3.14976
    3.34027    3.5182     3.70596    3.90313    4.10821    4.30681
    4.49308    4.67746    4.86439    5.05102    5.25561    5.45296
    5.61416    5.78582    5.95813    6.1466     6.31713    6.44944
    6.57766    6.79423    6.89182    7.04143    7.21232    7.22441
    7.47953    7.36173    7.67236    7.37706    7.91954    8.56242
   29.69831   63.07815   95.75733  121.00012  127.23901  110.41928
   91.57972   64.30291   41.41968   23.04375   17.91291   17.23233
   15.93752   15.42953   15.35047   15.13347   15.00197   14.95836
   14.96919   15.19041   15.03963   15.17016   15.21602   15.53591
   15.40268   15.55941   15.4062    15.78874   15.72807   15.83958
   15.97583   16.08052   15.90413   15.91268   16.12463   14.84218
   16.6143    23.6366    31.11136   34.17242   31.59916   26.21627
   23.67927   23.27397   23.36197   22.49985   23.19446   22.43385
   22.77787   23.20295   24.32649  196.19164 1100.      1100.
 1100.      1100.      1100.      1100.      1100.      1100.     "
"   2.11446    1.96607    2.01438    2.08033    2.16832    2.27506
    2.39644    2.53913    2.6906     2.84963    3.02545    3.19967
    3.3822     3.56603    3.73885    3.94002    4.12713    4.31328
    4.48984    4.6906     4.87059    5.06612    5.2077     5.46333
    5.59744    5.76257    5.95273    6.12964    6.29351    6.43128
    6.54529    6.75052    6.87461    6.96098    7.18584    7.14443
    7.41004    7.26465    7.58624    7.36624    7.53985   17.90788
   52.79181  100.36506  142.67517  173.7559   178.415    151.62931
  124.69465   86.4319    55.34787   30.15426   19.20999   18.14437
   16.68606   15.91408   15.68972   15.50862   15.31985   15.18537
   15.17625   15.39534   15.23437   15.32805   15.35818   15.66975
   15.53454   15.68028   15.50412   15.88483   15.82762   15.91255
   16.06261   16.16051   15.95238   15.97366   16.16094   14.81254
   17.19903   25.18893   33.423     36.83375   34.03635   27.81045
   24.56741   23.95406   24.08747   23.09499   23.77503   22.95543
   23.33832   23.5876    24.35546  179.09926 1100.      1100.
 1100.      1100.      1100.      1100.      1100.      1100.     "
"   2.24593    2.08685    2.1331     2.19654    2.27972    2.37804
    2.49301    2.62427    2.77048    2.93239    3.08887    3.25937
    3.41855    3.6065     3.80977    3.98358    4.15611    4.33738
    4.51283    4.70542    4.8868     5.06537    5.15762    5.42897
    5.57939    5.74858    5.92277    6.10794    6.2677     6.42668
    6.53678    6.69339    6.88064    6.89551    7.12933    7.12788
    7.27924    7.32428    7.35067    7.78737    8.43461   37.10611
   91.61078  159.04197  213.25857  251.105    252.1127   209.9728
  171.36434  117.63511   74.86299   40.80377   21.40531   19.03879
   17.62138   16.45168   16.07406   15.93388   15.66973   15.42945
   15.39208   15.60721   15.4415    15.4949    15.50806   15.80759
   15.67665   15.80882   15.60951   15.98645   15.93583   15.99389
   16.15891   16.2505    16.01322   16.04724   16.21004   14.81169
   17.90887   26.88805   35.91709   39.7269    36.73657   29.67307
   25.54857   24.68705   24.86784   23.75098   24.38973   23.52428
   23.94399   23.99055   24.37125  161.73658 1100.      1100.
 1100.      1100.      1100.      1100.      1100.      1100.     "
"   2.37734    2.20935    2.25167    2.31092    2.392      2.48547
    2.59122    2.71897    2.85647    2.9941     3.1557     3.32195
    3.49018    3.63901    3.83155    4.01024    4.18815    4.38181
    4.5219     4.72767    4.89483    5.08511    5.18599    5.418
    5.58518    5.74672    5.90699    6.07967    6.23183    6.41542
    6.53656    6.63513    6.86669    6.87995    7.03286    7.17957
    7.11238    7.45798    7.14476    7.71612   21.08751   72.56662
  156.2182   251.28282  319.67402  364.88219  358.65133  292.88047
  237.35251  161.6041   102.38071   55.89081   26.32141   19.98863
   18.69      17.04761   16.48901   16.38231   16.04358   15.69202
   15.61858   15.82312   15.661     15.6704    15.66787   15.94939
   15.83057   15.9479    15.72296   16.09306   16.05304   16.08397
   16.26482   16.35051   16.08649   16.13261   16.2726    14.84039
   18.78428   28.7269    38.60026   42.86665   39.7242    31.81273
   26.65813   25.48094   25.70385   24.47238   25.04094   24.14805
   24.5989    24.41619   24.41175  144.38584 1100.      1100.
 1100.      1100.      1100.      1100.      1100.      1100.     "
"   2.50813    2.33167    2.37073    2.42925    2.50117    2.58996
    2.69693    2.8118     2.94395    3.07972    3.2308     3.38635
    3.54116    3.6784     3.88092    4.04787    4.23492    4.3941
    4.58742    4.72977    4.93022    5.09257    5.29534    5.45288
    5.62494    5.78104    5.92589    6.06777    6.19761    6.3952
    6.5456     6.60889    6.81046    6.92128    6.9253     7.20742
    7.01956    7.36228    7.59852    8.91715   49.66184  136.21441
  263.04812  396.2003   480.38793  532.72739  513.17116  411.05933
  330.9386   223.66735  141.90397   77.1689    36.27046   21.32468
   19.93031   17.84576   16.8908    16.82327   16.43108   15.98763
   15.85468   16.03997   15.89273   15.85408   15.84017   16.09552
   15.99719   16.097     15.84544   16.20423   16.17968   16.18333
   16.3804    16.46039   16.17222   16.22945   16.35007   14.89824
   19.76988   30.70047   41.47852   46.26524   43.02149   34.25158
   27.95007   26.34816   26.59774   25.26152   25.73215   24.83826
   25.31236   24.8744    24.57599  127.3163  1100.      1100.
 1100.      1100.      1100.      1100.      1100.      1100.     "
"   2.63788    2.45434    2.49099    2.54528    2.61415    2.70286
    2.80137    2.90844    3.02567    3.16935    3.30617    3.45417
    3.60583    3.77849    3.93796    4.10562    4.28793    4.43653
    4.61698    4.77824    4.94486    5.03442    5.30643    5.46324
    5.63103    5.80943    5.95898    6.07882    6.17724    6.36459
    6.53174    6.62301    6.73181    6.94737    6.86389    7.0994
    7.20506    7.08881    7.82497   27.4442   107.15166  248.45639
  438.69402  623.72909  723.45655  780.97079  737.94699  580.0638
  464.01914  311.40706  198.37076  107.15327   51.80024   23.76051
   21.23946   18.91518   17.3677    17.23241   16.83214   16.32793
   16.09769   16.25581   16.13711   16.04638   16.02573   16.24718
   16.17632   16.25491   15.9784    16.32      16.31622   16.29282
   16.50572   16.57987   16.27074   16.33768   16.4448    14.98865
   20.84679   32.80729   44.55698   49.93544   46.64894   37.01015
   29.43935   27.30131   27.55273   26.12335   26.46874   25.60075
   26.0814    25.3702    24.91673  110.781   1100.      1100.
 1100.      1100.      1100.      1100.      1100.      1100.     "
"   2.76621    2.57688    2.61207    2.66434    2.73519    2.81083
    2.90594    3.00974    3.12296    3.2428     3.38202    3.52926
    3.64621    3.8267     3.98657    4.15546    4.2982     4.45915
    4.63369    4.814      4.96014    5.09212    5.31672    5.47864
    5.62375    5.78812    5.95759    6.10596    6.19844    6.33413
    6.49053    6.65206    6.67402    6.89669    6.97585    6.93906
    7.35773    7.45902   10.809     72.61908  218.33041  443.77566
  726.2001   980.7292  1100.      1100.      1100.       822.28211
  653.67389  435.68258  278.86367  149.4789    74.38825   29.81162
   22.45537   20.16348   18.04933   17.63232   17.26429   16.68519
   16.34544   16.4708    16.39805   16.25297   16.22254   16.40688
   16.3669    16.42054   16.12386   16.43943   16.46321   16.4144
   16.64081   16.70852   16.38255   16.4573    16.5596    15.11708
   22.00542   35.04232   47.83947   53.89289   50.62654   40.10669
   31.14342   28.34854   28.57361   27.06494   27.25835   26.43869
   26.90541   25.9147    25.37755   95.01579 1100.      1100.
 1100.      1100.      1100.      1100.      1100.      1100.     "
"   2.89281    2.70017    2.73429    2.78406    2.84476    2.92217
    3.01006    3.1124     3.22254    3.34051    3.47597    3.6022
    3.74195    3.9106     4.05996    4.19868    4.36943    4.52905
    4.66002    4.85061    4.99535    5.23336    5.33092    5.48929
    5.62058    5.7736     5.94133    6.11795    6.25485    6.32981
    6.45189    6.66025    6.72212    6.7953     7.07544    6.98422
    7.08778    7.88686   39.41955  171.12365  427.7285   780.29386
 1100.      1100.      1100.      1100.      1100.      1100.
  924.56762  612.04595  393.59755  210.41258  107.05351   43.03839
   23.78874   21.52624   18.86865   18.08895   17.74169   17.07547
   16.61222   16.68567   16.69122   16.48086   16.42924   16.57691
   16.56708   16.59338   16.28395   16.56202   16.62125   16.55179
   16.78566   16.84588   16.50771   16.58836   16.69763   15.28983
   23.24095   37.39889   51.32829   58.14742   54.9744    43.56308
   33.14085   29.5078    29.66654   28.09382   28.11119   27.35868
   27.78892   26.52739   25.99039   80.24288 1100.      1100.
 1100.      1100.      1100.      1100.      1100.      1100.     "
"   3.01741    2.82284    2.85313    2.89926    2.96162    3.03395
    3.11394    3.21553    3.32275    3.44269    3.55415    3.69371
    3.83873    3.96158    4.11479    4.28533    4.41993    4.58447
    4.74921    4.86682    4.99251    5.21058    5.32651    5.49432
    5.64585    5.78987    5.92474    6.07657    6.26937    6.40744
    6.4432     6.60042    6.8316     6.75958    6.92996    7.31145
    7.44592   15.70476  114.43336  375.08319  814.32127 1100.
 1100.      1100.      1100.      1100.      1100.      1100.
 1100.       862.72517  557.25723  297.71982  154.16324   63.78084
   26.29412   22.9648    19.84651   18.62406   18.28991   17.52322
   16.93243   16.89698   17.01163   16.71982   16.64455   16.75713
   16.77372   16.77297   16.46015   16.68782   16.79105   16.70738
   16.94017   16.99191   16.6456    16.73083   16.8631    15.51728
   24.54893   39.87252   55.02417   62.71187   59.71277   47.40814
   35.51367   30.80893   30.83906   29.22212   29.03628   28.37028
   28.73603   27.25163   26.76613   66.6843  1100.      1100.
 1100.      1100.      1100.      1100.      1100.      1100.     "
"   3.13978    2.94479    2.97464    3.02026    3.07767    3.14625
    3.22739    3.31753    3.42225    3.52723    3.64137    3.77783
    3.90123    4.05367    4.18807    4.32388    4.46547    4.60772
    4.78447    4.94398    5.11604    5.23942    5.39603    5.54724
    5.7158     5.85539    5.96943    6.07406    6.21222    6.43651
    6.53017    6.55364    6.80654    6.96471    6.84598    7.12296
    7.92446   64.13695  290.6058   782.75569 1100.      1100.
 1100.      1100.      1100.      1100.      1100.      1100.
 1100.      1100.       790.73655  422.36539  221.97762   94.31666
   33.07326   24.4894    21.26369   19.16298   18.8813    18.05168
   17.313     17.10377   17.32964   16.96884   16.86772   16.9467
   16.98222   16.95849   16.65205   16.81743   16.97337   16.8798
   17.1041    17.14681   16.79508   16.88616   17.06162   15.81565
   25.92533   42.45907   58.92616   67.5974    64.86186   51.67664
   38.3123    32.29773   32.10063   30.46351   30.0473    29.48963
   29.74827   28.13855   27.64723   54.59964 1100.      1100.
 1100.      1100.      1100.      1100.      1100.      1100.     "
"   3.25971    3.06643    3.09546    3.13841    3.19362    3.26002
    3.34088    3.42345    3.52113    3.60817    3.75099    3.86444
    3.99094    4.11509    4.2427     4.39126    4.54485    4.6951
    4.80798    4.96417    5.13261    5.29058    5.44655    5.61017
    5.74567    5.89052    6.0211     6.16333    6.20736    6.37178
    6.56763    6.66889    6.6682     6.95278    7.29378    7.73735
   27.48522  200.91363  679.35676 1100.      1100.      1100.
 1100.      1100.      1100.      1100.      1100.      1100.
 1100.      1100.      1100.       600.03133  320.50129  138.92923
   50.12011   25.98227   23.04206   19.88295   19.39696   18.60151
   17.74293   17.31611   17.64337   17.22942   17.09683   17.14358
   17.18748   17.14963   16.8584    16.95306   17.16897   17.06675
   17.27705   17.31127   16.95548   17.05613   17.30119   16.19268
   27.36946   45.15408   63.03176   72.81444   70.44167   56.40568
   41.63503   34.01317   33.46499   31.82255   31.16316   30.71514
   30.82621   29.13895   28.65313   44.38317  974.08585 1100.
 1100.      1100.      1100.      1100.      1100.      1100.     "
"   3.37698    3.1879     3.21705    3.25555    3.31102    3.37762
    3.44483    3.52925    3.61795    3.72199    3.83736    3.95848
    4.07998    4.23569    4.32708    4.47566    4.60109    4.75772
    4.91527    5.03635    5.20464    5.3671     5.46326    5.61534
    5.74324    5.89031    6.01974    6.22241    6.32743    6.36958
    6.50769    6.76684    6.83367    6.82441    7.11211    8.56836
  118.12546  545.33956 1100.      1100.      1100.      1100.
 1100.      1100.      1100.      1100.      1100.      1100.
 1100.      1100.      1100.       853.06368  463.28173  203.80198
   77.58012   28.39217   24.95821   21.01256   19.85556   19.15548
   18.24557   17.55294   17.95392   17.50713   17.33002   17.34631
   17.3876    17.34693   17.07665   17.10021   17.37826   17.26651
   17.45836   17.48734   17.12718   17.24494   17.59391   16.65942
   28.88028   47.95268   67.33701   78.37313   76.47174   61.63049
   45.43807   35.98468   34.94842   33.3086    32.40528   32.04738
   31.97794   30.25378   29.77541   36.74248  867.00481 1100.
 1100.      1100.      1100.      1100.      1100.      1100.     "
"   3.49132    3.30913    3.33556    3.37244    3.42458    3.4822
    3.55074    3.62936    3.72613    3.83596    3.92599    4.04567
    4.1611     4.25389    4.4132     4.53096    4.67557    4.79022
    4.94313    5.10198    5.25435    5.36813    5.50221    5.64549
    5.76542    5.86886    6.04402    6.18401    6.36199    6.5129
    6.5275     6.6434     6.97821    7.32704    8.27993   57.32146
  389.91005 1100.      1100.      1100.      1100.      1100.
 1100.      1100.      1100.      1100.      1100.      1100.
 1100.      1100.      1100.      1100.       669.09226  297.7286
  118.89963   36.1992    26.75896   22.31526   20.35698   19.79086
   18.79246   17.86781   18.25325   17.80815   17.5692    17.55652
   17.59472   17.55289   17.30506   17.27127   17.60043   17.47773
   17.64712   17.67745   17.31453   17.45787   17.95552   17.24007
   30.45407   50.84964   71.83654   84.28298   82.97087   67.3826
   49.7308    38.26456   36.56621   34.93479   33.78389   33.49217
   33.21776   31.48355   30.9972    32.81022  765.45273 1100.
 1100.      1100.      1100.      1100.      1100.      1100.     "
"   3.60242    3.42934    3.45398    3.49335    3.53809    3.59613
    3.67255    3.75403    3.82618    3.93419    4.03364    4.13702
    4.23825    4.38102    4.48227    4.63055    4.76357    4.91033
    5.00275    5.17584    5.28349    5.42718    5.58913    5.73841
    5.89186    5.99893    6.12033    6.18502    6.29744    6.54363
    6.72047    6.76421    6.82183    7.16008   19.57107  253.6494
 1100.      1100.      1100.      1100.      1100.      1100.
 1100.      1100.      1100.      1100.      1100.      1100.
 1100.      1100.      1100.      1100.       965.16429  434.48894
  180.42711   56.54919   28.40874   24.08727   20.99504   20.48129
   19.38825   18.24814   18.52631   18.14615   17.84213   17.78691
   17.81716   17.77437   17.54345   17.46853   17.8342    17.69924
   17.84212   17.87781   17.53393   17.70428   18.40369   17.95919
   32.0863    53.83946   76.52379   90.55305   89.9569    73.69081
   54.54671   40.942     38.34904   36.7166    35.31217   35.05865
   34.5657    32.83844   32.29556   32.19005  669.9779  1100.
 1100.      1100.      1100.      1100.      1100.      1100.     "
"   3.70986    3.54871    3.57362    3.61026    3.64374    3.76439
    3.77755    3.85464    3.93245    4.04155    4.13628    4.25932
    4.32091    4.43872    4.57794    4.68168    4.81089    4.91867
    5.12017    5.2087     5.36314    5.54297    5.63515    5.76251
    5.86042    6.05642    6.19452    6.33171    6.40198    6.48091
    6.64889    6.96837    7.45354    8.62309  138.41521  877.34098
 1100.      1100.      1100.      1100.      1100.      1100.
 1100.      1100.      1100.      1100.      1100.      1100.
 1100.      1100.      1100.      1100.      1100.       633.54931
  271.33554   89.74364   30.77843   26.33734   21.80901   21.18776
   20.03312   18.67925   18.82978   18.51687   18.17193   18.04905
   18.04206   18.01756   17.79909   17.68132   18.07806   17.93023
   18.04207   18.08842   17.79287   18.00107   18.95828   18.82635
   33.77534   56.91663   81.3912    97.19122   97.44646   80.58275
