 1.6611410e+01 1.6741490e+01 1.6867120e+01 1.6980990e+01 1.7082130e+01
 1.7162540e+01 1.7215960e+01 1.7239200e+01 1.7230380e+01 1.7202320e+01
 1.7195040e+01 1.7182340e+01 1.7144970e+01 1.7097260e+01 1.7091750e+01
 1.7158850e+01 1.7204280e+01 1.7224830e+01 1.7233210e+01 1.7254400e+01
 1.7324940e+01 1.7451650e+01 1.7570840e+01 1.7644430e+01 1.7693270e+01
 1.7755390e+01 1.7796500e+01 1.7811730e+01 1.7800770e+01 1.7767850e+01
 1.7723850e+01 1.7673640e+01 1.7602640e+01 1.7582540e+01 1.7631040e+01
 1.7670450e+01 1.7726510e+01 1.7817040e+01 1.7923770e+01 1.8053430e+01
 1.8172420e+01 1.8241400e+01 1.8265870e+01 1.8322310e+01 1.8341610e+01
 1.8297970e+01 1.8237150e+01 1.8198140e+01 1.8136510e+01 1.8086740e+01
 1.8068070e+01 1.8089850e+01 1.8221240e+01 1.8395390e+01 1.8574250e+01
 1.8702130e+01 1.8775930e+01 1.8819470e+01 1.8775600e+01 1.8718620e+01
 1.8689360e+01 1.8613880e+01 1.8539340e+01 1.8484330e+01 1.8484870e+01
 1.8568500e+01 1.8727150e+01 1.9016310e+01 1.9225960e+01 1.9363710e+01
 1.9365280e+01 1.9236690e+01 1.9133180e+01 1.9013660e+01 1.8872670e+01
 1.8861060e+01 1.9065330e+01 1.9422290e+01 1.9815280e+01 2.0012760e+01
 1.9910920e+01 1.9726420e+01 1.9429400e+01 1.9295030e+01 1.9573370e+01
 2.0321770e+01 2.0946780e+01 2.0930040e+01 2.0419470e+01 2.0150580e+01
 2.1695270e+01 2.3787430e+01 2.3286970e+01 3.7817600e+01 9.2808830e+01
 1.9463654e+02 3.6984314e+02 6.5683856e+02 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03"
"1.0012200e+00 1.0026500e+00 1.0059400e+00 1.0110600e+00 1.0180000e+00
 1.0267500e+00 1.0372600e+00 1.0494900e+00 1.0633900e+00 1.0789000e+00
 1.0959300e+00 1.1144100e+00 1.1342300e+00 1.1552800e+00 1.1774500e+00
 1.2006300e+00 1.2247000e+00 1.2495600e+00 1.2751100e+00 1.3012700e+00
 1.3279600e+00 1.3551500e+00 1.3827900e+00 1.4108700e+00 1.4393600e+00
 1.4682500e+00 1.4975300e+00 1.5271900e+00 1.5571800e+00 1.5874900e+00
 1.6180700e+00 1.6488600e+00 1.6798200e+00 1.7108600e+00 1.7419300e+00
 1.7729400e+00 1.8038400e+00 1.8345500e+00 1.8650200e+00 1.8952300e+00
 1.9251900e+00 1.9549300e+00 1.9845700e+00 2.0142600e+00 2.0442600e+00
 2.0748800e+00 2.1064900e+00 2.1393700e+00 2.1736200e+00 2.2092500e+00
 2.2461400e+00 2.2841400e+00 2.3230400e+00 2.3626300e+00 2.4026900e+00
 2.4430200e+00 2.4833700e+00 2.5235300e+00 2.5632600e+00 2.6023100e+00
 2.6404800e+00 2.6775800e+00 2.7134800e+00 2.7481500e+00 2.7817700e+00
 2.8146300e+00 2.8471200e+00 2.8795400e+00 2.9121400e+00 2.9450200e+00
 2.9782100e+00 3.0117400e+00 3.0457100e+00 3.0800200e+00 3.1144300e+00
 3.1488700e+00 3.1833400e+00 3.2178500e+00 3.2523000e+00 3.2866100e+00
 3.3206300e+00 3.3543800e+00 3.3879000e+00 3.4214000e+00 3.4550400e+00
 3.4889500e+00 3.5233100e+00 3.5584500e+00 3.5947500e+00 3.6324200e+00
 3.6714500e+00 3.7116200e+00 3.7525900e+00 3.7940400e+00 3.8356800e+00
 3.8774100e+00 3.9191300e+00 3.9606500e+00 4.0016900e+00 4.0419900e+00
 4.0811800e+00 4.1190400e+00 4.1553500e+00 4.1899700e+00 4.2231300e+00
 4.2556000e+00 4.2884600e+00 4.3219800e+00 4.3557400e+00 4.3893100e+00
 4.4228600e+00 4.4568700e+00 4.4910300e+00 4.5247300e+00 4.5575600e+00
 4.5899100e+00 4.6225800e+00 4.6556900e+00 4.6887400e+00 4.7211500e+00
 4.7525500e+00 4.7831000e+00 4.8132100e+00 4.8428200e+00 4.8716500e+00
 4.9002200e+00 4.9305600e+00 4.9652300e+00 5.0029800e+00 5.0413100e+00
 5.0796000e+00 5.1184800e+00 5.1597800e+00 5.2039200e+00 5.2476800e+00
 5.2901500e+00 5.3312700e+00 5.3713600e+00 5.4118300e+00 5.4531400e+00
 5.4916700e+00 5.5263700e+00 5.5580500e+00 5.5880700e+00 5.6180100e+00
 5.6502000e+00 5.6840700e+00 5.7165900e+00 5.7471600e+00 5.7759900e+00
 5.8040600e+00 5.8333100e+00 5.8664500e+00 5.9036500e+00 5.9406400e+00
 5.9754000e+00 6.0073400e+00 6.0363700e+00 6.0632000e+00 6.0895100e+00
 6.1187000e+00 6.1521500e+00 6.1865800e+00 6.2207700e+00 6.2546300e+00
 6.2886400e+00 6.3229900e+00 6.3581100e+00 6.3947100e+00 6.4347900e+00
 6.4782900e+00 6.5219400e+00 6.5654900e+00 6.6090200e+00 6.6514300e+00
 6.6920100e+00 6.7305400e+00 6.7674800e+00 6.8034600e+00 6.8407100e+00
 6.8776200e+00 6.9102600e+00 6.9379700e+00 6.9611900e+00 6.9831800e+00
 7.0086300e+00 7.0370800e+00 7.0668100e+00 7.0967000e+00 7.1266100e+00
 7.1576600e+00 7.1889900e+00 7.2185400e+00 7.2489700e+00 7.2793500e+00
 7.3080400e+00 7.3345100e+00 7.3586400e+00 7.3805500e+00 7.4009600e+00
 7.4211700e+00 7.4451100e+00 7.4784700e+00 7.5266000e+00 7.5810500e+00
 7.6319700e+00 7.6783700e+00 7.7205000e+00 7.7585400e+00 7.7930800e+00
 7.8260500e+00 7.8641100e+00 7.9116300e+00 7.9575100e+00 7.9981600e+00
 8.0335300e+00 8.0653300e+00 8.0967300e+00 8.1259200e+00 8.1519300e+00
 8.1773700e+00 8.2102600e+00 8.2494700e+00 8.2885400e+00 8.3250800e+00
 8.3573400e+00 8.3841700e+00 8.4052200e+00 8.4207300e+00 8.4318800e+00
 8.4416100e+00 8.4564500e+00 8.4780000e+00 8.5068100e+00 8.5415900e+00
 8.5769000e+00 8.6111300e+00 8.6447200e+00 8.6780100e+00 8.7117100e+00
 8.7462200e+00 8.7829700e+00 8.8257300e+00 8.8717900e+00 8.9153700e+00
 8.9567700e+00 8.9995500e+00 9.0431500e+00 9.0851200e+00 9.1246400e+00
 9.1612400e+00 9.1951600e+00 9.2281300e+00 9.2596800e+00 9.2908700e+00
 9.3210700e+00 9.3452900e+00 9.3617600e+00 9.3709300e+00 9.3781700e+00
 9.4003300e+00 9.4320500e+00 9.4655800e+00 9.4968100e+00 9.5236700e+00
 9.5457900e+00 9.5638800e+00 9.5803200e+00 9.5973600e+00 9.6119000e+00
 9.6250900e+00 9.6498400e+00 9.6789800e+00 9.7095800e+00 9.7420400e+00
 9.7791700e+00 9.8257600e+00 9.8736000e+00 9.9170600e+00 9.9550600e+00
 9.9879800e+00 1.0017780e+01 1.0056920e+01 1.0108860e+01 1.0162570e+01
 1.0215350e+01 1.0267510e+01 1.0316160e+01 1.0354950e+01 1.0381340e+01
 1.0396220e+01 1.0400490e+01 1.0395800e+01 1.0388590e+01 1.0388960e+01
 1.0410340e+01 1.0449640e+01 1.0504470e+01 1.0575620e+01 1.0658300e+01
 1.0742040e+01 1.0818850e+01 1.0884870e+01 1.0938400e+01 1.0979480e+01
 1.1008860e+01 1.1028570e+01 1.1041670e+01 1.1053770e+01 1.1079090e+01
 1.1117850e+01 1.1164540e+01 1.1215540e+01 1.1266500e+01 1.1320550e+01
 1.1372190e+01 1.1419210e+01 1.1461330e+01 1.1496820e+01 1.1525170e+01
 1.1547730e+01 1.1566110e+01 1.1580540e+01 1.1590310e+01 1.1599740e+01
 1.1616880e+01 1.1637220e+01 1.1655630e+01 1.1668600e+01 1.1677230e+01
 1.1691140e+01 1.1714430e+01 1.1741780e+01 1.1768360e+01 1.1793270e+01
 1.1816510e+01 1.1837460e+01 1.1861200e+01 1.1884990e+01 1.1905130e+01
 1.1923110e+01 1.1948310e+01 1.1985770e+01 1.2037650e+01 1.2101910e+01
 1.2170790e+01 1.2238390e+01 1.2302340e+01 1.2362830e+01 1.2419430e+01
 1.2469940e+01 1.2511430e+01 1.2541560e+01 1.2559180e+01 1.2565160e+01
 1.2562620e+01 1.2555820e+01 1.2551210e+01 1.2551880e+01 1.2559120e+01
 1.2572510e+01 1.2587880e+01 1.2605330e+01 1.2629260e+01 1.2660300e+01
 1.2693860e+01 1.2726260e+01 1.2755560e+01 1.2780930e+01 1.2802280e+01
 1.2819610e+01 1.2834410e+01 1.2853770e+01 1.2884780e+01 1.2929060e+01
 1.2982050e+01 1.3037770e+01 1.3092980e+01 1.3145810e+01 1.3196980e+01
 1.3247160e+01 1.3293520e+01 1.3332690e+01 1.3363150e+01 1.3386310e+01
 1.3405200e+01 1.3422930e+01 1.3441780e+01 1.3464020e+01 1.3485670e+01
 1.3502120e+01 1.3513530e+01 1.3522610e+01 1.3531810e+01 1.3544040e+01
 1.3562570e+01 1.3585800e+01 1.3611310e+01 1.3637840e+01 1.3661810e+01
 1.3684430e+01 1.3713070e+01 1.3754930e+01 1.3807660e+01 1.3861850e+01
 1.3913760e+01 1.3963210e+01 1.4011820e+01 1.4060320e+01 1.4109000e+01
 1.4156370e+01 1.4198050e+01 1.4231820e+01 1.4258570e+01 1.4279000e+01
 1.4297180e+01 1.4318630e+01 1.4354200e+01 1.4405250e+01 1.4451910e+01
 1.4476390e+01 1.4473340e+01 1.4446100e+01 1.4410130e+01 1.4388730e+01
 1.4387720e+01 1.4401650e+01 1.4424040e+01 1.4450440e+01 1.4477280e+01
 1.4500700e+01 1.4522030e+01 1.4553990e+01 1.4613200e+01 1.4682950e+01
 1.4763910e+01 1.4831770e+01 1.4884970e+01 1.4932560e+01 1.4984080e+01
 1.5028920e+01 1.5064210e+01 1.5092620e+01 1.5113610e+01 1.5125320e+01
 1.5129710e+01 1.5131890e+01 1.5145340e+01 1.5163080e+01 1.5172800e+01
 1.5172740e+01 1.5167120e+01 1.5177350e+01 1.5190640e+01 1.5214210e+01
 1.5252780e+01 1.5292830e+01 1.5332190e+01 1.5373460e+01 1.5425470e+01
 1.5488240e+01 1.5555770e+01 1.5631490e+01 1.5703760e+01 1.5758560e+01
 1.5794150e+01 1.5813360e+01 1.5816210e+01 1.5800720e+01 1.5767700e+01
 1.5738140e+01 1.5764280e+01 1.5807530e+01 1.5851650e+01 1.5886090e+01
 1.5902070e+01 1.5901380e+01 1.5899630e+01 1.5911800e+01 1.5932180e+01
 1.5949520e+01 1.5976990e+01 1.6031250e+01 1.6112720e+01 1.6208700e+01
 1.6284640e+01 1.6335350e+01 1.6376160e+01 1.6428990e+01 1.6487070e+01
 1.6529440e+01 1.6550310e+01 1.6555220e+01 1.6552820e+01 1.6550490e+01
 1.6539250e+01 1.6515050e+01 1.6481580e+01 1.6447120e+01 1.6415360e+01
 1.6388070e+01 1.6369240e+01 1.6356960e+01 1.6388650e+01 1.6452680e+01
 1.6537850e+01 1.6668070e+01 1.6796500e+01 1.6915270e+01 1.7022970e+01
 1.7111180e+01 1.7173900e+01 1.7207620e+01 1.7211000e+01 1.7201600e+01
 1.7215800e+01 1.7219280e+01 1.7197940e+01 1.7169770e+01 1.7194230e+01
 1.7275040e+01 1.7329590e+01 1.7358360e+01 1.7374200e+01 1.7402340e+01
 1.7478620e+01 1.7607610e+01 1.7724930e+01 1.7794580e+01 1.7835450e+01
 1.7889720e+01 1.7921800e+01 1.7927760e+01 1.7907560e+01 1.7865810e+01
 1.7813290e+01 1.7756610e+01 1.7680520e+01 1.7654690e+01 1.7700620e+01
 1.7738700e+01 1.7793960e+01 1.7884190e+01 1.7991070e+01 1.8121700e+01
 1.8241190e+01 1.8309930e+01 1.8333930e+01 1.8389740e+01 1.8407790e+01
 1.8362570e+01 1.8298550e+01 1.8258210e+01 1.8195030e+01 1.8143420e+01
 1.8122930e+01 1.8144170e+01 1.8275790e+01 1.8449790e+01 1.8628100e+01
 1.8755120e+01 1.8828550e+01 1.8873090e+01 1.8829910e+01 1.8770170e+01
 1.8739390e+01 1.8661850e+01 1.8586650e+01 1.8530870e+01 1.8531180e+01
 1.8613560e+01 1.8771510e+01 1.9059100e+01 1.9269100e+01 1.9405670e+01
 1.9407280e+01 1.9278720e+01 1.9174880e+01 1.9052960e+01 1.8908860e+01
 1.8892540e+01 1.9095700e+01 1.9452180e+01 1.9845310e+01 2.0043060e+01
 1.9937730e+01 1.9754720e+01 1.9454490e+01 1.9317090e+01 1.9594460e+01
 2.0341610e+01 2.0967130e+01 2.0950290e+01 2.0436090e+01 2.0163240e+01
 2.1701900e+01 2.3798250e+01 2.3291170e+01 3.7788590e+01 9.2795870e+01
 1.9466473e+02 3.6995816e+02 6.5711430e+02 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03
 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03 1.1000000e+03"
"1.0031200e+00 1.0045600e+00 1.0078400e+00 1.0129500e+00 1.0198900e+00
 1.0286100e+00 1.0391000e+00 1.0513000e+00 1.0651700e+00 1.0806300e+00
 1.0976200e+00 1.1160400e+00 1.1357900e+00 1.1567700e+00 1.1788600e+00
 1.2019500e+00 1.2259300e+00 1.2506900e+00 1.2761300e+00 1.3021800e+00
 1.3287600e+00 1.3558400e+00 1.3833700e+00 1.4113300e+00 1.4397000e+00
 1.4684800e+00 1.4976500e+00 1.5271900e+00 1.5570800e+00 1.5872700e+00
 1.6177400e+00 1.6484300e+00 1.6792700e+00 1.7102000e+00 1.7411600e+00
 1.7720700e+00 1.8028600e+00 1.8334600e+00 1.8638300e+00 1.8939400e+00
 1.9237900e+00 1.9534500e+00 1.9830000e+00 2.0126100e+00 2.0425300e+00
 2.0730900e+00 2.1046500e+00 2.1374900e+00 2.1717300e+00 2.2073600e+00
 2.2442800e+00 2.2822900e+00 2.3211900e+00 2.3607400e+00 2.4007700e+00
 2.4410600e+00 2.4814000e+00 2.5215400e+00 2.5612700e+00 2.6003200e+00
 2.6384800e+00 2.6755500e+00 2.7113700e+00 2.7459500e+00 2.7794500e+00
 2.8121900e+00 2.8445500e+00 2.8768600e+00 2.9093600e+00 2.9421700e+00
 2.9753100e+00 3.0088100e+00 3.0427500e+00 3.0769900e+00 3.1112900e+00
 3.1455700e+00 3.1798500e+00 3.2141600e+00 3.2484300e+00 3.2825800e+00
 3.3164700e+00 3.3501200e+00 3.3835700e+00 3.4170200e+00 3.4506300e+00
 3.4845100e+00 3.5188500e+00 3.5539700e+00 3.5902600e+00 3.6279300e+00
 3.6669700e+00 3.7071400e+00 3.7481000e+00 3.7895500e+00 3.8311600e+00
 3.8728600e+00 3.9145300e+00 3.9559700e+00 3.9969200e+00 4.0371400e+00
 4.0762700e+00 4.1140900e+00 4.1503800e+00 4.1850100e+00 4.2181800e+00
 4.2506400e+00 4.2834300e+00 4.3168500e+00 4.3504900e+00 4.3839400e+00
 4.4173700e+00 4.4512500e+00 4.4852600e+00 4.5188100e+00 4.5515000e+00
 4.5837700e+00 4.6163900e+00 4.6494600e+00 4.6824600e+00 4.7148100e+00
 4.7460900e+00 4.7764900e+00 4.8064200e+00 4.8358400e+00 4.8644900e+00
 4.8928600e+00 4.9229900e+00 4.9574700e+00 4.9951300e+00 5.0334100e+00
 5.0716800e+00 5.1105900e+00 5.1519600e+00 5.1961500e+00 5.2399700e+00
 5.2825400e+00 5.3237500e+00 5.3639200e+00 5.4045000e+00 5.4458000e+00
 5.4841400e+00 5.5186300e+00 5.5500500e+00 5.5797600e+00 5.6093500e+00
 5.6411500e+00 5.6747100e+00 5.7069800e+00 5.7373200e+00 5.7659500e+00
 5.7938400e+00 5.8229500e+00 5.8560200e+00 5.8930500e+00 5.9298400e+00
 5.9644000e+00 5.9961900e+00 6.0251000e+00 6.0519100e+00 6.0783200e+00
 6.1077300e+00 6.1413300e+00 6.1758100e+00 6.2100000e+00 6.2438200e+00
 6.2777700e+00 6.3120300e+00 6.3470600e+00 6.3835400e+00 6.4234500e+00
 6.4669100e+00 6.5105800e+00 6.5541400e+00 6.5976100e+00 6.6399000e+00
 6.6803400e+00 6.7187400e+00 6.7555800e+00 6.7915200e+00 6.8287900e+00
 6.8655700e+00 6.8980100e+00 6.9255100e+00 6.9485300e+00 6.9703100e+00
 6.9954700e+00 7.0236100e+00 7.0530500e+00 7.0826300e+00 7.1122600e+00
 7.1431000e+00 7.1740700e+00 7.2031900e+00 7.2331900e+00 7.2631700e+00
 7.2914700e+00 7.3175800e+00 7.3413700e+00 7.3629700e+00 7.3831200e+00
