"  1.        1.0065    1.02018   1.04088   1.0684    1.10239   1.14244
  16.84866  16.82221  16.79492  16.76892  16.74653  16.7279   16.71177
  16.69704  16.68297  16.66914  16.65542  16.64198  16.62919  16.61755
  16.60766  16.60025  16.5959   16.59461  16.59597  16.59835  16.60053
  16.60309  16.60541  16.60615  16.60528  16.60357  16.60169  16.59931
  16.5956   16.59013  16.58304  16.57533  16.56918  16.56701  16.57292
  16.59482  16.63583  16.69678  16.77714  16.87552  16.98819  17.11052
  17.23897  17.37241  17.51248  17.66336  17.83052  18.01851  18.22953
  18.46511  18.72356  19.0045   19.29566  19.59488  19.90168  20.2145
  20.5321   20.85458  21.1827   21.5172   21.85813  22.20437  22.55356
  22.90238  23.24696  23.58313  23.90675  24.21377  24.50005  24.76134
  24.99333  25.1919   25.35326  25.47411  25.55154  25.58292  25.5655
  25.49615  25.37135  25.18756  24.94187  24.63558  24.27615  23.87612
  23.46356  23.04519  22.61705  22.17235  21.72941  21.34768  21.17121
  21.3019   22.33463  24.51682  27.39798  30.68794  34.29127  38.18929
  42.38261  46.87945  51.69393  56.83788  62.32225  68.16109  74.36979
  80.96465  87.96273  95.38184 103.24054 111.55819 120.35494 129.65174
 139.47031 149.83305 160.76293 172.2835  184.41896 197.19423 210.63502
 224.76791 239.62035 255.2207  271.59822 288.78311 306.80653"
"  2.91806   2.91972   2.92354   2.92951   2.93763   2.94789   2.96025
   2.97471   2.99124   3.00979   3.03032   3.05277   3.07707   3.10315
   3.13092   3.16029   3.19117   3.22348   3.25711   3.29198   3.328
   3.36509   3.40317   3.44216   3.48199   3.52259   3.56388   3.60581
   3.64829   3.69128   3.73469   3.77847   3.82256   3.86687   3.91135
   3.95592   4.00051   4.04505   4.08947   4.13368   4.17761   4.22119
   4.26434   4.30698   4.34905   4.39048   4.4312    4.47118   4.51037
   4.54876   4.58638   4.62329   4.65962   4.69561   4.73162   4.76815
   4.80574   4.84489   4.88584   4.92866   4.97334   5.01989   5.06852
   5.11969   5.17414   5.23264   5.29556   5.36269   5.43358   5.50768
   5.58455   5.66379   5.7451    5.82823   5.91298   5.99918   6.08672
   6.17549   6.26543   6.35651   6.44874   6.54214   6.63679   6.73284
   6.83049   6.93004   7.03194   7.1369    7.24603   7.36134   7.48643
   7.62368   7.76872   7.91745   8.06844   8.22114   8.37536   8.53103
   8.68817   8.84687   9.00726   9.16954   9.33395   9.50073   9.67014
   9.84238  10.01753  10.19553  10.3762   10.55922  10.74417  10.93061
  11.11809  11.30617  11.49445  11.68254  11.8701   12.0568   12.24234
  12.42642  12.60877  12.78914  12.96726  13.14291  13.31585  13.48586
  13.65273  13.81625  13.97625  14.13253  14.28493  14.43328  14.57746
  14.71733  14.85279  14.98376  15.11019  15.23204  15.34934  15.46211
  15.57044  15.67445  15.77427  15.87011  15.96216  16.05063  16.13573
  16.21763  16.29645  16.37227  16.44512  16.51493  16.58164  16.6451
  16.70516  16.76165  16.81437  16.86312  16.90773  16.94799  16.98376
  17.01488  17.04121  17.06264  17.07905  17.09036  17.09658  17.09783
  17.09428  17.08604  17.07306  17.05525  17.03274  17.00633  16.97902
  16.95205  16.92347  16.89385  16.86515  16.83977  16.81821  16.79923
  16.78167  16.76474  16.74803  16.73139  16.71502  16.69931  16.68485
  16.67237  16.66268  16.6563   16.65319  16.65268  16.653    16.65338
  16.65449  16.65508  16.65397  16.65132  16.6479   16.64436  16.64039
  16.63517  16.62825  16.6198   16.61079  16.60346  16.60034  16.60555
  16.62697  16.66824  16.73003  16.81178  16.91197  17.02671  17.1513
  17.2822   17.41839  17.56161  17.71612  17.8873   18.0795   18.29476
  18.53445  18.79699  19.08154  19.37594  19.67841  19.98827  20.30393
  20.62427  20.94944  21.2802   21.61724  21.96062  22.30923  22.66073
  23.01186  23.35875  23.69721  24.02309  24.33235  24.62085  24.88434
  25.11851  25.31921  25.48267  25.60554  25.68491  25.71811  25.70238
  25.63458  25.5112   25.32862  25.08383  24.7777   24.41782  24.01509
  23.59819  23.17524  22.74271  22.29286  21.84168  21.44554  21.24299
  21.34848  22.29875  24.44306  27.30626  30.59087  34.19254  38.0904
  42.2844   46.78249  51.59848  56.74447  62.23137  68.07316  74.28523
  80.88386  87.88612  95.30983 103.17358 111.49674 120.29946 129.60273
 139.42829 149.79853 160.73647 172.26567 184.41033 197.19541 210.64663
 224.79061 239.65481 255.26762 271.65833 288.85716 306.89529"
"  2.9603    2.9619    2.96562   2.97145   2.97939   2.98942   3.00154
   3.01571   3.03191   3.05009   3.07022   3.09224   3.11608   3.14166
   3.1689    3.19772   3.22803   3.25973   3.29275   3.32699   3.36236
   3.39879   3.43619   3.4745    3.51363   3.55351   3.59408   3.63526
   3.677     3.71921   3.76185   3.80483   3.8481    3.89158   3.93521
   3.97891   4.02261   4.06624   4.10972   4.15299   4.19595   4.23854
   4.28069   4.32232   4.36335   4.40374   4.44343   4.48236   4.52052
   4.55791   4.59456   4.63055   4.66606   4.70136   4.73687   4.77311
   4.81063   4.84984   4.89093   4.93395   4.97887   5.02582   5.07513
   5.1274    5.18346   5.2439    5.30875   5.37765   5.45006   5.52548
   5.6035    5.68378   5.76603   5.85004   5.93562   6.02263   6.11098
   6.20057   6.29136   6.38334   6.47653   6.57098   6.6668    6.76417
   6.86334   6.96468   7.06877   7.17648   7.28934   7.41008   7.54251
   7.68539   7.8336    7.98469   8.13778   8.29256   8.44891   8.60681
   8.7663    8.92751   9.09058   9.25573   9.42317   9.59312   9.76577
   9.94122  10.11943  10.30029  10.48354  10.66885  10.85584  11.04409
  11.23318  11.42269  11.61226  11.80152  11.99014  12.17781  12.36424
  12.54913  12.73223  12.91328  13.09204  13.26826  13.44172  13.61221
  13.77951  13.94343  14.10378  14.26038  14.41305  14.56166  14.70605
  14.84611  14.98174  15.11286  15.23942  15.36141  15.47882  15.59171
  15.70016  15.8043   15.90427  16.00026  16.09247  16.18112  16.26639
  16.34844  16.4274   16.50331  16.5762   16.64599  16.71261  16.7759
  16.83571  16.89186  16.94416  16.9924   17.03641  17.076    17.111
  17.14127  17.16667  17.18709  17.2024   17.21253  17.21748  17.21737
  17.21237  17.20261  17.18805  17.16861  17.14436  17.11595  17.08612
  17.05691  17.02619  16.99423  16.96285  16.93447  16.90993  16.88809
  16.86768  16.84789  16.82828  16.80874  16.78944  16.77084  16.7536
  16.73856  16.7266   16.71815  16.71312  16.71057  16.70876  16.70743
  16.707    16.70575  16.70274  16.69828  16.69314  16.68792  16.68233
  16.67556  16.66718  16.65733  16.647    16.63845  16.63435  16.6388
  16.65971  16.70117  16.76378  16.84688  16.94885  17.06566  17.1925
  17.32586  17.46479  17.61118  17.76931  17.94448  18.14083  18.36029
  18.60401  18.87065  19.15871  19.45635  19.76204  20.07493  20.39342
  20.71651  21.04437  21.37774  21.71731  22.06314  22.4141   22.76791
  23.12136  23.47057  23.81134  24.13952  24.45104  24.74179  25.00752
  25.2439   25.4468   25.6124   25.73735  25.81871  25.85378  25.8398
  25.77362  25.65171  25.47043  25.22663  24.92077  24.56056  24.15534
  23.73411  23.30657  22.86966  22.4148   21.95568  21.54565  21.31703
  21.39727  22.264    24.36889  27.21244  30.49105  34.0907   37.98815
  42.18262  46.68174  51.49903  56.64684  62.13605  67.98057  74.19578
  80.79794  87.80415  95.23222 103.10077 111.42917 120.23761 129.54708
 139.37934 149.75681 160.70251 172.24003 184.39359 197.18816 210.64949
 224.80422 239.67983 255.30475 271.70828 288.92068 306.97315"
"  3.0023    3.00385   3.00747   3.01317   3.02094   3.03077   3.04264
   3.05653   3.07241   3.09024   3.10998   3.13157   3.15495   3.18004
   3.20677   3.23505   3.26478   3.2959    3.32831   3.36192   3.39665
   3.43242   3.46915   3.50677   3.5452    3.58437   3.62422   3.66466
   3.70564   3.74709   3.78894   3.83113   3.87358   3.91622   3.959
   4.00182   4.04463   4.08735   4.1299    4.17222   4.21421   4.25582
   4.29696   4.33757   4.37758   4.41694   4.45558   4.49349   4.53063
   4.56702   4.60272   4.63784   4.67258   4.70727   4.74237   4.77842
   4.81595   4.8553    4.8966    4.93986   4.98515   5.03266   5.0829
   5.13661   5.19454   5.257     5.32375   5.39432   5.46817   5.54485
   5.62398   5.70526   5.78843   5.87331   5.95974   6.04758   6.13676
   6.2272    6.31889   6.41182   6.50604   6.60162   6.69871   6.79753
   6.89839   7.00175   7.10833   7.2193    7.33672   7.46412   7.60353
   7.7506    7.9015    8.05482   8.21004   8.36697   8.52554   8.68577
   8.84774   9.01158   9.17746   9.34558   9.51613   9.68926   9.86509
  10.04359  10.22467  10.40816  10.59378  10.78122  10.97011  11.16005
  11.35065  11.54153  11.73233  11.92272  12.11237  12.30098  12.48827
  12.67396  12.85779  13.03952  13.21889  13.39568  13.56966  13.74062
  13.90835  14.07266  14.23335  14.39026  14.54321  14.69206  14.83667
  14.97691  15.11271  15.24398  15.37067  15.49277  15.6103   15.72331
  15.83188  15.93615  16.03626  16.1324   16.22478  16.31359  16.39902
  16.48122  16.56029  16.63628  16.70919  16.77895  16.84545  16.90855
  16.96809  17.02389  17.07574  17.12347  17.16686  17.20575  17.23997
  17.26937  17.29383  17.31322  17.32742  17.33635  17.34002  17.33853
  17.33207  17.32077  17.30462  17.28353  17.25754  17.22716  17.1948
  17.16325  17.13036  17.09608  17.06205  17.03067  17.0031   16.97835
  16.95508  16.93242  16.90993  16.88748  16.86528  16.84381  16.82382
  16.80627  16.79201  16.78143  16.77438  16.76965  16.76569  16.76271
  16.7606   16.7574   16.75246  16.74618  16.73931  16.73239  16.72514
  16.71679  16.70691  16.69564  16.68395  16.67416  16.66905  16.67269
  16.69302  16.73464  16.79801  16.88243  16.98617  17.10502  17.2341
  17.36993  17.51162  17.66116  17.82291  18.00204  18.20249  18.42609
  18.67376  18.9445   19.236    19.53688  19.84576  20.16166  20.48297
  20.80879  21.13933  21.4753   21.81741  22.16566  22.51897  22.87509
  23.23087  23.58243  23.92553  24.25601  24.56983  24.86286  25.13086
  25.36951  25.57465  25.74244  25.86952  25.95292  25.98993  25.97776
  25.91326  25.7929   25.61298  25.37026  25.06476  24.70436  24.29684
  23.87132  23.43921  22.99791  22.53819  22.0714   21.64798  21.39341
  21.44821  22.2306   24.29446  27.11658  30.3885   33.98579  37.88256
  42.07726  46.5772   51.39559  56.54499  62.03629  67.88333  74.10144
  80.70691  87.71683  95.14903 103.02212 111.35552 120.16941 129.4848
 139.32349 149.7079  160.66107 172.20661 184.36875 197.17249 210.64361
 224.80875 239.69544 255.33211 271.7481  288.9737  307.04012"
"  3.04406   3.04555   3.04909   3.05466   3.06227   3.0719    3.08354
   3.09715   3.11273   3.13022   3.14958   3.17076   3.19368   3.2183
   3.24451   3.27225   3.30143   3.33196   3.36377   3.39675   3.43085
   3.46596   3.50203   3.53896   3.5767    3.61516   3.65428   3.69398
   3.73421   3.77489   3.81596   3.85734   3.89897   3.94078   3.98269
   4.02465   4.06656   4.10836   4.14998   4.19134   4.23237   4.27298
   4.31312   4.35272   4.3917    4.43003   4.46765   4.50453   4.54067
   4.57609   4.61087   4.64516   4.67919   4.71336   4.74815   4.78412
   4.82175   4.8613    4.90286   4.94646   4.99225   5.04056   5.09204
   5.14749   5.20747   5.27194   5.34052   5.41266   5.48788   5.56576
   5.64597   5.72822   5.81232   5.89807   5.98535   6.07405   6.16409
   6.25543   6.34807   6.44201   6.53733   6.63414   6.73262   6.83304
   6.93578   7.04143   7.15092   7.2658    7.38889   7.52371   7.6687
   7.81903   7.97236   8.12789   8.2853    8.44445   8.60534   8.76802
   8.93259   9.09919   9.26798   9.43915   9.61283   9.7891    9.96797
  10.14935  10.3331   10.51901  10.70683  10.89625  11.0869   11.27844
  11.47048  11.66267  11.85466  12.04614  12.23678  12.42632  12.61445
  12.80092  12.98547  13.16786  13.34784  13.52518  13.69967  13.8711
  14.03925  14.20394  14.36497  14.52219  14.67541  14.8245   14.96932
  15.10975  15.24571  15.37712  15.50394  15.62617  15.74381  15.85693
  15.96563  16.07002  16.17026  16.26656  16.35909  16.44806  16.53364
  16.61597  16.69515  16.77121  16.84412  16.91382  16.98019  17.04308
  17.10233  17.15775  17.20915  17.25633  17.2991   17.33727  17.37069
  17.39921  17.42271  17.44105  17.45413  17.46186  17.46423  17.46135
  17.4534   17.44055  17.42279  17.40003  17.37228  17.33997  17.3051
  17.2711   17.23603  17.19941  17.16276  17.12838  17.09774  17.07005
  17.04391  17.01838  16.993    16.96765  16.94256  16.91825  16.89556
  16.8755   16.85892  16.84617  16.83695  16.82991  16.82382  16.81921
  16.81527  16.81004  16.80313  16.79503  16.78642  16.77777  16.76882
  16.75886  16.74745  16.73474  16.72167  16.71058  16.70442  16.70722
  16.72692  16.76862  16.83272  16.91843  17.0239   17.14478  17.2761
  17.41438  17.55884  17.71155  17.87689  18.05994  18.26445  18.49214
  18.74368  19.01851  19.3134   19.6175   19.92956  20.24844  20.57256
  20.90111  21.23432  21.57289  21.9175   22.26817  22.62383  22.98227
  23.34038  23.69431  24.03976  24.37258  24.68871  24.98406  25.25437
  25.49532  25.70274  25.87278  26.00204  26.08753  26.12653  26.11624
  26.05348  25.93473  25.75625  25.5147   25.20967  24.84919  24.43958
  24.00982  23.57314  23.12745  22.663    22.18884  21.7525   21.47227
  21.50129  22.1989   24.21997  27.01879  30.28326  33.87783  37.77366
  41.96836  46.46889  51.28818  56.43894  61.93212  67.78145  74.00224
  80.61079  87.62418  95.06025 102.93765 111.27578 120.09485 129.41591
 139.26074 149.65181 160.61216 172.16541 184.33583 197.14842 210.62899
 224.80421 239.70163 255.3497  271.77779 289.01621 307.09621"
"  3.08556   3.08701   3.09046   3.09592   3.10338   3.11282   3.12423
   3.13758   3.15286   3.17001   3.189     3.20977   3.23226   3.2564
   3.28211   3.30932   3.33795   3.36791   3.39911   3.43148   3.46494
   3.49941   3.5348    3.57106   3.6081    3.64585   3.68424   3.72321
   3.76268   3.80259   3.84287   3.88344   3.92425   3.96522   4.00627
   4.04735   4.08836   4.12925   4.16993   4.21033   4.25038   4.29001
   4.32915   4.36773   4.40569   4.44299   4.47958   4.51545   4.55061
   4.58508   4.61899   4.65249   4.6859    4.71964   4.75423   4.79024
   4.82805   4.86787   4.90977   4.95383   5.00029   5.04968   5.10274
   5.1602    5.22228   5.28873   5.35903   5.43266   5.50918   5.58821
   5.66946   5.75269   5.8377    5.92434   6.01249   6.10207   6.19301
   6.2853    6.37893   6.47396   6.57048   6.66862   6.76863   6.87082
   6.97569   7.08397   7.19689   7.31658   7.44654   7.58828   7.73746
   7.89055   8.04623   8.20398   8.36363   8.5251    8.68842   8.85367
   9.02095   9.19042   9.36222   9.53646   9.71324   9.89253  10.07428
  10.25835  10.44457  10.63274  10.8226   11.01386  11.20619  11.39924
  11.59265  11.7861   11.97924  12.17177  12.36339  12.55382  12.74278
  12.93002  13.11528  13.29831  13.47889  13.65679  13.83178  14.00367
  14.17224  14.3373   14.49867  14.65619  14.80968  14.959    15.10403
  15.24464  15.38076  15.51231  15.63926  15.7616   15.87936  15.9926
  16.1014   16.20592  16.3063   16.40274  16.49543  16.58455  16.67027
  16.75273  16.83199  16.90809  16.98099  17.05061  17.11683  17.1795
  17.23844  17.29347  17.34439  17.39101  17.43313  17.47057  17.50318
  17.53081  17.55332  17.57061  17.58255  17.58905  17.59012  17.58583
  17.57639  17.56196  17.54258  17.51814  17.48862  17.45438  17.41705
  17.38049  17.3432   17.30425  17.26499  17.22763  17.19388  17.16321
  17.13417  17.10577  17.0775   17.04927  17.0213   16.99419  16.96883
  16.94628  16.92734  16.91234  16.90083  16.8914   16.88322  16.87694
  16.871    16.86367  16.85477  16.84483  16.83448  16.82407  16.81339
  16.80177  16.7888   16.77462  16.76014  16.74773  16.74047  16.74237
  16.76139  16.80313  16.8679   16.95486  17.06203  17.18493  17.31847
  17.45921  17.60644  17.76231  17.93123  18.11817  18.32668  18.55842
  18.81374  19.09266  19.39088  19.6982   20.01341  20.33525  20.66218
  20.99346  21.32932  21.67048  22.0176   22.37068  22.72867  23.08943
  23.44989  23.8062   24.15403  24.48919  24.80767  25.10537  25.37803
  25.62133  25.83107  26.00341  26.1349   26.22255  26.26359  26.25523
  26.19428  26.07721  25.90025  25.65996  25.35551  24.99505  24.58355
  24.14961  23.70838  23.2583   22.78924  22.30798  21.85918  21.55375
  21.55653  22.1693   24.14558  26.91916  30.17539  33.76684  37.66145
  41.85592  46.35683  51.17681  56.32872  61.82354  67.67494  73.89819
  80.50958  87.52621  94.96592 102.84737 111.18997 120.01397 129.34042
 139.19112 149.58855 160.55578 172.11645 184.29484 197.11596 210.60566
 224.79062 239.69843 255.35754 271.79738 289.04825 307.14144"
"  3.12679   3.12821   3.13159   3.13694   3.14425   3.15351   3.1647
   3.1778    3.19279   3.20961   3.22824   3.24861   3.27067   3.29434
   3.31956   3.34625   3.37433   3.40371   3.43432   3.46608   3.49891
   3.53273   3.56746   3.60304   3.63938   3.67642   3.71409   3.75231
   3.79103   3.83016   3.86965   3.90942   3.9494    3.98952   4.02971
   4.0699    4.11001   4.14998   4.18972   4.22916   4.26824   4.30687
   4.34501   4.38257   4.41952   4.4558    4.49138   4.52625   4.56044
   4.594     4.62707   4.65986   4.69273   4.72615   4.76067   4.7968
   4.83487   4.87504   4.91738   4.96205   5.00945   5.06023   5.11519
   5.17481   5.23899   5.30732   5.37924   5.45429   5.53205   5.6122
   5.69448   5.77866   5.86459   5.95213   6.04118   6.13167   6.22356
   6.31684   6.41155   6.50774   6.60555   6.70517   6.80686   6.91104
   7.01833   7.12968   7.24674   7.37238   7.50981   7.65704   7.80953
   7.96515   8.12313   8.28317   8.44514   8.60903   8.7749    8.94282
   9.11293   9.28535   9.46018   9.63749   9.81727   9.99944  10.18389
  10.37046  10.55897  10.74923  10.94101  11.13401  11.32793  11.52242
  11.71716  11.91182  12.10607  12.29963  12.49221  12.68351  12.87329
  13.06128  13.24723  13.43091  13.61208  13.79052  13.96601  14.13834
  14.30732  14.47276  14.63446  14.79227  14.94603  15.09558  15.24081
  15.38161  15.51788  15.64957  15.77665  15.8991   16.01697  16.13032
  16.23924  16.34388  16.4444   16.54098  16.63381  16.72307  16.80893
  16.8915   16.97084  17.04696  17.11984  17.18936  17.25541  17.31783
  17.37645  17.43107  17.48149  17.52753  17.56899  17.60568  17.63746
  17.66417  17.6857   17.70191  17.7127   17.71797  17.71771  17.712
  17.70105  17.68503  17.664    17.63786  17.60658  17.57041  17.5307
  17.49143  17.45189  17.41061  17.36876  17.32844  17.29155  17.25786
  17.22591  17.19461  17.16346  17.13235  17.10154  17.07166  17.04366
  17.01861  16.99728  16.97995  16.96601  16.95412  16.94392  16.93585
  16.92778  16.9183   16.9074   16.89562  16.88349  16.87129  16.85884
  16.84553  16.83097  16.81529  16.79938  16.78561  16.77722  16.77817
  16.79643  16.83814  16.90355  16.99171  17.10055  17.22544  17.36121
  17.50441  17.6544   17.81344  17.98591  18.1767   18.38916  18.62489
  18.88394  19.16692  19.46844  19.77896  20.0973   20.42208  20.75181
  21.08581  21.42433  21.76807  22.11768  22.47316  22.83349  23.19656
  23.55939  23.91809  24.26831  24.60586  24.92671  25.22678  25.50183
  25.74751  25.95963  26.13431  26.26809  26.35794  26.4011   26.39472
  26.33565  26.22032  26.04495  25.80601  25.50226  25.14193  24.72873
  24.2907   23.84495  23.39046  22.91689  22.4288   21.96801  21.63809
  21.61396  22.14237  24.07147  26.8178   30.06492  33.65285  37.54597
  41.73997  46.24104  51.06149  56.21433  61.71058  67.56382  73.78931
  80.40331  87.42293  94.86604 102.75128 111.09811 119.92678 129.25834
 139.11463 149.51814 160.49196 172.05974 184.24578 197.07513 210.57363
 224.768   239.68584 255.35565 271.80686 289.06981 307.17581"
"  3.16775   3.16914   3.17246   3.17771   3.18488   3.19397   3.20495
   3.2178    3.2325    3.24901   3.26728   3.28726   3.30889   3.33211
   3.35684   3.38301   3.41055   3.43937   3.46939   3.50054   3.53274
   3.56591   3.59998   3.63488   3.67053   3.70686   3.7438    3.78128
   3.81923   3.85759   3.89628   3.93524   3.97439   4.01366   4.05298
   4.09228   4.13149   4.17052   4.20932   4.2478    4.2859    4.32355
   4.36068   4.39723   4.43316   4.46843   4.503     4.5369    4.57014
   4.60283   4.63512   4.66728   4.6997    4.73292   4.76749   4.80385
   4.84227   4.88287   4.92578   4.97127   5.0199    5.07244   5.12954
   5.19136   5.25758   5.32767   5.40113   5.47752   5.55648   5.63772
   5.72101   5.80616   5.89302   5.98148   6.07146   6.1629    6.25579
   6.35013   6.44598   6.54344   6.64266   6.74388   6.84745   6.95388
   7.06396   7.17896   7.30111   7.43386   7.57808   7.72947   7.88479
   8.04284   8.20315   8.36553   8.52992   8.69634   8.86486   9.03558
   9.20859   9.38401   9.56186   9.74216   9.92481  10.10969  10.29665
  10.48554  10.67619  10.86842  11.062    11.25666  11.45209  11.64797
  11.84399  12.03982  12.23517  12.42973  12.62323  12.8154   13.00598
  13.19471  13.38134  13.56565  13.74741  13.92638  14.10236  14.27514
  14.44453  14.61033  14.77236  14.93047  15.08448  15.23427  15.3797
  15.52067  15.65709  15.78892  15.91612  16.03869  16.15666  16.27012
  16.37916  16.48392  16.58457  16.68128  16.77425  16.86365  16.94963
  17.0323   17.1117   17.18784  17.26066  17.33007  17.39594  17.4581
  17.51636  17.57055  17.62046  17.66591  17.70668  17.74262  17.77355
  17.79933  17.81985  17.83497  17.84459  17.84862  17.84702  17.83988
  17.8274   17.80978  17.78709  17.75923  17.72616  17.68808  17.64605
  17.60398  17.56213  17.51852  17.47408  17.43083  17.39077  17.35401
  17.31913  17.28495  17.25092  17.21694  17.18331  17.15069  17.12007
  17.09251  17.06874  17.04898  17.0325   17.01813  17.00597  16.99592
  16.98561  16.97395  16.96102  16.94739  16.93347  16.91944  16.90518
  16.89014  16.87396  16.85676  16.83939  16.82421  16.81465  16.8146
  16.83205  16.87367  16.93965  17.02897  17.13945  17.26631  17.40429
  17.54994  17.70271  17.8649   18.04091  18.2355   18.45187  18.69154
  18.95426  19.24127  19.54605  19.85976  20.18121  20.50892  20.84145
  21.17816  21.51933  21.86564  22.21773  22.57561  22.93826  23.30365
  23.66886  24.02998  24.38261  24.72255  25.0458   25.34829  25.62575
  25.87387  26.08841  26.26548  26.4016   26.49371  26.53903  26.5347
  26.47756  26.36405  26.19035  25.95285  25.64992  25.2898   24.87512
  24.43307  23.98284  23.52392  23.04595  22.55131  22.07896  21.72565
  21.67363  22.11899  23.99782  26.71484  29.9519   33.53589  37.42723
  41.62052  46.12152  50.94225  56.09579  61.59325  67.4481   73.6756
  80.29198  87.31436  94.76062 102.64942 111.00022 119.83328 129.16969
 139.03129 149.4406  160.42071 171.9953  184.18869 197.02593 210.5329
 224.73635 239.66388 255.34404 271.80626 289.08092 307.19935"
"  3.20844   3.2098    3.21307   3.21822   3.22526   3.23418   3.24496
   3.25757   3.27199   3.28819   3.30611   3.3257    3.34692   3.36968
   3.39393   3.41959   3.44659   3.47485   3.50429   3.53484   3.56641
   3.59894   3.63235   3.66657   3.70152   3.73713   3.77334   3.81008
   3.84727   3.88485   3.92274   3.96088   3.99919   4.03761   4.07606
   4.11446   4.15276   4.19086   4.22871   4.26623   4.30335   4.34
   4.37613   4.41167   4.44659   4.48085   4.51444   4.54738   4.57971
   4.61157   4.64314   4.67476   4.70687   4.74002   4.77474   4.81143
   4.85028   4.89143   4.93509   4.98167   5.03189   5.08649   5.14586
   5.20985   5.278     5.34976   5.42468   5.50235   5.58248   5.66479
   5.74908   5.83519   5.923     6.01241   6.10335   6.1958    6.28974
   6.38521   6.4823    6.58113   6.6819    6.78491   6.89059   6.99958
   7.11292   7.23234   7.36077   7.50101   7.65057   7.80528   7.96323
   8.12368   8.28636   8.45116   8.61807   8.78713   8.95841   9.132
   9.30798   9.48638   9.66721   9.85036  10.03573  10.22314  10.41244
  10.6035   10.79617  10.99025  11.18555  11.38179  11.57867  11.77589
  11.97314  12.17012  12.36652  12.56207  12.75648  12.9495   13.14086
  13.33032  13.51763  13.70257  13.8849   14.0644   14.24087  14.41409
  14.58388  14.75004  14.9124   15.07079  15.22506  15.37507  15.5207
  15.66184  15.79841  15.93037  16.05769  16.18037  16.29846  16.41202
  16.52117  16.62605  16.72683  16.82367  16.91678  17.00631  17.0924
  17.17515  17.2546   17.33073  17.40349  17.47277  17.53843  17.6003
  17.65821  17.71195  17.76133  17.80616  17.84624  17.8814   17.91147
  17.93631  17.9558   17.96982  17.97826  17.98102  17.97808  17.96949
  17.95547  17.93623  17.91185  17.88226  17.84739  17.80741  17.76313
  17.71816  17.67394  17.62798  17.58098  17.53482  17.49158  17.4517
  17.41386  17.37678  17.33988  17.30305  17.26662  17.2313   17.19808
  17.16799  17.14173  17.11944  17.10032  17.08348  17.06935  17.05714
  17.04451  17.03062  17.01566  17.00016  16.98442  16.96853  16.95241
  16.93561  16.91778  16.89903  16.88017  16.86356  16.85277  16.85168
  16.86825  16.90969  16.97619  17.06663  17.17872  17.30752  17.4477
  17.59581  17.75134  17.91667  18.0962   18.29455  18.51479  18.75835
  19.02468  19.31568  19.6237   19.9406   20.26513  20.59576  20.93107
  21.2705   21.61431  21.96318  22.31775  22.67801  23.04299  23.41071
  23.77831  24.14186  24.49691  24.83928  25.16495  25.46987  25.7498
  26.00038  26.21739  26.3969   26.53542  26.62985  26.67738  26.67516
  26.62002  26.50839  26.33643  26.10045  25.79849  25.43866  25.02271
  24.57675  24.12206  23.65869  23.17641  22.67549  22.19202  21.81668
  21.7356   22.10075  23.92479  26.6104   29.83637  33.41599  37.30526
  41.4976   45.9983   50.81909  55.97311  61.47155  67.32781  73.55708
  80.17562  87.20052  94.64969 102.54179 110.8963  119.73349 129.07448
 138.94111 149.35593 160.34205 171.92315 184.12357 196.96839 210.48351
 224.69569 239.63258 255.32272 271.79558 289.08158 307.21207"
"  3.24883   3.25018   3.25339   3.25846   3.26538   3.27414   3.28472
   3.2971    3.31125   3.32713   3.34471   3.36393   3.38473   3.40705
   3.43082   3.45598   3.48245   3.51015   3.53901   3.56895   3.5999
   3.63179   3.66454   3.69807   3.73233   3.76723   3.80271   3.8387
   3.87512   3.91191   3.949     3.98632   4.02379   4.06135   4.09891
   4.13642   4.1738    4.21097   4.24786   4.28441   4.32055   4.35621
   4.39134   4.42588   4.45979   4.49306   4.52568   4.55768   4.58915
   4.62023   4.65117   4.68234   4.71426   4.74748   4.78248   4.81959
   4.85898   4.90083   4.94547   4.99347   5.04563   5.10251   5.16418
   5.23025   5.30021   5.37355   5.44986   5.52877   5.61003   5.6934
   5.7787    5.86579   5.95457   6.04496   6.13691   6.23041   6.32547
   6.42216   6.52059   6.62091   6.7234    6.8284    6.93646   7.04843
   7.16567   7.29052   7.42629   7.57313   7.72678   7.88439   8.04485
   8.20773   8.37286   8.54018   8.70971   8.8815    9.05563   9.23214
   9.41109   9.59244   9.77612   9.96199  10.14989  10.33966  10.53116
  10.72426  10.91882  11.11468  11.31161  11.50936  11.70765  11.90617
  12.10462  12.30271  12.50015  12.69666  12.89197  13.08582  13.27796
  13.46814  13.65612  13.84167  14.02457  14.2046   14.38154  14.5552
  14.72538  14.8919   15.05458  15.21326  15.36778  15.51801  15.66383
  15.80514  15.94187  16.07396  16.20139  16.32418  16.44237  16.55604
  16.66531  16.7703   16.8712   16.96817  17.06141  17.15105  17.23725
  17.32007  17.39955  17.47566  17.54834  17.61747  17.68291  17.74448
  17.802    17.85528  17.90412  17.94832  17.98768  18.02204  18.05124
  18.07512  18.09357  18.10648  18.11372  18.11521  18.1109   18.10086
  18.08528  18.0644   18.03832  18.00698  17.9703   17.9284   17.88193
  17.83403  17.78734  17.73902  17.68946  17.64042  17.594    17.55096
  17.51013  17.47015  17.43038  17.39072  17.35152  17.31351  17.27769
