"  1.        1.01245   1.04088   1.08461   1.14244   1.2126    1.29297
 223.86328 246.65882 271.19515 297.57486"
"  3.63458   3.63728   3.64335   3.65276   3.66546   3.68136   3.70038
   3.72238   3.7472    3.7747    3.80468   3.83696   3.87132   3.90755
   3.94544   3.98477   4.02532   4.06685   4.10914   4.15196   4.19509
   4.23829   4.28134   4.32403   4.36614   4.40752   4.44801   4.48754
   4.52616   4.56408   4.60186   4.64057   4.68189   4.72774   4.77976
   4.83964   4.90959   4.99101   5.08329   5.18485   5.29424   5.41036
   5.53241   5.65981   5.79216   5.92924   6.07096   6.2174    6.36886
   6.52592   6.68958   6.86163   7.04537   7.24722   7.47321   7.71651
   7.96976   8.23059   8.49823   8.77231   9.05254   9.33849   9.62961
   9.92523  10.22467  10.52732  10.8327   11.14051  11.45058  11.76278
  12.07685  12.39233  12.70856  13.02475  13.34003  13.65356  13.96448
  14.27197  14.57523  14.87347  15.16594  15.45189  15.73063  16.00148
  16.26382  16.51707  16.76071  16.99427  17.21741  17.42987  17.63156
  17.82251  18.00294  18.1732   18.33375  18.4851   18.62767  18.76175
  18.88739  19.00439  19.11236  19.21075  19.29892  19.37619  19.44189
  19.49533  19.53588  19.563    19.57625  19.57526  19.55969  19.52924
  19.48392  19.42443  19.35172  19.26597  19.167    19.05572  18.94113
  18.82772  18.71203  18.59963  18.49374  18.39176  18.29206  18.19568
  18.10415  18.01885  17.94211  17.87313  17.80837  17.74688  17.68896
  17.6311   17.57232  17.51395  17.45668  17.4003   17.34709  17.30956
  17.30542  17.36834  17.50465  17.70335  17.94306  18.20874  18.50168
  18.83363  19.21466  19.64685  20.13348  20.65075  21.18481  21.72955
  22.282    22.84249  23.41288  23.99375  24.58279  25.17421  25.75181
  26.30138  26.80982  27.26317  27.6466   27.94577  28.1481   28.24285
  28.21978  28.06722  27.77154  27.32072  26.72108  25.99515  25.22936
  24.42867  23.56868  22.77309  22.52455  24.19609  28.42023  33.79429
  39.92198  46.76645  54.3561   62.73271  71.94109  82.03412  93.07011
 105.1117  118.22576 132.48335 147.95938 164.73195 182.88217 202.49476
 223.65865 246.4672  271.01839 297.41495"
"  3.68912   3.69184   3.6978    3.70697   3.71931   3.73473   3.75313
   3.77439   3.79837   3.8249    3.8538    3.88489   3.91797   3.95283
   3.98926   4.02705   4.06596   4.10579   4.1463    4.18727   4.22848
   4.2697    4.31072   4.35133   4.39134   4.43061   4.46903   4.50659
   4.54341   4.57989   4.61683   4.65565   4.69826   4.74651   4.80215
   4.86725   4.94369   5.03142   5.12905   5.23506   5.34826   5.46775
   5.59292   5.72331   5.85865   5.9988    6.1438    6.29386   6.44946
   6.61143   6.78124   6.96149   7.15723   7.37585   7.6154    7.86709
   8.1272    8.39454   8.6686    8.94903   9.23538   9.5271    9.82354
  10.12402  10.42791  10.73468  11.04394  11.35545  11.66908  11.98469
  12.30201  12.62055  12.93961  13.25841  13.57611  13.89186  14.20482
  14.51418  14.81913  15.11891  15.41276  15.69994  15.97977  16.25157
  16.51473  16.76867  17.01287  17.2469   17.47041  17.68317  17.88509
  18.07625  18.25686  18.42729  18.58802  18.73952  18.88219  19.01626
  19.14175  19.25841  19.36582  19.46341  19.55052  19.62647  19.69058
  19.74216  19.7806   19.80533  19.81591  19.81201  19.79327  19.75937
  19.71031  19.6467   19.56958  19.47928  19.37558  19.25913  19.13676
  19.01735  18.89518  18.77552  18.6624   18.55397  18.44813  18.34544
  18.24717  18.15495  18.07115  17.99462  17.92262  17.85512  17.79173
  17.72828  17.6641   17.6006   17.53863  17.47797  17.42062  17.37887
  17.37084  17.43096  17.56745  17.76868  18.01258  18.2836   18.58288
  18.92194  19.31041  19.74989  20.24423  20.76842  21.30918  21.8603
  22.41887  22.98519  23.56111  24.1472   24.74149  25.33876  25.92219
  26.47776  26.99245  27.45232  27.84249  28.14849  28.35758  28.45888
  28.44208  28.29554  28.0056   27.55971  26.96254  26.23197  25.4564
  24.64673  23.77433  22.94573  22.62023  24.07557  28.21042  33.55949
  39.6764   46.51402  54.09843  62.47125  71.67715  81.76879  92.80445
 104.84678 117.96269 132.22331 147.70364 164.48183 182.63909 202.26023
 223.43425 246.25463 270.81948 297.23162"
"  3.74264   3.74536   3.7512    3.76014   3.77211   3.78704   3.80482
   3.82534   3.84846   3.87402   3.90184   3.93174   3.96354   3.99702
   4.03198   4.0682    4.10548   4.14359   4.18231   4.22142   4.2607
   4.29994   4.33892   4.37747   4.41541   4.45262   4.48905   4.52477
   4.56002   4.59543   4.63214   4.67186   4.71661   4.76825   4.8288
   4.90035   4.98347   5.07705   5.17954   5.28968   5.4065    5.52931
   5.65763   5.79112   5.92961   6.07308   6.22169   6.37583   6.53618
   6.70397   6.8813    7.07213   7.28343   7.51793   7.76743   8.02646
   8.29325   8.56707   8.84749   9.13404   9.42617   9.72326  10.02462
  10.32962  10.63769  10.94838  11.26137  11.57647  11.89357  12.21252
  12.53302  12.85454  13.17638  13.49776  13.81783  14.13577  14.45075
  14.76195  15.06859  15.36989  15.6651   15.95351  16.23441  16.50715
  16.77112  17.02573  17.2705   17.50498  17.72885  17.9419   18.14405
  18.3354   18.51618  18.68678  18.84766  18.99928  19.14202  19.27605
  19.40134  19.51761  19.62441  19.72115  19.80715  19.88173  19.94419
  19.99388  20.03014  20.05243  20.06031  20.05344  20.03148  19.9941
  19.94125  19.87348  19.79189  19.69697  19.58849  19.46692  19.33685
  19.21114  19.08256  18.95573  18.83528  18.7203   18.60824  18.49913
  18.39403  18.29482  18.20368  18.11935  18.03998  17.96645  17.89724
  17.82799  17.75827  17.68952  17.62273  17.55768  17.49607  17.44988
  17.43773  17.4946   17.63093  17.83446  18.08243  18.35872  18.66425
  19.01027  19.40605  19.8527   20.35464  20.88573  21.43316  21.99067
  22.55536  23.12753  23.70898  24.3003   24.89985  25.503    26.09228
  26.65392  27.17495  27.64144  28.03848  28.35149  28.56753  28.67557
  28.66525  28.52496  28.241    27.80039  27.20615  26.47204  25.68663
  24.86788  23.98402  23.12486  22.72277  23.96066  27.99796  33.31881
  39.42373  46.25365  53.83205  62.20032  71.40296  81.49243  92.52693
 104.56915 117.68603 131.94878 147.43244 164.21526 182.37852 202.00711
 223.19015 246.0212  270.59848 297.02494"
"  3.79506   3.79777   3.80349   3.81218   3.82378   3.83821   3.85537
   3.87514   3.8974    3.92197   3.94871   3.97742   4.00792   4.04001
   4.07349   4.10815   4.14378   4.18017   4.21709   4.25433   4.29168
   4.32893   4.3659    4.40241   4.43832   4.47354   4.50811   4.54217
   4.5762    4.61107   4.6483    4.68985   4.73775   4.79404   4.86088
   4.93938   5.02882   5.12769   5.23466   5.3487    5.46905   5.59518
   5.72672   5.86346   6.00533   6.15243   6.30508   6.46386   6.62978
   6.80459   6.99144   7.19621   7.42456   7.67108   7.92865   8.19461
   8.46797   8.74817   9.03472   9.32707   9.6246    9.92666  10.2326
  10.54184  10.85388  11.16834  11.48495  11.80355  12.12406  12.44629
  12.76991  13.09436  13.41893  13.74285  14.06527  14.38538  14.70235
  15.01538  15.32368  15.62649  15.92306  16.21267  16.49464  16.76831
  17.03307  17.28835  17.53367  17.76859  17.99281  18.20614  18.40851
  18.60003  18.78098  18.95173  19.11275  19.26448  19.40725  19.5412
  19.66625  19.78208  19.88822  19.98405  20.06889  20.14204  20.20282
  20.25054  20.28459  20.30439  20.30952  20.29964  20.27441  20.23351
  20.17683  20.10486  20.01873  19.91911  19.80581  19.67912  19.54189
  19.4092   19.27424  19.14032  19.01251  18.89082  18.77244  18.6568
  18.54479  18.43848  18.33972  18.24741  18.16055  18.08091  18.00554
  17.93027  17.85487  17.78076  17.70902  17.63944  17.57348  17.52261
  17.50614  17.55927  17.69508  17.90068  18.15259  18.43406  18.74574
  19.09859  19.50153  19.95524  20.46467  21.00263  21.55672  22.12062
  22.69145  23.26948  23.85646  24.45303  25.05786  25.6669   26.26206
  26.82983  27.35727  27.83049  28.23455  28.55473  28.7779   28.89288
  28.88924  28.75542  28.4777   28.04271  27.45183  26.71542  25.92006
  25.09213  24.19765  23.31026  22.83249  23.85253  27.78349  33.07241
  39.16408  45.98543  53.55706  61.92     71.1186   81.2051   92.23764
 104.27889 117.39587 131.65981 147.14586 163.93231 182.10053 201.7355
 222.92642 245.76698 270.35547 296.79498"
"  3.8463    3.849     3.85459   3.86301   3.87423   3.88815   3.90468
   3.92371   3.94509   3.96868   3.99432   4.02183   4.05103   4.08173
   4.11372   4.14681   4.18078   4.21543   4.25054   4.28591   4.32134
   4.35663   4.3916    4.4261    4.46005   4.4934    4.52627   4.55899
   4.59225   4.6273    4.666     4.71045   4.76275   4.82512   4.89908
   4.98433   5.07951   5.18322   5.29438   5.41218   5.53604   5.66554
   5.80043   5.94063   6.08617   6.2373    6.39452   6.55868   6.73124
   6.91478   7.11406   7.33574   7.57837   7.83403   8.09887   8.37153
   8.65131   8.93766   9.23003   9.52781   9.83036  10.13705  10.4473
  10.76057  11.07643  11.39454  11.71469  12.03674  12.36059  12.68605
  13.01273  13.34006  13.66734  13.99375  14.3185   14.64075  14.95969
  15.27453  15.58448  15.88879  16.18671  16.47752  16.76054  17.03513
  17.30067  17.55661  17.80246  18.03782  18.26238  18.47597  18.67855
  18.87025  19.05135  19.22224  19.38338  19.53518  19.67795  19.81178
  19.93655  20.05189  20.15732  20.25218  20.33581  20.40749  20.46652
  20.51225  20.54403  20.5613   20.56363  20.55068  20.52214  20.47767
  20.41712  20.34093  20.2502   20.14581  20.02762  19.8958   19.75223
  19.6116   19.47029  19.32937  19.19416  19.06561  18.94077  18.81848
  18.6995   18.58597  18.47935  18.37888  18.28449  18.19853  18.11667
  18.03519  17.95395  17.87436  17.79754  17.72331  17.65289  17.5971
  17.57609  17.62499  17.75989  17.96729  18.22301  18.50956  18.82728
  19.18683  19.59679  20.05745  20.57428  21.11907  21.67982  22.25012
  22.82711  23.411    24.00353  24.60535  25.2155   25.83043  26.4315
  27.00545  27.53939  28.01945  28.43066  28.75815  28.98864  29.11075
  29.11402  28.98689  28.71566  28.2866   27.69952  26.9619   26.15672
  25.31944  24.41515  23.50171  22.94975  23.75287  27.56769  32.82051
  38.89754  45.70944  53.27354  61.63035  70.82415  80.90689  91.93664
 103.97609 117.09227 131.3565  146.84397 163.63305 181.80519 201.44546
 222.64315 245.49204 270.09054 296.54183"
"  3.89629   3.89897   3.9044    3.91256   3.92338   3.93678   3.95267
   3.97094   3.99144   4.01404   4.03858   4.06488   4.09278   4.12207
   4.15257   4.18408   4.21639   4.2493    4.28261   4.31611   4.34962
   4.38296   4.41598   4.44855   4.48063   4.51227   4.54371   4.5755
   4.60866   4.64483   4.68612   4.73472   4.7929    4.86245   4.94353
   5.03497   5.13537   5.24359   5.35876   5.48025   5.60764   5.74062
   5.87907   6.02299   6.17257   6.32823   6.4907    6.66121   6.8419
   7.03665   7.25183   7.48965   7.74286   8.00629   8.27801   8.55715
   8.8431    9.13529   9.43311   9.73595  10.04319  10.35425  10.66859
  10.98574  11.3053   11.62699  11.95061  12.27605  12.60321  12.93184
  13.26155  13.59172  13.92165  14.25054  14.57758  14.90196  15.22286
  15.5395   15.85109  16.15688  16.45613  16.74813  17.0322   17.30769
  17.574    17.83058  18.07696  18.31274  18.53764  18.75148  18.95426
  19.14612  19.32736  19.49838  19.65962  19.81148  19.95422  20.08788
  20.21231  20.32713  20.43178  20.52564  20.608    20.67815  20.7354
  20.77908  20.80854  20.82324  20.82271  20.80665  20.77475  20.72667
  20.66222  20.58176  20.48639  20.37715  20.25402  20.11703  19.96763
  19.81842  19.6708   19.52295  19.38033  19.24473  19.11329  18.98424
  18.85821  18.7373   18.62262  18.51385  18.41194  18.31934  18.23068
  18.1428   18.05558  17.97038  17.88834  17.80933  17.73431  17.67339
  17.64763  17.69179  17.82537  18.03429  18.29366  18.5852   18.90884
  19.27495  19.6918   20.1593   20.68341  21.23502  21.80241  22.37912
  22.96228  23.55207  24.15016  24.75726  25.37278  25.99357  26.60057
  27.18076  27.72127  28.20827  28.62675  28.96173  29.19971  29.32916
  29.33953  29.21932  28.95482  28.532    27.94915  27.21124  26.39662
  25.54984  24.63641  23.69901  23.07495  23.66448  27.35136  32.5633
  38.62425  45.42578  52.98156  61.33147  70.51967  80.59786  91.62401
 103.66081 116.77532 131.03891 146.52684 163.31757 181.4926  201.13709
 222.34042 245.19647 269.80376 296.26558"
"  3.94494   3.94758   3.95285   3.96073   3.97114   3.98402   3.99926
   4.01675   4.03637   4.05797   4.0814    4.10649   4.13307   4.16095
   4.18995   4.21988   4.25052   4.2817    4.31321   4.34486   4.37648
   4.40792   4.43903   4.46977   4.50013   4.5303    4.5607    4.59216
   4.62611   4.66456   4.70976   4.76403   4.82937   4.90635   4.99405
   5.09111   5.19633   5.30881   5.42789   5.55309   5.68409   5.82073
   5.96297   6.11097   6.26507   6.42589   6.59449   6.77268   6.96364
   7.17296   7.40525   7.65543   7.9171    8.18764   8.46593   8.75128
   9.04308   9.34074   9.64366   9.95124  10.26291  10.57813  10.89641
  11.21731  11.5405   11.8657   12.19275  12.52155  12.85196  13.18373
  13.51642  13.8494   14.18196  14.5133   14.84261  15.1691   15.49194
  15.81036  16.12358  16.43084  16.73142  17.0246   17.3097   17.58608
  17.85315  18.11037  18.35727  18.59346  18.81867  19.03275  19.23572
  19.42774  19.60911  19.78024  19.94156  20.09344  20.23611  20.36958
  20.49363  20.60786  20.7117   20.8045   20.88554  20.95412  21.00953
  21.05111  21.07821  21.09028  21.08686  21.06764  21.03233  20.98059
  20.9122   20.82745  20.72738  20.61321  20.48507  20.34289  20.18786
  20.02977  19.87584  19.72112  19.5711   19.42826  19.29004  19.15413
  19.02098  18.89251  18.76962  18.65243  18.54303  18.44338  18.34764
  18.25316  18.15981  18.06886  17.98147  17.89752  17.8178   17.75152
  17.7208   17.7597   17.89152  18.10165  18.3645   18.66091  18.99037
  19.3629   19.78649  20.26074  20.79202  21.35043  21.92446  22.5076
  23.09696  23.69264  24.29632  24.90873  25.52971  26.15628  26.76923
  27.3557   27.90287  28.39691  28.8228   29.16541  29.41107  29.54806
  29.56574  29.45266  29.19513  28.77887  28.20067  27.46327  26.63977
  25.78331  24.86134  23.90199  23.20849  23.59311  27.13541  32.30103
  38.34432  45.13454  52.68121  61.02344  70.20527  80.2781   91.29984
 103.33314 116.44509 130.70713 146.19457 162.98595 181.16282 200.81045
 222.0183  244.88035 269.49522 295.9663 "
"  3.99217   3.99475   3.99985   4.00743   4.01742   4.02976   4.04434
   4.06105   4.07977   4.10037   4.12268   4.14656   4.17182   4.19829
   4.22579   4.25413   4.28312   4.31257   4.34229   4.37212   4.40189
   4.43148   4.46079   4.48983   4.51871   4.54776   4.57767   4.60966
   4.64557   4.68766   4.73832   4.7997    4.87271   4.95671   5.05041
   5.15262   5.26237   5.37899   5.50195   5.63092   5.76569   5.90622
   6.0526    6.20511   6.36431   6.53111   6.70704   6.89477   7.09903
   7.32549   7.572     7.83155   8.10066   8.37789   8.66243   8.95364
   9.25094   9.55373   9.86144  10.17351  10.4894   10.80862  11.13072
  11.45529  11.78203  12.1107   12.44115  12.77327  13.10691  13.44178
  13.77741  14.11317  14.44833  14.7821   15.11367  15.44224  15.76702
  16.08721  16.40204  16.71077  17.01266  17.307    17.59313  17.87039
  18.13821  18.39605  18.64346  18.88005  19.10556  19.31988  19.52303
  19.71519  19.89668  20.0679   20.22928  20.38116  20.52373  20.65696
  20.78059  20.89418  20.99716  21.08884  21.16852  21.23547  21.289
  21.32843  21.35313  21.36252  21.35616  21.33373  21.29496  21.23952
  21.16715  21.07807  20.97327  20.8541   20.72087  20.57346  20.41285
  20.24578  20.08549  19.92394  19.76653  19.61627  19.47109  19.32821
  19.18784  19.05166  18.9204   18.79473  18.67782  18.5707   18.46762
  18.36634  18.26669  18.16987  18.07699  17.98795  17.90339  17.83155
  17.79564  17.82874  17.95835  18.16936  18.43551  18.73668  19.07182
  19.45063  19.88083  20.36172  20.90008  21.46526  22.04594  22.63552
  23.23108  23.8327   24.44198  25.05974  25.68628  26.31852  26.93744
  27.53026  28.08416  28.58534  29.01875  29.36916  29.62267  29.76739
  29.7926   29.68688  29.43655  29.02713  28.45402  27.7179   26.88617
  26.01987  25.08987  24.11046  23.35076  23.55549  26.92081  32.03397
  38.05789  44.83582  52.37258  60.70633  69.881    79.9477   90.9642
 102.99315 116.10168 130.36124 145.84724 162.63826 180.81596 200.46565
 221.6769  244.54378 269.16501 295.64409"
"  4.03789   4.0404    4.04531   4.05258   4.06214   4.07392   4.08783
   4.10375   4.12157   4.14115   4.16235   4.185     4.20894   4.234
   4.26      4.28676   4.3141    4.34184   4.36981   4.39785   4.42584
   4.45367   4.48132   4.50888   4.5366    4.56506   4.59528   4.62895
   4.66825   4.7156    4.77328   4.84249   4.92288   5.01327   5.11246
   5.21948   5.3336    5.45428   5.58118   5.71405   5.85281   5.99754
   6.14846   6.30606   6.47112   6.64498   6.8299    7.02985   7.2506
   7.49283   7.74989   8.01731   8.29326   8.57679   8.86721   9.16394
   9.46639   9.77402  10.08627  10.40262  10.72258  11.04568  11.37151
  11.6997   12.02995  12.36205  12.69587  13.03128  13.36812  13.70606
  14.0446   14.38311  14.72085  15.05702  15.39083  15.72148  16.04817
  16.37013  16.68657  16.99675  17.29994  17.59544  17.88258  18.16072
  18.42928  18.68773  18.93562  19.1726   19.39842  19.61296  19.81628
  20.00857  20.19016  20.36146  20.52287  20.67473  20.81716  20.9501
  21.07326  21.18617  21.28823  21.37876  21.45702  21.5223   21.57389
  21.61112  21.63337  21.64004  21.6307   21.60501  21.56273  21.50353
  21.42715  21.33372  21.22415  21.0999   20.96151  20.80883  20.64266
  20.46686  20.29983  20.13149  19.9667   19.80886  19.65649  19.50654
  19.35885  19.21479  19.07506  18.94087  18.81633  18.70135  18.59069
  18.4824   18.3763   18.27347  18.17495  18.08065  17.9911   17.91354
  17.87219  17.89898  18.02588  18.23739  18.50665  18.81245  19.15315
  19.5381   19.97478  20.4622   21.00753  21.57947  22.16679  22.76284
  23.36464  23.9722   24.58711  25.21028  25.84245  26.48029  27.10519
  27.7044   28.2651   28.77351  29.21457  29.57292  29.83447  29.98712
  30.02007  29.92191  29.67903  29.27674  28.70912  27.97506  27.1358
  26.25956  25.32191  24.32425  23.50211  23.56723  26.70862  31.76241
  37.76508  44.52971  52.05576  60.38025  69.54697  79.60673  90.61718
 102.64094 115.74515 130.00133 145.48493 162.2746  180.45208 200.10276
 221.31629 244.18683 268.81321 295.29904"
"  4.082     4.08443   4.08913   4.09608   4.1052    4.11641   4.12964
   4.14477   4.16168   4.18025   4.20032   4.22175   4.24437   4.26802
   4.29253   4.31772   4.34343   4.36949   4.39575   4.42207   4.44836
   4.47458   4.50078   4.52717   4.55424   4.58286   4.61452   4.65132
   4.69569   4.74996   4.81559   4.8925    4.97964   5.07585   5.18014
   5.29176   5.41015   5.53494   5.66587   5.80285   5.9459    6.09522
   6.25122   6.4146    6.58653   6.76894   6.96521   7.18068   7.41819
   7.67234   7.93781   8.21226   8.49458   8.78402   9.07998   9.38189
   9.68921  10.00143  10.31802  10.6385   10.96241  11.28931  11.61881
  11.95057  12.2843   12.61981  12.95697  13.29566  13.63566  13.97664
  14.31807  14.65931  14.99959  15.33816  15.67419  16.00691  16.33551
  16.65921  16.97725  17.28887  17.59336  17.89001  18.17815  18.45715
  18.72643  18.98548  19.23386  19.47121  19.69731  19.91207  20.11554
  20.30795  20.48963  20.66099  20.82242  20.97422  21.11647  21.24909
  21.37173  21.48391  21.58501  21.67433  21.75113  21.81468  21.86429
  21.89929  21.91903  21.92294  21.91055  21.88156  21.83572  21.77273
  21.69229  21.59447  21.4801   21.3507   21.20707  21.04908  20.87735
  20.69433  20.51893  20.34383  20.17164  20.00609  19.84632  19.68917
  19.53405  19.38197  19.23367  19.09096  18.9586   18.83542  18.71692
  18.60142  18.48869  18.3797   18.2754   18.17568  18.08099  17.99759
  17.9505   17.97044  18.09411  18.30575  18.57789  18.88819  19.23431
  19.62526  20.06827  20.56215  21.11435  21.69302  22.28699  22.88952
  23.49758  24.11112  24.73169  25.36031  25.99816  26.64153  27.27243
  27.87808  28.44565  28.96139  29.41021  29.77665  30.04642  30.2072
  30.24809  30.15772  29.92252  29.52764  28.96593  28.2347   27.38863
  26.5024   25.55737  24.54319  23.66546  23.61145  26.49994  31.48669
  37.46604  44.21633  51.73085  60.04527  69.20325  79.25528  90.25886
 102.27658 115.3756  129.62748 145.10773 161.89507 180.07129 199.72188
 220.93657 243.80961 268.43993 294.93123"
"  4.12443   4.12675   4.13124   4.13785   4.14651   4.15716   4.1697
   4.18402   4.20002   4.21756   4.23651   4.25672   4.27803   4.30028
   4.32331   4.34697   4.37108   4.39551   4.42012   4.44482   4.46955
   4.49436   4.51942   4.54513   4.57226   4.60214   4.63673   4.67841
   4.7296    4.7919    4.8655    4.9495    5.04279   5.14438   5.25351
   5.36961   5.49228   5.62126   5.75642   5.89777   6.04548   6.19989
   6.36164   6.53174   6.71188   6.90495   7.11571   7.34829   7.59914
   7.86238   8.13513   8.41604   8.7043    8.99929   9.30045   9.60727
   9.91922  10.23583  10.55662  10.88112  11.2089   11.53954  11.87266
  12.20795  12.54513  12.88404  13.22453  13.56646  13.90961  14.2536
  14.5979   14.94183  15.28466  15.62559  15.96384  16.29861  16.62911
  16.95455  17.27417  17.58724  17.89301  18.19079  18.47992  18.75977
  19.02978  19.28942  19.53826  19.77598  20.00235  20.2173   20.42092
  20.61344  20.79519  20.96659  21.12802  21.27972  21.42177  21.55401
  21.6761   21.7875   21.88759  21.97565  22.05094  22.11272  22.1603
  22.193    22.2102   22.21129  22.19583  22.16348  22.11403  22.04719
  21.96266  21.86042  21.74123  21.60662  21.45767  21.29429  21.11699
  20.92782  20.74288  20.56102  20.38144  20.20806  20.04066  19.87616
  19.71349  19.55326  19.39633  19.24512  19.10465  18.97297  18.84641
  18.72348  18.60394  18.48865  18.3784   18.27308  18.17308  18.08378
  18.03063  18.0432   18.16309  18.37443  18.64922  18.96386  19.31528
  19.71208  20.16129  20.66151  21.22048  21.80586  22.40649  23.01552
  23.62988  24.24943  24.87569  25.50981  26.15335  26.80222  27.43915
  28.05128  28.62578  29.14893  29.60564  29.98032  30.25847  30.42758
  30.47662  30.39425  30.16697  29.77978  29.22438  28.49673  27.64461
  26.74844  25.79619  24.76711  23.84228  23.67623  26.29591  31.20719
  37.16094  43.89579  51.39794  59.7015   68.84994  78.89344  89.88933
 101.90017 114.99312 129.23979 144.71573 161.49973 179.67367 199.3231
 220.53783 243.41221 268.04526 294.54078"
"  4.16508   4.16729   4.17155   4.17781   4.186     4.19607   4.20791
   4.22143   4.23652   4.25304   4.27087   4.28986   4.30987   4.33074
   4.35232   4.37447   4.39704   4.4199    4.44297   4.46619   4.48958
   4.51329   4.53767   4.56341   4.59169   4.62432   4.66363   4.71204
   4.77131   4.84181   4.92281   5.01327   5.11222   5.2189    5.33272
   5.45327   5.58029   5.71363   5.85327   5.99936   6.15219   6.31234
   6.4807    6.65875   6.849     7.05562   7.28329   7.53049   7.79124
   8.06207   8.34137   8.62827   8.9221    9.22231   9.52841   9.8399
  10.15631  10.47717  10.80204  11.13048  11.46206  11.79639  12.1331
  12.4719   12.81253  13.15481  13.49861  13.84377  14.19005  14.53703
  14.88417  15.23078  15.57613  15.91942  16.25987  16.59668  16.92906
  17.25624  17.57744  17.89193  18.19898  18.49789  18.788    19.0687
  19.3394   19.59961  19.84892  20.08698  20.31362  20.52876  20.73251
  20.92512  21.10693  21.27835  21.43974  21.59133  21.73313  21.86496
  21.98644  22.09702  22.19605  22.2828   22.35653  22.41649  22.46199
  22.49236  22.50696  22.5052   22.4866   22.45086  22.39775  22.32701
  22.23833  22.13166  22.00761  21.86774  21.71338  21.54457  21.36167
  21.16653  20.97176  20.78314  20.59613  20.41482  20.23959  20.06758
  19.89722  19.72874  19.56313  19.40341  19.25454  19.11409  18.97922
  18.84864  18.72212  18.60037  18.484    18.3729   18.26744  18.17224
  18.11261  18.1173   18.23284  18.44343  18.72061  19.03944  19.39601
  19.79851  20.25378  20.76024  21.32588  21.91797  22.52526  23.14082
  23.76151  24.3871   25.01908  25.65876  26.30797  26.96233  27.60529
  28.22395  28.80546  29.33611  29.80081  30.18387  30.47058  30.64821
  30.70562  30.63147  30.41233  30.0331   29.48441  28.76108  27.90366
  26.99771  26.03829  24.99584  24.02817  23.75536  26.09767  30.92435
  36.84993  43.5682   51.05712  59.34902  68.48712  78.52129  89.50868
 101.51179 114.5978  128.83833 144.30902 161.0887  179.25932 198.90651
 220.12017 242.99472 267.62928 294.12777"
"  4.20387   4.20596   4.20997   4.21587   4.2236    4.23308   4.24422
   4.25693   4.2711    4.28661   4.30333   4.32112   4.33985   4.35937
   4.37954   4.40024   4.42134   4.44275   4.46443   4.48638   4.50874
   4.53182   4.55623   4.58306   4.61397   4.65121   4.69719   4.75372
   4.82136   4.89954   4.9873    5.08369   5.18796   5.29954   5.418
   5.54307   5.67459   5.81252   5.95698   6.10825   6.26681   6.43349
   6.6096    6.79733   7.00032   7.22332   7.46659   7.7246    7.9933
   8.27081   8.55615   8.84863   9.1477    9.45288   9.76369  10.07968
  10.40039  10.72541  11.05428  11.38659  11.72193  12.05992  12.4002
  12.74249  13.08655  13.4322   13.7793   14.12767  14.47705  14.82701
  15.17697  15.52625  15.8741   16.21974  16.56238  16.90122  17.23548
  17.56438  17.88715  18.20306  18.51137  18.8114   19.10249  19.38401
  19.6554   19.91618  20.16593  20.40433  20.63121  20.84653  21.0504
  21.24309  21.42494  21.59637  21.7577   21.90913  22.05064  22.18202
  22.30285  22.41256  22.51048  22.59588  22.668    22.72609  22.76946
  22.79745  22.80941  22.80474  22.78297  22.74378  22.68696  22.61227
  22.51941  22.40826  22.27934  22.13416  21.9743   21.8      21.61146
  21.41039  21.20566  21.01024  20.81577  20.62647  20.44319  20.26349
  20.0853   19.90847  19.73417  19.5659   19.40833  19.25887  19.11545
  18.97699  18.8433   18.71494  18.59228  18.47519  18.36409  18.26301
  18.19651  18.19283  18.30342  18.51275  18.79203  19.1149   19.47647
  19.88452  20.34571  20.85832  21.43052  22.0293   22.64326  23.26538
  23.89242  24.52408  25.16183  25.80712  26.46197  27.12183  27.77085
  28.39608  28.98464  29.52287  29.99568  30.38726  30.6827   30.86905
  30.93503  30.86931  30.65856  30.28755  29.74596  29.02763  28.16571
  27.25026  26.28362  25.22922  24.22257  23.84621  25.90638  30.63867
  36.53321  43.23367  50.70851  58.98793  68.1149   78.13894  89.11701
 101.11155 114.18973 128.42322 143.88769 160.66207 178.82834 198.47222
 219.68368 242.55724 267.19212 293.6923 "
"  4.24073   4.24268   4.24645   4.25198   4.25923   4.26812   4.27857
   4.29047   4.30374   4.31824   4.33387   4.35048   4.36796   4.38618
   4.40501   4.42434   4.44409   4.4642    4.48471   4.50572   4.52752
   4.55068   4.57619   4.6056    4.64106   4.68492   4.73905   4.8041
   4.87967   4.96488   5.05882   5.16077   5.27016   5.38656   5.5097
   5.6394    5.77563   5.91848   6.06819   6.2252    6.39025   6.56453
   6.74995   6.94973   7.16841   7.40761   7.66264   7.92902   8.20456
   8.48815   8.7791    9.07685   9.38091   9.69083  10.00618  10.32653
  10.65146  10.98054  11.31335  11.64949  11.98856  12.33019  12.67403
  13.01981  13.36728  13.71629  14.06667  14.41825  14.77071  15.12362
  15.47639  15.82832  16.17866  16.52664  16.87146  17.21233  17.54845
  17.87907  18.2034   18.52072  18.83029  19.13143  19.42347  19.7058
  19.97788  20.23921  20.48939  20.72812  20.95523  21.17071  21.37469
  21.56744  21.74932  21.92073  22.08197  22.23321  22.37441  22.50529
  22.62543  22.73422  22.83098  22.91497  22.98543  23.04161  23.08281
