 6.91781000e+00 6.95612000e+00 6.99452000e+00 7.03310000e+00
 7.07196000e+00 7.11118000e+00 7.15081000e+00 7.19087000e+00
 7.23134000e+00 7.27220000e+00 7.31339000e+00 7.35487000e+00
 7.39659000e+00 7.43847000e+00 7.48048000e+00 7.52256000e+00
 7.56467000e+00 7.60675000e+00 7.64878000e+00 7.69072000e+00
 7.73253000e+00 7.77419000e+00 7.81568000e+00 7.85696000e+00
 7.89801000e+00 7.93883000e+00 7.97939000e+00 8.01969000e+00
 8.05970000e+00 8.09943000e+00 8.13887000e+00 8.17803000e+00
 8.21689000e+00 8.25547000e+00 8.29378000e+00 8.33184000e+00
 8.36966000e+00 8.40727000e+00 8.44470000e+00 8.48201000e+00
 8.51925000e+00 8.55649000e+00 8.59383000e+00 8.63140000e+00
 8.66938000e+00 8.70801000e+00 8.74771000e+00 8.78918000e+00
 8.83382000e+00 8.88262000e+00 8.93335000e+00 8.98422000e+00
 9.03469000e+00 9.08459000e+00 9.13383000e+00 9.18237000e+00
 9.23018000e+00 9.27725000e+00 9.32356000e+00 9.36913000e+00
 9.41395000e+00 9.45805000e+00 9.50144000e+00 9.54418000e+00
 9.58631000e+00 9.62790000e+00 9.66901000e+00 9.70974000e+00
 9.75017000e+00 9.79038000e+00 9.83045000e+00 9.87041000e+00
 9.91030000e+00 9.95011000e+00 9.98983000e+00 1.00294400e+01
 1.00689100e+01 1.01082200e+01 1.01473500e+01 1.01862800e+01
 1.02250000e+01 1.02635200e+01 1.03018500e+01 1.03400100e+01
 1.03780400e+01 1.04159800e+01 1.04539200e+01 1.04919400e+01
 1.05301800e+01 1.05687900e+01 1.06079800e+01 1.06480500e+01
 1.06893800e+01 1.07325400e+01 1.07783000e+01 1.08277000e+01
 1.08812300e+01 1.09376800e+01 1.09951600e+01 1.10525600e+01
 1.11093400e+01 1.11652200e+01 1.12200400e+01 1.12737000e+01
 1.13261100e+01 1.13772200e+01 1.14270000e+01 1.14754000e+01
 1.15224100e+01 1.15680000e+01 1.16121500e+01 1.16548600e+01
 1.16961200e+01 1.17359400e+01 1.17743200e+01 1.18112800e+01
 1.18468300e+01 1.18810100e+01 1.19138500e+01 1.19454000e+01
 1.19757100e+01 1.20048500e+01 1.20329000e+01 1.20599500e+01
 1.20860900e+01 1.21114400e+01 1.21361300e+01 1.21602900e+01
 1.21840500e+01 1.22075500e+01 1.22309300e+01 1.22543200e+01
 1.22778400e+01 1.23015900e+01 1.23256500e+01 1.23500700e+01
 1.23749000e+01 1.24001500e+01 1.24258300e+01 1.24519200e+01
 1.24783900e+01 1.25052100e+01 1.25323300e+01 1.25597200e+01
 1.25873200e+01 1.26151100e+01 1.26430300e+01 1.26710600e+01
 1.26991800e+01 1.27273700e+01 1.27556300e+01 1.27839600e+01
 1.28123900e+01 1.28409600e+01 1.28697300e+01 1.28988000e+01
 1.29282800e+01 1.29583900e+01 1.29894500e+01 1.30217600e+01
 1.30552600e+01 1.30899300e+01 1.31259000e+01 1.31633400e+01
 1.32025100e+01 1.32437300e+01 1.32873400e+01 1.33337600e+01
 1.33833100e+01 1.34362000e+01 1.34923400e+01 1.35514100e+01
 1.36129300e+01 1.36764300e+01 1.37415400e+01 1.38079400e+01
 1.38754000e+01 1.39436700e+01 1.40125500e+01 1.40818000e+01
 1.41511800e+01 1.42204300e+01 1.42893200e+01 1.43576000e+01
 1.44250300e+01 1.44914100e+01 1.45565500e+01 1.46202900e+01
 1.46824900e+01 1.47430400e+01 1.48018600e+01 1.48588700e+01
 1.49140300e+01 1.49673200e+01 1.50187300e+01 1.50682600e+01
 1.51159400e+01 1.51617900e+01 1.52058500e+01 1.52481500e+01
 1.52887100e+01 1.53275800e+01 1.53647600e+01 1.54002800e+01
 1.54341400e+01 1.54663700e+01 1.54969600e+01 1.55259100e+01
 1.55532300e+01 1.55789200e+01 1.56030100e+01 1.56255300e+01
 1.56465400e+01 1.56661400e+01 1.56844100e+01 1.57014800e+01
 1.57174400e+01 1.57323400e+01 1.57462100e+01 1.57590300e+01
 1.57708100e+01 1.57815300e+01 1.57912300e+01 1.58000000e+01
 1.58080400e+01 1.58157600e+01 1.58238600e+01 1.58321500e+01
 1.58402800e+01 1.58481700e+01 1.58558300e+01 1.58633400e+01
 1.58707800e+01 1.58783000e+01 1.58860000e+01 1.58940000e+01
 1.59023600e+01 1.59111200e+01 1.59202200e+01 1.59295400e+01
 1.59388700e+01 1.59479400e+01 1.59564000e+01 1.59638900e+01
 1.59700400e+01 1.59744900e+01 1.59769600e+01 1.59772300e+01
 1.59751700e+01 1.59708700e+01 1.59646600e+01 1.59573400e+01
 1.59505100e+01 1.59469800e+01 1.59508200e+01 1.59661700e+01
 1.59955100e+01 1.60394900e+01 1.60986200e+01 1.61704500e+01
 1.62506800e+01 1.63363600e+01 1.64259000e+01 1.65184300e+01
 1.66134800e+01 1.67108600e+01 1.68105500e+01 1.69127000e+01
 1.70175600e+01 1.71255100e+01 1.72369500e+01 1.73522400e+01
 1.74715800e+01 1.75949300e+01 1.77218500e+01 1.78515500e+01
 1.79829800e+01 1.81149800e+01 1.82463900e+01 1.83761500e+01
 1.85032800e+01 1.86269000e+01 1.87461800e+01 1.88603100e+01
 1.89685100e+01 1.90699600e+01 1.91638800e+01 1.92495000e+01
 1.93260800e+01 1.93929300e+01 1.94494200e+01 1.94949600e+01
 1.95290300e+01 1.95511500e+01 1.95609200e+01 1.95579700e+01
 1.95419500e+01 1.95125600e+01 1.94695500e+01 1.94127900e+01
 1.93422600e+01 1.92581800e+01 1.91610900e+01 1.90520500e+01
 1.89329700e+01 1.88074100e+01 1.86832700e+01 1.85628700e+01
 1.84450000e+01 1.83302900e+01 1.82195200e+01 1.81140000e+01
 1.80166200e+01 1.79330700e+01 1.78724000e+01 1.78477000e+01
 1.78834100e+01 1.79848200e+01 1.81476500e+01 1.83844900e+01
 1.87322300e+01 1.92560900e+01 1.99906800e+01 2.09551800e+01
 2.21559900e+01 2.35155800e+01 2.49827400e+01 2.65399400e+01
 2.81806500e+01 2.99023900e+01 3.17045100e+01 3.35873300e+01
 3.55517700e+01 3.75991200e+01 3.97309600e+01 4.19490600e+01
 4.42553600e+01 4.66519100e+01 4.91408900e+01 5.17245900e+01
 5.44053400e+01 5.71856100e+01 6.00679100e+01 6.30548200e+01
 6.61490200e+01 6.93532200e+01 7.26702300e+01 7.61029200e+01
 7.96541900e+01 8.33270700e+01 8.71245900e+01 9.10498900e+01
 9.51061700e+01 9.92966700e+01 1.03624730e+02 1.08093730e+02
 1.12707150e+02 1.17468510e+02 1.22381410e+02 1.27449520e+02
 1.32676590e+02 1.38066430e+02 1.43622930e+02 1.49350050e+02
 1.55251840e+02 1.61332400e+02 1.67595930e+02 1.74046700e+02
 1.80689050e+02 1.87527420e+02 1.94566320e+02 2.01810340e+02
 2.09264150e+02 2.16932530e+02 2.24820320e+02 2.32932460e+02
 2.41273960e+02 2.49849950e+02 2.58665630e+02 2.67726290e+02
 2.77037330e+02 2.86604220e+02 2.96432560e+02 3.06528020e+02
 3.16896370e+02 3.27543490e+02 3.38475360e+02 3.49698050e+02
 3.61217760e+02 3.73040770e+02 3.85173480e+02 3.97622380e+02
 4.10394100e+02 4.23495360e+02 4.36932990e+02 4.50713960e+02
 4.64845300e+02 4.79334210e+02 4.94188010e+02 5.09414110e+02
 5.25020060e+02 5.41013520e+02 5.57402270e+02 5.74194210e+02
 5.91397400e+02 6.09020030e+02 6.27070430e+02 6.45557030e+02
 6.64488400e+02 6.83873200e+02 7.03720270e+02 7.24038590e+02
 7.44837340e+02 7.66125840e+02 7.87913520e+02 8.10209910e+02
 8.33024660e+02 8.56367600e+02 8.80248720e+02 9.04678210e+02
 9.29666490e+02 9.55224120e+02 9.81361780e+02 1.00809017e+03
 1.03542016e+03 1.06336282e+03 1.09192943e+03 1.12113149e+03
 1.15098076e+03 1.18148925e+03 1.21266902e+03 1.24453209e+03"
"1.00543000e+00 1.00838000e+00 1.01365000e+00 1.02122000e+00
 1.03106000e+00 1.04313000e+00 1.05740000e+00 1.07382000e+00
 1.09233000e+00 1.11286000e+00 1.13532000e+00 1.15962000e+00
 1.18564000e+00 1.21327000e+00 1.24240000e+00 1.27291000e+00
 1.30467000e+00 1.33760000e+00 1.37158000e+00 1.40652000e+00
 1.44233000e+00 1.47895000e+00 1.51630000e+00 1.55432000e+00
 1.59296000e+00 1.63217000e+00 1.67191000e+00 1.71215000e+00
 1.75285000e+00 1.79400000e+00 1.83556000e+00 1.87753000e+00
 1.91988000e+00 1.96260000e+00 2.00569000e+00 2.04913000e+00
 2.09291000e+00 2.13704000e+00 2.18149000e+00 2.22627000e+00
 2.27138000e+00 2.31680000e+00 2.36252000e+00 2.40856000e+00
 2.45489000e+00 2.50151000e+00 2.54842000e+00 2.59560000e+00
 2.64306000e+00 2.69077000e+00 2.73874000e+00 2.78694000e+00
 2.83538000e+00 2.88404000e+00 2.93290000e+00 2.98196000e+00
 3.03120000e+00 3.08062000e+00 3.13019000e+00 3.17990000e+00
 3.22975000e+00 3.27971000e+00 3.32977000e+00 3.37991000e+00
 3.43013000e+00 3.48040000e+00 3.53071000e+00 3.58104000e+00
 3.63137000e+00 3.68169000e+00 3.73199000e+00 3.78223000e+00
 3.83240000e+00 3.88249000e+00 3.93248000e+00 3.98234000e+00
 4.03206000e+00 4.08162000e+00 4.13099000e+00 4.18017000e+00
 4.22913000e+00 4.27785000e+00 4.32632000e+00 4.37451000e+00
 4.42240000e+00 4.46999000e+00 4.51725000e+00 4.56417000e+00
 4.61072000e+00 4.65689000e+00 4.70268000e+00 4.74805000e+00
 4.79301000e+00 4.83753000e+00 4.88160000e+00 4.92522000e+00
 4.96837000e+00 5.01105000e+00 5.05325000e+00 5.09497000e+00
 5.13620000e+00 5.17696000e+00 5.21725000e+00 5.25709000e+00
 5.29650000e+00 5.33551000e+00 5.37416000e+00 5.41252000e+00
 5.45066000e+00 5.48867000e+00 5.52667000e+00 5.56478000e+00
 5.60312000e+00 5.64180000e+00 5.68090000e+00 5.72047000e+00
 5.76052000e+00 5.80101000e+00 5.84192000e+00 5.88318000e+00
 5.92473000e+00 5.96652000e+00 6.00848000e+00 6.05055000e+00
 6.09268000e+00 6.13483000e+00 6.17694000e+00 6.21897000e+00
 6.26089000e+00 6.30266000e+00 6.34426000e+00 6.38564000e+00
 6.42679000e+00 6.46769000e+00 6.50831000e+00 6.54865000e+00
 6.58869000e+00 6.62843000e+00 6.66788000e+00 6.70704000e+00
 6.74593000e+00 6.78458000e+00 6.82304000e+00 6.86136000e+00
 6.89962000e+00 6.93790000e+00 6.97629000e+00 7.01491000e+00
 7.05385000e+00 7.09316000e+00 7.13291000e+00 7.17308000e+00
 7.21368000e+00 7.25466000e+00 7.29597000e+00 7.33757000e+00
 7.37938000e+00 7.42136000e+00 7.46346000e+00 7.50562000e+00
 7.54780000e+00 7.58996000e+00 7.63206000e+00 7.67407000e+00
 7.71594000e+00 7.75767000e+00 7.79921000e+00 7.84055000e+00
 7.88167000e+00 7.92255000e+00 7.96318000e+00 8.00354000e+00
 8.04362000e+00 8.08343000e+00 8.12295000e+00 8.16218000e+00
 8.20113000e+00 8.23981000e+00 8.27823000e+00 8.31640000e+00
 8.35434000e+00 8.39209000e+00 8.42968000e+00 8.46716000e+00
 8.50459000e+00 8.54205000e+00 8.57964000e+00 8.61750000e+00
 8.65582000e+00 8.69488000e+00 8.73514000e+00 8.77741000e+00
 8.82324000e+00 8.87299000e+00 8.92413000e+00 8.97524000e+00
 9.02591000e+00 9.07600000e+00 9.12543000e+00 9.17415000e+00
 9.22216000e+00 9.26942000e+00 9.31595000e+00 9.36173000e+00
 9.40678000e+00 9.45113000e+00 9.49479000e+00 9.53781000e+00
 9.58025000e+00 9.62217000e+00 9.66365000e+00 9.70477000e+00
 9.74563000e+00 9.78629000e+00 9.82683000e+00 9.86729000e+00
 9.90768000e+00 9.94800000e+00 9.98824000e+00 1.00283700e+01
 1.00683700e+01 1.01082200e+01 1.01478900e+01 1.01873800e+01
 1.02266800e+01 1.02657900e+01 1.03047400e+01 1.03435400e+01
 1.03822400e+01 1.04209100e+01 1.04596200e+01 1.04984800e+01
 1.05376300e+01 1.05772500e+01 1.06175700e+01 1.06589400e+01
 1.07017900e+01 1.07467700e+01 1.07947800e+01 1.08466800e+01
 1.09022900e+01 1.09599000e+01 1.10179800e+01 1.10757300e+01
 1.11327300e+01 1.11887800e+01 1.12437300e+01 1.12974900e+01
 1.13499900e+01 1.14011900e+01 1.14510500e+01 1.14995200e+01
 1.15466000e+01 1.15922500e+01 1.16364700e+01 1.16792500e+01
 1.17205800e+01 1.17604800e+01 1.17989300e+01 1.18359700e+01
 1.18716100e+01 1.19058800e+01 1.19388300e+01 1.19704900e+01
 1.20009200e+01 1.20302000e+01 1.20584000e+01 1.20856200e+01
 1.21119500e+01 1.21375100e+01 1.21624200e+01 1.21868200e+01
 1.22108300e+01 1.22346100e+01 1.22582700e+01 1.22819500e+01
 1.23057700e+01 1.23298000e+01 1.23541400e+01 1.23788300e+01
 1.24039100e+01 1.24293900e+01 1.24552700e+01 1.24815400e+01
 1.25081600e+01 1.25350900e+01 1.25623100e+01 1.25897500e+01
 1.26173900e+01 1.26451700e+01 1.26730700e+01 1.27010600e+01
 1.27291000e+01 1.27571900e+01 1.27853200e+01 1.28135100e+01
 1.28417700e+01 1.28701400e+01 1.28987000e+01 1.29275300e+01
 1.29567600e+01 1.29865900e+01 1.30173400e+01 1.30493200e+01
 1.30824700e+01 1.31167800e+01 1.31523700e+01 1.31894100e+01
 1.32281800e+01 1.32689600e+01 1.33121300e+01 1.33580700e+01
 1.34071200e+01 1.34594600e+01 1.35150100e+01 1.35734500e+01
 1.36343000e+01 1.36971200e+01 1.37615100e+01 1.38272000e+01
 1.38939200e+01 1.39614700e+01 1.40296100e+01 1.40981400e+01
 1.41668000e+01 1.42353500e+01 1.43035500e+01 1.43711400e+01
 1.44379100e+01 1.45036300e+01 1.45681300e+01 1.46312400e+01
 1.46928200e+01 1.47527600e+01 1.48109700e+01 1.48673800e+01
 1.49219500e+01 1.49746500e+01 1.50254700e+01 1.50744100e+01
 1.51215100e+01 1.51667800e+01 1.52102600e+01 1.52519900e+01
 1.52920000e+01 1.53303000e+01 1.53669400e+01 1.54019200e+01
 1.54352600e+01 1.54669700e+01 1.54970500e+01 1.55255200e+01
 1.55523600e+01 1.55776100e+01 1.56012800e+01 1.56234200e+01
 1.56441000e+01 1.56634200e+01 1.56814700e+01 1.56983900e+01
 1.57142300e+01 1.57290700e+01 1.57428900e+01 1.57556900e+01
 1.57674500e+01 1.57781500e+01 1.57878500e+01 1.57966400e+01
 1.58047200e+01 1.58125200e+01 1.58207600e+01 1.58292000e+01
 1.58375100e+01 1.58456100e+01 1.58535200e+01 1.58613300e+01
 1.58691200e+01 1.58770400e+01 1.58852000e+01 1.58937000e+01
 1.59026200e+01 1.59119700e+01 1.59216900e+01 1.59316400e+01
 1.59416100e+01 1.59513100e+01 1.59603800e+01 1.59684600e+01
 1.59751800e+01 1.59801900e+01 1.59832100e+01 1.59840200e+01
 1.59825600e+01 1.59789200e+01 1.59735200e+01 1.59672700e+01
 1.59619300e+01 1.59604700e+01 1.59670100e+01 1.59854200e+01
 1.60177800e+01 1.60646000e+01 1.61263800e+01 1.62002200e+01
 1.62820700e+01 1.63691700e+01 1.64600000e+01 1.65537600e+01
 1.66500100e+01 1.67485600e+01 1.68494300e+01 1.69527700e+01
 1.70588400e+01 1.71680100e+01 1.72806900e+01 1.73972100e+01
 1.75177600e+01 1.76422500e+01 1.77702200e+01 1.79008500e+01
 1.80330800e+01 1.81657700e+01 1.82977600e+01 1.84280100e+01
 1.85555600e+01 1.86795300e+01 1.87991000e+01 1.89134700e+01
 1.90218400e+01 1.91234200e+01 1.92174200e+01 1.93030600e+01
 1.93796300e+01 1.94464200e+01 1.95028100e+01 1.95482100e+01
 1.95821100e+01 1.96040200e+01 1.96135400e+01 1.96103000e+01
 1.95939600e+01 1.95642100e+01 1.95208200e+01 1.94636200e+01
 1.93926100e+01 1.93080000e+01 1.92103200e+01 1.91006300e+01
 1.89808100e+01 1.88544200e+01 1.87293300e+01 1.86079500e+01
 1.84890300e+01 1.83732100e+01 1.82612700e+01 1.81544400e+01
 1.80555600e+01 1.79702300e+01 1.79074000e+01 1.78800700e+01
 1.79124300e+01 1.80110200e+01 1.81711800e+01 1.84052400e+01
 1.87500100e+01 1.92720100e+01 2.00065300e+01 2.09715100e+01
 2.21731800e+01 2.35344900e+01 2.50038000e+01 2.65633700e+01
 2.82065900e+01 2.99309600e+01 3.17358000e+01 3.36214300e+01
 3.55887800e+01 3.76391200e+01 3.97740400e+01 4.19953200e+01
 4.43048700e+01 4.67047800e+01 4.91972200e+01 5.17844700e+01
 5.44688800e+01 5.72529000e+01 6.01390500e+01 6.31299300e+01
 6.62282000e+01 6.94365900e+01 7.27579000e+01 7.61949900e+01
 7.97508000e+01 8.34283200e+01 8.72306200e+01 9.11608200e+01
 9.52221100e+01 9.94177700e+01 1.03751110e+02 1.08225530e+02
 1.12844510e+02 1.17611560e+02 1.22530290e+02 1.27604390e+02
 1.32837580e+02 1.38233700e+02 1.43796630e+02 1.49530340e+02
 1.55438870e+02 1.61526330e+02 1.67796930e+02 1.74254930e+02
 1.80904680e+02 1.87750630e+02 1.94797270e+02 2.02049220e+02
 2.09511150e+02 2.17187820e+02 2.25084090e+02 2.33204900e+02
 2.41555270e+02 2.50140330e+02 2.58965270e+02 2.68035400e+02
 2.77356120e+02 2.86932900e+02 2.96771340e+02 3.06877120e+02
 3.17256020e+02 3.27913900e+02 3.38856770e+02 3.50090700e+02
 3.61621880e+02 3.73456600e+02 3.85601250e+02 3.98062360e+02
 4.10846530e+02 4.23960500e+02 4.37411110e+02 4.51205300e+02
 4.65350150e+02 4.79852840e+02 4.94720680e+02 5.09961120e+02
 5.25581690e+02 5.41590070e+02 5.57994020e+02 5.74801470e+02
 5.92020470e+02 6.09659220e+02 6.27726060e+02 6.46229410e+02
 6.65177850e+02 6.84580060e+02 7.04444870e+02 7.24781270e+02
 7.45598440e+02 7.66905700e+02 7.88712500e+02 8.11028370e+02
 8.33862980e+02 8.57226130e+02 8.81127840e+02 9.05578310e+02
 9.30587940e+02 9.56167330e+02 9.82327130e+02 1.00907808e+03
 1.03643104e+03 1.06439708e+03 1.09298749e+03 1.12221378e+03
 1.15208771e+03 1.18262131e+03 1.21382662e+03 1.24571570e+03"
"1.01153000e+00 1.01448000e+00 1.01973000e+00 1.02725000e+00
 1.03701000e+00 1.04898000e+00 1.06313000e+00 1.07940000e+00
 1.09774000e+00 1.11808000e+00 1.14034000e+00 1.16443000e+00
 1.19023000e+00 1.21765000e+00 1.24656000e+00 1.27685000e+00
 1.30842000e+00 1.34114000e+00 1.37493000e+00 1.40969000e+00
 1.44533000e+00 1.48178000e+00 1.51897000e+00 1.55684000e+00
 1.59533000e+00 1.63441000e+00 1.67402000e+00 1.71413000e+00
 1.75471000e+00 1.79574000e+00 1.83719000e+00 1.87905000e+00
 1.92129000e+00 1.96391000e+00 2.00690000e+00 2.05024000e+00
 2.09392000e+00 2.13795000e+00 2.18231000e+00 2.22699000e+00
 2.27199000e+00 2.31731000e+00 2.36294000e+00 2.40886000e+00
 2.45509000e+00 2.50160000e+00 2.54839000e+00 2.59545000e+00
 2.64278000e+00 2.69037000e+00 2.73820000e+00 2.78626000e+00
 2.83456000e+00 2.88306000e+00 2.93177000e+00 2.98067000e+00
 3.02975000e+00 3.07900000e+00 3.12840000e+00 3.17794000e+00
 3.22760000e+00 3.27738000e+00 3.32726000e+00 3.37721000e+00
 3.42724000e+00 3.47731000e+00 3.52743000e+00 3.57756000e+00
 3.62770000e+00 3.67782000e+00 3.72791000e+00 3.77795000e+00
 3.82792000e+00 3.87780000e+00 3.92759000e+00 3.97724000e+00
 4.02676000e+00 4.07611000e+00 4.12528000e+00 4.17426000e+00
 4.22301000e+00 4.27153000e+00 4.31979000e+00 4.36778000e+00
 4.41548000e+00 4.46286000e+00 4.50992000e+00 4.55664000e+00
 4.60299000e+00 4.64897000e+00 4.69455000e+00 4.73973000e+00
 4.78449000e+00 4.82881000e+00 4.87269000e+00 4.91611000e+00
 4.95907000e+00 5.00155000e+00 5.04356000e+00 5.08509000e+00
 5.12613000e+00 5.16670000e+00 5.20680000e+00 5.24645000e+00
 5.28567000e+00 5.32449000e+00 5.36296000e+00 5.40113000e+00
 5.43908000e+00 5.47691000e+00 5.51472000e+00 5.55264000e+00
 5.59079000e+00 5.62928000e+00 5.66819000e+00 5.70757000e+00
 5.74742000e+00 5.78773000e+00 5.82844000e+00 5.86950000e+00
 5.91086000e+00 5.95245000e+00 5.99421000e+00 6.03608000e+00
 6.07802000e+00 6.11996000e+00 6.16188000e+00 6.20371000e+00
 6.24544000e+00 6.28702000e+00 6.32841000e+00 6.36960000e+00
 6.41056000e+00 6.45127000e+00 6.49170000e+00 6.53186000e+00
 6.57173000e+00 6.61130000e+00 6.65058000e+00 6.68959000e+00
 6.72834000e+00 6.76687000e+00 6.80523000e+00 6.84347000e+00
 6.88167000e+00 6.91993000e+00 6.95834000e+00 6.99701000e+00
 7.03602000e+00 7.07544000e+00 7.11530000e+00 7.15561000e+00
 7.19633000e+00 7.23744000e+00 7.27887000e+00 7.32057000e+00
 7.36249000e+00 7.40457000e+00 7.44675000e+00 7.48900000e+00
 7.53126000e+00 7.57349000e+00 7.61565000e+00 7.65773000e+00
 7.69967000e+00 7.74145000e+00 7.78306000e+00 7.82446000e+00
 7.86564000e+00 7.90659000e+00 7.94728000e+00 7.98771000e+00
 8.02786000e+00 8.06774000e+00 8.10734000e+00 8.14667000e+00
 8.18571000e+00 8.22449000e+00 8.26301000e+00 8.30130000e+00
 8.33937000e+00 8.37727000e+00 8.41501000e+00 8.45267000e+00
 8.49030000e+00 8.52798000e+00 8.56584000e+00 8.60400000e+00
 8.64269000e+00 8.68221000e+00 8.72307000e+00 8.76624000e+00
 8.81332000e+00 8.86388000e+00 8.91537000e+00 8.96672000e+00
 9.01759000e+00 9.06786000e+00 9.11747000e+00 9.16639000e+00
 9.21459000e+00 9.26206000e+00 9.30880000e+00 9.35480000e+00
 9.40009000e+00 9.44469000e+00 9.48863000e+00 9.53194000e+00
 9.57470000e+00 9.61696000e+00 9.65881000e+00 9.70034000e+00
 9.74163000e+00 9.78275000e+00 9.82377000e+00 9.86473000e+00
 9.90563000e+00 9.94646000e+00 9.98722000e+00 1.00278900e+01
 1.00684200e+01 1.01088100e+01 1.01490400e+01 1.01891000e+01
 1.02289800e+01 1.02687000e+01 1.03082700e+01 1.03477300e+01
 1.03871400e+01 1.04265500e+01 1.04660600e+01 1.05057900e+01
 1.05458900e+01 1.05865700e+01 1.06281000e+01 1.06708600e+01
 1.07153600e+01 1.07623300e+01 1.08127000e+01 1.08669900e+01
 1.09242400e+01 1.09827300e+01 1.10412800e+01 1.10993200e+01
 1.11565200e+01 1.12127200e+01 1.12677900e+01 1.13216500e+01
 1.13742500e+01 1.14255300e+01 1.14754600e+01 1.15240100e+01
 1.15711500e+01 1.16168700e+01 1.16611600e+01 1.17040100e+01
 1.17454100e+01 1.17853700e+01 1.18239000e+01 1.18610200e+01
 1.18967500e+01 1.19311200e+01 1.19641700e+01 1.19959400e+01
 1.20265000e+01 1.20559200e+01 1.20842800e+01 1.21116600e+01
 1.21381800e+01 1.21639500e+01 1.21890800e+01 1.22137200e+01
 1.22379900e+01 1.22620400e+01 1.22859800e+01 1.23099500e+01
 1.23340500e+01 1.23583700e+01 1.23829800e+01 1.24079300e+01
 1.24332500e+01 1.24589600e+01 1.24850300e+01 1.25114700e+01
 1.25382300e+01 1.25652700e+01 1.25925700e+01 1.26200700e+01
 1.26477300e+01 1.26755100e+01 1.27033800e+01 1.27313100e+01
 1.27592700e+01 1.27872500e+01 1.28152600e+01 1.28432900e+01
 1.28713700e+01 1.28995600e+01 1.29279000e+01 1.29564900e+01
 1.29854600e+01 1.30150000e+01 1.30454400e+01 1.30770900e+01
 1.31098800e+01 1.31438300e+01 1.31790400e+01 1.32156900e+01
 1.32540400e+01 1.32943900e+01 1.33371100e+01 1.33825700e+01
 1.34311000e+01 1.34828900e+01 1.35378500e+01 1.35956600e+01
 1.36558400e+01 1.37179700e+01 1.37816600e+01 1.38466300e+01
 1.39126200e+01 1.39794400e+01 1.40468500e+01 1.41146500e+01
 1.41825900e+01 1.42504300e+01 1.43179400e+01 1.43848500e+01
 1.44509500e+01 1.45160200e+01 1.45798800e+01 1.46423600e+01
 1.47033200e+01 1.47626400e+01 1.48202500e+01 1.48760600e+01
 1.49300300e+01 1.49821400e+01 1.50323700e+01 1.50807300e+01
 1.51272500e+01 1.51719400e+01 1.52148500e+01 1.52560100e+01
 1.52954500e+01 1.53332000e+01 1.53692900e+01 1.54037400e+01
 1.54365500e+01 1.54677400e+01 1.54973300e+01 1.55253000e+01
 1.55516800e+01 1.55764900e+01 1.55997500e+01 1.56215200e+01
 1.56418800e+01 1.56609300e+01 1.56787900e+01 1.56955600e+01
