-0.0, -0.0, -0.0, -2.8367588904267153e-07, 3.703790719735699e-07, 3.8287863649438664e-07, 9.109e-31, 1.602e-19
7.092220101383859e-05, -0.0001466052426954383, 7.316083475971278e-05, 0.00018723705436790548, 6.558584300228571e-05, -0.00010844098870876426, 9.109e-31, 1.602e-19
0.00010792548604267698, -5.593812327322624e-05, -0.0001084522427951642, 0.00013396547854386656, 8.28469484371273e-06, -0.00014775091601653925, 9.109e-31, 1.602e-19
-0.00019351345596819623, -2.2072638945960148e-05, -0.00011335393265666461, 6.838448225543173e-05, -4.815478919409958e-05, -7.803113471746724e-05, 9.109e-31, 1.602e-19
6.876522434656385e-05, 7.421628266152312e-05, 7.89787805060115e-06, -0.00010646287655177401, 0.0001989877410886558, 9.843511141899418e-05, 9.109e-31, 1.602e-19
-0.0001939983009511721, -0.00012539104156849738, -0.00019996528542359698, 0.00014793973673277793, -0.00016634076194364073, 6.708409544032837e-05, 9.109e-31, 1.602e-19
8.120686291000667e-05, 0.00012791872341755292, -1.6048710983819026e-05, 2.711633637890246e-05, 8.073356528764206e-05, -0.00010101576232451145, 9.109e-31, 1.602e-19
3.786472594466929e-05, -1.04469279544749e-05, -2.491718991548184e-06, -0.00010780308254207495, -0.00013156499470318687, 4.3770557270759014e-05, 9.109e-31, 1.602e-19
0.0001330965866960542, 0.00010383829176574129, -6.823677621699395e-05, -7.228336002287931e-06, -0.00014092233907578747, 4.609076650590278e-06, 9.109e-31, 1.602e-19
7.02153175863542e-05, 0.00012757377638671484, 2.775963196625838e-05, 0.0002029642446402932, -0.0001746146965469992, -6.679390006902682e-05, 9.109e-31, 1.602e-19
-0.00018984419054571326, -3.896438583673233e-05, -0.00012119167015028727, -0.00017227098500217913, -8.910069635570437e-05, -3.260036926383966e-05, 9.109e-31, 1.602e-19
-0.00012832427014931183, 1.0207138384188907e-06, 9.252638773646525e-05, -2.4262487058693242e-05, -3.478388669733663e-05, 3.701547173255869e-05, 9.109e-31, 1.602e-19
-0.00015132241538780216, 2.6967585262176424e-05, -0.00013725263021609375, -0.00016012319396827124, 0.00011767886481561919, -0.0001613632262871161, 9.109e-31, 1.602e-19
-5.7048274903384616e-05, 2.881891551231099e-05, -0.00013933175659334177, 6.453442737254099e-05, 0.00019604361123390756, 0.00016684011685491983, 9.109e-31, 1.602e-19
-4.148612903821325e-06, -0.00017516901415657706, 0.00014455680901742806, -4.2715067780278494e-05, 9.430542272744003e-05, -1.5040424495170685e-05, 9.109e-31, 1.602e-19
0.00010410899622842503, -2.9005073948993628e-05, 9.00178834576633e-05, -0.0001597511689141201, 7.843733631447431e-05, -0.00015553341417507064, 9.109e-31, 1.602e-19
-2.7156409820383625e-05, 4.948196142381302e-05, 0.00011228278893001814, 0.00020232035181940632, 6.627177561623997e-05, 0.00015217804543554575, 9.109e-31, 1.602e-19
-0.00013677155249609753, -6.1004768298549374e-06, -0.0001173145530158898, 0.0001285629336523839, -1.4833842003790118e-05, 0.0001692326038208255, 9.109e-31, 1.602e-19
-6.182818099716587e-05, -4.878229386859537e-05, -9.028199075513444e-05, 4.433292990134895e-05, 2.0186357412866484e-05, 2.5648152590773525e-05, 9.109e-31, 1.602e-19
0.00017929127992550385, -0.0001712617685029001, 8.16736767492536e-05, 0.0002017188421489342, 0.00020404867952306496, -0.00016105446207286556, 9.109e-31, 1.602e-19
