-2.4958403536778358e-05, 2.023474499227906e-05, 8.448940725688763e-06, -2.1404232479915796e-06, 2.8207842891798736e-06, 2.3753198360513612e-08, 9.109e-31, 1.602e-19
-2.238189349331522e-06, -5.423028192795007e-06, 2.5157107745043423e-06, 2.439641883146611e-06, -7.12273253147414e-07, -2.0382808215764345e-06, 9.109e-31, 1.602e-19
2.1075772058465727e-06, 1.2743733016311376e-06, 6.265525804537581e-06, 3.2953379222930477e-06, -1.8912525010391689e-06, 2.5516217838429682e-06, 9.109e-31, 1.602e-19
1.4807825510406317e-06, -4.306334737962447e-06, -5.201534761356463e-06, -2.8776004692781064e-06, -5.462157697049622e-06, 3.641940575758955e-06, 9.109e-31, 1.602e-19
9.622853072492946e-06, -1.910166227533736e-05, 7.993368652105475e-06, -8.243548935440212e-06, 1.254928591353126e-05, -4.10962999378203e-06, 9.109e-31, 1.602e-19
2.08562645943923e-06, 1.7866303078114388e-05, -9.564112535018371e-06, -4.861468955206022e-07, -2.2784158920038994e-06, -5.440714852397297e-06, 9.109e-31, 1.602e-19
-8.164354838752643e-06, 4.392226790040353e-06, -2.5545526788192278e-05, 8.973328037306906e-06, -9.112992559433542e-06, 5.626477320729896e-06, 9.109e-31, 1.602e-19
4.633613463752342e-06, -3.410978398485895e-06, 7.267698831072762e-06, 2.1888373765136604e-06, 6.291090425298196e-06, 2.3815364442567954e-06, 9.109e-31, 1.602e-19
1.4473632521691074e-05, -1.3280079387130286e-05, 1.2867757695492402e-05, 1.280856042110109e-06, -2.0652372026814306e-06, 2.8701708885040997e-06, 9.109e-31, 1.602e-19
1.5341293487896048e-06, 1.5129884128760524e-06, -4.9421901630414325e-06, -4.410526009904782e-06, -2.0491420246906466e-07, -5.578633736704349e-06, 9.109e-31, 1.602e-19
