-3.217461928498081e-06, -8.27388639407383e-07, 4.970216512792678e-06, 5.270978144645298e-07, 6.107102098111661e-07, 8.951883851337558e-07, 9.109e-31, 1.602e-19
-1.548370024073101e-05, 2.3877418840154818e-05, 2.4012247741878854e-05, -4.7358131646430237e-07, 9.941694423140075e-07, -1.028608355752036e-06, 9.109e-31, 1.602e-19
-3.1339937664106878e-06, 2.315260280888639e-06, -3.3623874681652833e-06, 2.2581165262970155e-06, 1.099924891378821e-06, -1.1909253876532047e-06, 9.109e-31, 1.602e-19
8.214835724796896e-07, -1.8105252637266454e-05, -1.4809551142927037e-05, -7.010992603418771e-08, 1.0741124998663856e-07, 9.328996699953278e-07, 9.109e-31, 1.602e-19
-5.911193645076997e-06, -1.0325335079406542e-05, -2.812585567757474e-07, -2.2936285115714823e-06, -2.6164404611355017e-06, 8.802934513767916e-07, 9.109e-31, 1.602e-19
1.3797675954389593e-05, -1.2853593943609678e-05, -2.3189070383175677e-06, 1.0780603815372167e-07, 1.51036858994112e-07, 9.11812037384737e-08, 9.109e-31, 1.602e-19
-1.0286618262760461e-06, 4.064712005755885e-06, -1.5523648529698658e-06, -9.840075366581288e-07, 1.0465446316702073e-06, 1.33370851993319e-06, 9.109e-31, 1.602e-19
-4.529981063563142e-06, -2.286198526030916e-06, -2.178326491207183e-06, -7.87091780464698e-07, -2.891784940148361e-06, -5.361767433507703e-07, 9.109e-31, 1.602e-19
8.327397620086923e-06, 6.186172549612823e-06, -8.387857702152021e-07, -3.6239275757126856e-07, 2.5657633039289683e-07, 4.770102380842002e-07, 9.109e-31, 1.602e-19
2.4108654845009317e-06, 3.558898155126829e-06, -5.509137683828287e-06, 8.208550997127265e-07, -4.572447196279993e-07, -6.783022280884114e-07, 9.109e-31, 1.602e-19
3.919420269691905e-06, 4.0911406068982545e-06, 5.41795570994907e-06, 3.4766349857028607e-07, 1.5998148843035e-07, -7.856867037797671e-07, 9.109e-31, 1.602e-19
4.028149569406924e-06, 3.041663872837119e-07, -3.549700960214428e-06, 9.092728515657903e-07, 1.5391150179336624e-06, -3.905820496375475e-07, 9.109e-31, 1.602e-19
