2.0365259027151114e-06, -1.7428832588750473e-05, 1.25615397919055e-05, 1.159529809452547e-06, 4.788099894716766e-07, 1.1823371300568278e-06, 9.109e-31, 1.602e-19
4.6202518382108685e-06, 8.216068641137713e-05, 1.0229192840074356e-05, 8.741495288400862e-07, 6.611204731044912e-06, -3.966919185717315e-06, 9.109e-31, 1.602e-19
-4.4835872636896506e-05, 4.027912884143525e-05, -1.7929156707793293e-06, 2.2287392415662228e-06, -5.211803330450139e-07, 1.8953574207459284e-06, 9.109e-31, 1.602e-19
-3.2853566889124624e-06, 1.1316458597746818e-05, 2.4475058058976826e-06, 3.364565583166847e-06, -2.271714586030493e-06, 5.4728457513078795e-06, 9.109e-31, 1.602e-19
1.5357492876431917e-05, -5.668295536821791e-07, -2.668368537375487e-06, -3.711380466438211e-06, 1.0797209088711656e-06, -4.893045994433359e-06, 9.109e-31, 1.602e-19
2.6251137134578026e-05, -8.65033016965508e-06, 4.396659317375687e-06, -2.757732819964255e-06, 4.183261874353656e-06, 4.179961332878377e-06, 9.109e-31, 1.602e-19
-6.399036063153767e-06, -6.447872974379653e-05, -2.026137038950246e-05, -1.0080193344702499e-07, -9.695761646080733e-06, 3.85827171505238e-06, 9.109e-31, 1.602e-19
2.489702052305421e-05, -9.5943827325098e-06, 6.361928079972786e-06, -6.343666827874381e-06, 2.349790091855642e-06, -3.6894187864969313e-06, 9.109e-31, 1.602e-19
1.2237909185963305e-05, 5.3496493039492355e-05, -3.9321429645589565e-05, -1.2492962070059042e-06, 1.965411228343133e-06, -1.1466658902089064e-06, 9.109e-31, 1.602e-19
0.00020133887502563787, -8.57760864628594e-06, -6.164383960337762e-05, -1.0924571001058921e-05, -1.5417746081933795e-06, -8.355508801711968e-06, 9.109e-31, 1.602e-19
-2.457394226569852e-05, -4.185906498259824e-05, 2.2341382753854797e-05, -1.5542073880477858e-07, -6.989817753421228e-07, -2.771734631844628e-06, 9.109e-31, 1.602e-19
-1.3546595837625545e-06, -7.927986908642554e-06, 7.493796744737697e-06, 5.8948435729167005e-06, -6.040151422374371e-07, 7.690369292868211e-08, 9.109e-31, 1.602e-19
-0.00020606306537438628, -3.498623304934348e-05, 6.988423146530334e-05, 7.388485754621303e-06, -1.8085086134456552e-07, 1.2709063734596254e-05, 9.109e-31, 1.602e-19
7.370151682115338e-06, 1.754759129515558e-05, -5.989211837963024e-06, 3.1253760158649876e-06, -1.934610468788384e-06, -2.7773049865602248e-06, 9.109e-31, 1.602e-19
-1.993699043150686e-05, 1.549911750102656e-05, -4.333791162006319e-06, -4.261201214519319e-06, 3.008504749935905e-06, 3.150709454635771e-06, 9.109e-31, 1.602e-19
1.4803334187579487e-05, 5.357524567035332e-07, 1.2572478428088209e-06, -8.79765238183381e-07, -7.050624936079406e-06, 3.5492657651128767e-06, 9.109e-31, 1.602e-19
-1.2728535079854755e-05, 2.7158888168898403e-05, -2.481624825500534e-06, 6.460996859167743e-07, -5.722075173266023e-06, -4.1698003717798895e-06, 9.109e-31, 1.602e-19
1.5347834447651704e-05, -5.267124816651028e-07, -7.322616404295528e-07, 6.36216509714404e-06, 4.998542223386449e-06, -4.880010779108324e-06, 9.109e-31, 1.602e-19
-5.083134701709331e-06, -5.339753896962365e-05, 2.251364577356039e-06, -6.601240060405153e-07, 5.546333873211021e-06, 5.75682388313574e-07, 9.109e-31, 1.602e-19
