1.683948462013489e-05, 1.0526032009808743e-05, -3.5690090624068508e-06, 8.852061167491148e-07, 8.658307080209736e-08, -1.134878984911784e-06, 9.109e-31, 1.602e-19
-2.647475636930728e-06, 5.223894926674987e-06, -5.833710239219672e-06, 1.5720838979364384e-06, 1.4480617902401159e-06, 1.213902120139621e-06, 9.109e-31, 1.602e-19
4.3005165976818477e-07, 8.803501586144083e-06, 7.345516974295843e-07, 9.058711424514854e-07, -9.026874179603512e-07, 4.046641094569431e-06, 9.109e-31, 1.602e-19
-5.479831791441079e-07, -4.4033191109858616e-06, -6.527753257027286e-06, -2.3904496964873695e-07, -1.040980589571106e-06, 2.538928577963025e-06, 9.109e-31, 1.602e-19
-1.9026118049819662e-05, -3.0218342931084294e-05, -6.557969233721072e-06, -1.4254336701746983e-06, 3.1427926919868743e-07, -4.1302445968546904e-07, 9.109e-31, 1.602e-19
-3.9689020084186595e-06, 4.090801514843588e-06, 2.7808739005285953e-06, -5.014056856037578e-07, 4.5038343875769185e-08, -3.1980182848949013e-06, 9.109e-31, 1.602e-19
5.171329560830179e-06, -6.685794352347685e-06, 4.5350933461424644e-07, 2.172883975824921e-06, -8.084198341399202e-07, -2.6560043285096518e-06, 9.109e-31, 1.602e-19
6.428425020164759e-06, 8.8257267844258e-06, -6.412125624350683e-06, 4.300661410160608e-07, -1.7204222404290504e-07, -1.075364604983226e-06, 9.109e-31, 1.602e-19
-1.3451003341334407e-06, -8.718979926785587e-06, 7.364587126724042e-06, -3.273524482558573e-06, 3.216083650940615e-08, -3.95201022761127e-07, 9.109e-31, 1.602e-19
6.120310317945736e-06, 3.4190995646024417e-06, -3.4825633498032797e-06, -8.060274535892354e-07, 1.6095970832795356e-06, -1.7584857313597196e-06, 9.109e-31, 1.602e-19
-1.6068363233143214e-06, 8.08001434054327e-06, 5.476610442494933e-06, -2.4797957509355e-06, -2.1468456663211544e-07, 4.48144627818852e-06, 9.109e-31, 1.602e-19
9.76674509203931e-06, 1.410024559178108e-05, -2.7369776798363928e-06, -2.50279610637594e-06, -2.9394889997111384e-06, 8.027869706283984e-07, 9.109e-31, 1.602e-19
-6.412852431197432e-06, -1.2054800319937384e-05, 2.4106377806660335e-06, 4.376387716453513e-07, 5.7816589297824e-07, -2.2034323637413378e-06, 9.109e-31, 1.602e-19
-5.3371637578569035e-06, 3.248825039356623e-06, -3.315129534330408e-06, 2.3608003864421256e-08, -5.9009574249192e-07, 2.7951176988164425e-09, 9.109e-31, 1.602e-19
-1.5280257301969186e-05, -1.0842545990252205e-05, -1.5888343996053752e-06, -7.047004526107867e-07, -1.0337827339244171e-06, 5.687432597104019e-07, 9.109e-31, 1.602e-19
-1.4118462905085926e-05, -9.651106943338804e-06, 4.697601470776593e-06, 9.992532976851484e-07, 1.069790772018421e-06, -1.1884529445251707e-06, 9.109e-31, 1.602e-19
9.646200070296758e-08, 4.078130742946382e-06, 1.4401219484470048e-05, 3.882764017447121e-07, 2.867412871471606e-06, 6.2167342129027585e-06, 9.109e-31, 1.602e-19
-2.515459133479056e-05, -1.113063297323988e-05, 7.062597908206296e-07, -9.341346432208597e-07, -2.1376105319338486e-07, 2.694763180255136e-06, 9.109e-31, 1.602e-19
6.901093436300045e-06, 2.226444931159687e-06, -5.499258061352607e-06, 2.028332540007217e-06, -8.898480962120919e-07, 1.4596068072694196e-06, 9.109e-31, 1.602e-19
1.8607707861929714e-06, 7.04400532711183e-06, -3.819583182666727e-06, -2.337584050188926e-07, -2.2831193318095044e-06, -2.0753696377212015e-06, 9.109e-31, 1.602e-19
-1.528840004259248e-06, -1.633370099618239e-05, 1.1717563967105195e-05, 1.2942506077424954e-06, 9.324815232148744e-07, -4.317285296098745e-06, 9.109e-31, 1.602e-19
-4.047699130887158e-06, 1.5389207404973954e-05, 9.617154952256617e-07, -1.501544687471852e-07, -2.40399662594432e-06, -2.011944216827929e-06, 9.109e-31, 1.602e-19
4.70044370872186e-06, -6.065149409881975e-06, 2.9978453020284266e-06, 1.7646869798407358e-06, -1.028967729105114e-06, -2.1839820394718418e-06, 9.109e-31, 1.602e-19
8.531910638085797e-06, 7.763855877659567e-07, 4.01258697509351e-06, -1.652251883641049e-06, -5.547001904227554e-07, 2.5079213668319146e-06, 9.109e-31, 1.602e-19
1.8037922858476276e-06, 1.7310655007085658e-05, 1.0978451702943975e-05, -1.441413705343994e-06, 1.0824476683578915e-06, -8.763906755275753e-07, 9.109e-31, 1.602e-19
3.1647255516230656e-06, 4.469568759434177e-06, 1.61395480957571e-06, 7.125352422445966e-07, -1.4730155652794647e-06, -2.8650740993829958e-06, 9.109e-31, 1.602e-19
6.529085788304092e-07, -4.360628228273289e-06, 3.302572763505663e-06, -1.7421229381130742e-06, -2.3070301846925052e-06, -3.761141126495894e-07, 9.109e-31, 1.602e-19
-4.422369548461409e-06, -4.238147391701626e-06, -2.2100951957993906e-06, -2.8980372208568005e-06, 1.2702010587498778e-06, -5.466953811526408e-07, 9.109e-31, 1.602e-19
-3.7542699798995954e-06, 1.2050273337005897e-06, 6.9121349179955125e-06, 2.9068508595299637e-06, 1.2797585311384632e-06, 7.591503319178282e-07, 9.109e-31, 1.602e-19
-2.723131109996599e-06, -2.9414179619464803e-06, 9.522090321275205e-06, 1.5566835113399597e-06, -2.178355656971011e-06, 1.367405186281114e-06, 9.109e-31, 1.602e-19
-6.927022902768921e-06, -1.620945703873217e-06, -1.6496008542750115e-06, -1.7512891856613215e-07, 3.113922376740997e-06, 1.6997678674228975e-06, 9.109e-31, 1.602e-19
1.69922190389454e-05, 2.1473143095589918e-05, -1.761241185899674e-05, -6.179439695854876e-07, 2.3519599367528764e-06, 6.511654252056707e-07, 9.109e-31, 1.602e-19
9.154609513465127e-07, -1.0335774921255077e-05, -1.72660496485438e-05, 2.617658319251876e-06, -4.821085879574798e-07, 1.896602633002948e-07, 9.109e-31, 1.602e-19
8.061923207398205e-07, -3.8359625399331135e-06, 2.878925860155478e-06, 1.0585366209008684e-06, 2.924023076828066e-06, 1.5271732628200903e-07, 9.109e-31, 1.602e-19
2.7666750370714324e-05, 3.1465401530701175e-06, -5.842621961493726e-06, 2.3252294815331267e-08, 5.11201027904579e-07, -2.07841720236236e-06, 9.109e-31, 1.602e-19
