-0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-4.76371327818983e-05, -5.982803158616532e-05, 0.00018460069342404682, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-4.485350916291097e-05, -4.613242467133496e-05, 0.00012011761046478242, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-7.829323085890705e-05, 0.00018548841122786953, 6.094095993992461e-05, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-6.55573598943848e-05, -7.319331167952959e-05, -0.00016037705999048617, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
1.9136019546093938e-05, 0.00010572223594756294, 0.00016604629172511874, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
0.000143010958812805, -4.848778380266619e-05, 0.00014063422172633973, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
5.754176193497411e-05, -0.00014059652343896635, -3.262071382904784e-05, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
9.878427693245186e-05, 0.00015460101072033988, 6.191830233311105e-05, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-1.5296775627954913e-05, 1.1308918830196736e-05, -0.00010156573405980401, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-0.00013749959906894914, -8.898528534674908e-05, 8.682541498547473e-05, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-0.00017868652623315528, 0.00018297458570982808, 1.2067225210547902e-05, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-0.00018908887708531756, -0.0001294211463746244, 5.226208186130641e-05, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
7.70194574450852e-05, -0.00010166145009147063, -8.483139084470582e-05, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-0.00018820347039421128, -3.283200154104106e-05, 0.00015515420669281264, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
3.58041321300253e-05, -9.346561932494804e-05, -0.0001995686030252199, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-0.00011899486480638864, 0.00013150168774471885, -0.00010385192481138916, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-9.936070434670352e-06, 1.7824725835663733e-05, -1.6764441755797094e-05, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-0.000124783545091603, -0.000148615229248073, 0.00018258557048247604, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-0.0001659512942772903, 0.00013409796673606342, 0.00016585038871204825, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
5.146210612855587e-07, 8.79315834866374e-06, -0.00015206225411270777, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
0.0001488150271807959, -1.0822759193426779e-05, -0.00015949521880357102, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
9.132596473676469e-05, 0.00017790142852051018, 7.258277430144148e-05, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
4.552482098804658e-05, 0.00011283018301818534, -8.461518559582251e-05, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-0.00016912027961388625, 0.00018824222281237234, 0.00011244841840338864, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-7.3896450480871354e-06, 0.00011757364901873022, -2.926618826943681e-05, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
8.929873051116577e-05, 0.0001000126680377732, 0.0001877315175733977, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-6.562347469107085e-06, -0.00011961298219761983, -0.0001500952656224665, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
5.4245142009345194e-05, 0.0001834496905411966, 0.00011818054295600951, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
9.808721713173445e-05, -6.635589207986444e-05, 0.00016106046195297826, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
0.00012988156374928018, -0.000152543344261077, -7.497117676628343e-05, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-0.00017143868142544907, -5.2026650565844624e-05, -8.637205177826308e-05, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
0.00017260006125821193, 5.695423323462181e-05, 4.584571515094856e-05, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-9.036321274604471e-05, 2.312850714915698e-05, 4.501720065645649e-05, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-8.833008917795008e-05, -4.495756566547793e-05, -5.756713156219542e-05, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
-1.9284304616112554e-05, -8.946465811812972e-05, 0.00014399685232551853, 0.0, 0.0, 0.0, 1.66e-27, 1.602e-19
