0.0033266129032258063, 0.05449404761904761, 0.007762096774193539, 0.0019642857142857136, 0.1275201612903226, 0.014613095238095234, 1
0.1275201612903226, 0.014613095238095234, 0.3104838709677419, 0.05449404761904761, 0.0033266129032258063, 0.05464285714285713, 1
0.5466733870967742, 0.054345238095238085, 0.39919354838709675, 0.054345238095238085, 0.5477822580645161, 0.0006249999999999988, 1
0.5477822580645161, 0.0006249999999999988, 0.4734879032258065, 0.0010714285714285704, 0.4302419354838709, 0.0375297619047619, 1
