-9.988480345229425e-05, -6.397820491833552e-05, -2.6446793436698845e-06, -2.7329812895087095e-05, -1.802851950224667e-05, -2.9989348398667606e-05, 9.109e-31, 1.602e-19
-1.272111873465664e-05, -4.327931929664005e-06, -1.620311786282825e-05, 2.334871225181678e-06, 1.4151092180345944e-05, 2.989378058577302e-06, 9.109e-31, 1.602e-19
7.462548662570391e-06, -1.4200689013297182e-05, -1.563533268437842e-05, 8.566958895123788e-07, -1.6012834902083393e-06, -2.5937185567090668e-06, 9.109e-31, 1.602e-19
-1.3447138887396547e-05, -1.3272224343257527e-05, -5.1826137479690465e-06, 6.36613066590099e-07, -3.3532581797365923e-06, -7.239364343533737e-06, 9.109e-31, 1.602e-19
-2.1336374168402706e-05, -3.20172944165761e-05, -7.987573922962516e-06, -3.3947478068413204e-06, 3.395153961218882e-06, 5.702120111473052e-06, 9.109e-31, 1.602e-19
-9.032615481360999e-06, -1.4456179239017564e-05, 4.388020145796349e-06, 6.916718566792474e-06, 2.3645845564373444e-06, -1.0667824414086195e-06, 9.109e-31, 1.602e-19
-7.682874130236175e-06, 2.249848720518239e-06, -4.808308555904909e-06, 4.8744064332215205e-06, -2.4914423808456116e-06, 2.4076245723368225e-06, 9.109e-31, 1.602e-19
-1.1068861231442759e-05, -5.551189539144961e-07, 1.0004788833194423e-05, -2.8281392309026545e-06, -7.260179298211043e-06, -1.1005278303251885e-06, 9.109e-31, 1.602e-19
-3.3941195272229963e-06, -7.271861871580481e-06, -3.112085896547886e-05, -8.738492832566511e-06, -8.574786311619758e-06, 1.723612155804587e-06, 9.109e-31, 1.602e-19
-8.653495380318634e-06, -1.2119981118833814e-05, -4.622556336869292e-06, -3.444224505828518e-07, 4.090718772141014e-06, 5.681240215203282e-06, 9.109e-31, 1.602e-19
1.4496003997202088e-05, 6.271066191982598e-06, 2.9919403650170817e-05, -3.2544713954340235e-06, -2.5506002602300765e-06, -5.094611944401039e-06, 9.109e-31, 1.602e-19
-8.575726559879204e-06, -6.348523887121067e-07, 2.6421938236684822e-06, 1.1120224654505736e-06, 8.90162206482707e-06, 1.4667307059143985e-06, 9.109e-31, 1.602e-19
-8.68288460043734e-06, 1.125277559811404e-05, -4.210963190906083e-06, -1.568412614339598e-06, -6.5183056557742014e-06, -8.000939523319305e-07, 9.109e-31, 1.602e-19
-2.1148497111355767e-05, -6.475699984562785e-06, -3.5638021538092946e-07, -5.199142317407226e-08, 1.0823185134666479e-05, -4.362811533239601e-06, 9.109e-31, 1.602e-19
1.691007258431628e-06, 1.0775630405083974e-05, -1.224609411852948e-05, -4.510659512268837e-06, 1.003690823743089e-05, 6.6568906816282995e-06, 9.109e-31, 1.602e-19
4.6545818971636955e-05, 3.934289734099052e-05, 9.8034015248796e-06, 1.3505029218286629e-06, 3.167085212436342e-06, 2.1622526206541243e-06, 9.109e-31, 1.602e-19
-1.0403837269759919e-06, 1.1474967728434912e-05, -1.308760401047869e-05, -2.9830332717496984e-06, 2.2906611927327714e-06, 3.6333011553049984e-06, 9.109e-31, 1.602e-19
5.627207057057838e-06, 1.2475235231827738e-05, -1.4119815601181598e-05, 6.477869525963158e-06, 3.91256665402178e-07, -1.1939156659755074e-06, 9.109e-31, 1.602e-19
-9.31126681957375e-05, 0.000131845219951882, -4.518466928348503e-05, -1.938760203617153e-05, 2.3578040401142315e-05, -7.209686951455736e-06, 9.109e-31, 1.602e-19
6.205313328692707e-06, -1.744498254558341e-05, 7.403274557173865e-06, -4.378884122307143e-06, -8.206552620787802e-06, -7.840486423474934e-06, 9.109e-31, 1.602e-19
-7.947887021793233e-06, -1.8900546526202483e-05, 2.1588671756076587e-05, -2.491955326289056e-06, -1.7123757792714505e-08, 2.5171161783222774e-06, 9.109e-31, 1.602e-19
-3.284295425152552e-05, 1.5842341693370154e-05, 8.184871083546664e-06, 1.2392149039622043e-05, -1.4519080092825734e-05, 3.3085314315251796e-07, 9.109e-31, 1.602e-19
-2.6329470993918325e-06, 5.916520789293395e-07, 6.001639816244772e-06, -2.2175809465763787e-06, -8.051223344614001e-07, -5.529969252826849e-06, 9.109e-31, 1.602e-19
-4.367922675151803e-06, -6.4333484856960615e-06, 8.71152356238868e-06, -1.212577924021767e-05, 1.2667264650992554e-06, 5.394467995863731e-07, 9.109e-31, 1.602e-19
1.717097993809245e-05, -1.2994686438142428e-05, -2.7249120770820807e-07, -3.972647885190978e-06, 3.7899170008805244e-06, -5.281561082692725e-06, 9.109e-31, 1.602e-19
2.767713824193877e-05, -7.76590407200118e-06, 4.057137074115426e-06, -3.066334402626045e-06, -1.363997778311131e-06, 4.501878903787939e-06, 9.109e-31, 1.602e-19
-4.4864081646591224e-05, 1.4356652804305747e-05, -4.502483371663273e-06, -6.978621563434239e-06, -4.6725381551071907e-07, 2.6947360260952685e-07, 9.109e-31, 1.602e-19
1.1740706944629431e-05, -1.9899448052716714e-05, -7.725690461926328e-06, 4.764316989518723e-06, -1.4906551911706998e-06, -5.558435156117228e-06, 9.109e-31, 1.602e-19
8.606411432984436e-05, 7.22590521849443e-05, 8.403347044292796e-07, 3.146900379222853e-05, 2.5158487240644524e-05, 2.3918367233294992e-05, 9.109e-31, 1.602e-19
-0.0002129304672200508, 0.00013424167669505582, -3.568554867253602e-05, 4.510159694946473e-06, -2.9549353498066956e-06, 1.3320536898580894e-06, 9.109e-31, 1.602e-19
2.0101712700051315e-05, -1.1800621991121885e-05, -1.0277321158228834e-05, -4.310011994464697e-06, -5.9237455506543575e-06, -2.67452956751306e-06, 9.109e-31, 1.602e-19
3.08658706994598e-05, 7.549431120750536e-05, 3.262319263248455e-05, 6.132634780726259e-07, -2.4291832512596494e-06, 7.078655517916122e-06, 9.109e-31, 1.602e-19
-1.8653038776269897e-05, -3.434347080200031e-05, -7.426492136162705e-06, 1.0891507323836296e-05, 1.7250700428539064e-06, 2.5031406185137886e-06, 9.109e-31, 1.602e-19
-1.5629159240244647e-05, -3.984972913610071e-05, 7.513762798307959e-07, 4.1380009146201806e-07, -1.4602059698858382e-06, 1.8233384577400675e-06, 9.109e-31, 1.602e-19
-1.707088919688098e-05, -1.0189464250711037e-05, -4.8182419140611465e-08, -4.378263473836424e-06, -1.4396536586157254e-05, -3.9235546211261023e-07, 9.109e-31, 1.602e-19
-1.0162849550412185e-05, -2.2636650581463096e-05, -2.0159798488893964e-05, -2.2300254120828226e-06, -1.3865095005298912e-06, -4.395507620847411e-06, 9.109e-31, 1.602e-19
1.1073580077869716e-05, 6.487883811210833e-06, 3.339330426221158e-05, 5.748948113080535e-06, 4.8604126024725324e-06, -1.5320864772853481e-06, 9.109e-31, 1.602e-19
4.369488040885405e-05, 3.3785021971718725e-05, -5.510045878052522e-06, -5.347737651555125e-07, 2.6830654532808017e-07, 5.354455397027728e-07, 9.109e-31, 1.602e-19
6.048719812701848e-06, 2.650775781398791e-05, -1.066027605336653e-06, -4.944333787545964e-06, -4.4297264780111595e-06, -2.4983265393429676e-06, 9.109e-31, 1.602e-19
-1.1701605730367005e-05, 1.9996237456969255e-05, -1.4343892758410822e-05, 3.390310855439392e-06, -5.7826229922394815e-06, 6.793012951587394e-06, 9.109e-31, 1.602e-19
-1.2765673567278775e-05, 1.2253983285284771e-05, -2.3108423106171162e-05, 4.449012988385435e-06, -8.675214660183884e-07, 4.375152988750344e-06, 9.109e-31, 1.602e-19
0.00012483383634211492, -0.00012773143371316422, 3.748120598222824e-05, 2.3280552918686592e-05, -2.7066601862969325e-05, 7.368104601264798e-06, 9.109e-31, 1.602e-19
1.6749966454095645e-05, -1.3920867738037199e-05, 2.0028188268856246e-05, 1.9582199046476502e-06, -1.3446467028229571e-06, 1.0804218181759359e-05, 9.109e-31, 1.602e-19
1.7090440259766987e-06, -8.485021380343592e-06, 1.8027827220700734e-05, -1.444837315532004e-06, -9.010509732845432e-07, -5.175159630520163e-06, 9.109e-31, 1.602e-19
0.00021961293327884724, -0.00011552099473726503, 1.9159650351496717e-05, -4.870635507635028e-06, 2.745532112681154e-06, -2.6490586706630307e-06, 9.109e-31, 1.602e-19
1.66837835270324e-05, -1.2443347129220228e-05, -1.3749108643392617e-05, -7.451938440196816e-07, 6.815389322677899e-06, 5.481599226960401e-06, 9.109e-31, 1.602e-19
2.811249556237102e-07, -8.154295985785974e-06, 4.231073767501606e-06, -7.412576582619307e-06, -1.750338936846944e-05, -1.3395284289068367e-06, 9.109e-31, 1.602e-19
-1.6536132591849642e-05, 1.6446300594043712e-06, 2.905715027251705e-05, 6.550867571062894e-06, 1.5156868483087528e-05, 7.122243036088992e-07, 9.109e-31, 1.602e-19
2.5143560379149333e-06, 1.5228988082574016e-06, -1.5534962575304482e-05, 2.850177790190056e-06, 5.9193100358343074e-06, -1.0238107618696787e-05, 9.109e-31, 1.602e-19
1.0272740057152322e-05, 1.5428095004024503e-05, 2.5253687980916323e-05, 2.6342997487586216e-06, 1.2823667558277422e-05, 2.496597145625697e-06, 9.109e-31, 1.602e-19
